ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,10.906763228981953,20190930,110229000,241364000,MASSACHUSETTS,26325000.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST,99991231,14,17920101,215039000,14_20190930
36830,SM,11.547283419558605,20190930,725203,825744,ALABAMA,95351.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,730393,35_20190930
36732,NM,10.545601396815593,20190930,290253,336766,ALABAMA,35514.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,301252,39_20190930
36867,NM,16.808790885858073,20190930,152368,190561,ALABAMA,32031.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,158530,41_20190930
35055,NM,10.263085054501838,20190930,270723,303476,ALABAMA,31146.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,272329,46_20190930
35565,NM,16.529076384388766,20190930,288508,367274,ALABAMA,60707.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,306567,47_20190930
36401,NM,13.796187416154623,20190930,51741,60379,ALABAMA,8330.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,52049,49_20190930
35582,NM,11.043101078700197,20190930,127561,149161,ALABAMA,16472.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,132689,50_20190930
35592,NM,15.82255945584245,20190930,136308,162894,ALABAMA,25774.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,137120,51_20190930
35594,NM,23.829824814939705,20190930,142118,249108,ALABAMA,59362.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,189746,52_20190930
35952,NM,14.285714285714285,20190930,244225,288365,ALABAMA,41195.0,EXCHANGE BANK OF ALABAMA,ALTOONA,7170 6TH AVE,99991231,54,19090310,247170,54_20190930
36502,NM,9.234510531494783,20190930,616254,692067,ALABAMA,63909.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,628158,58_20190930
36460,NM,15.102387848918477,20190930,58624,69393,ALABAMA,10480.0,PEOPLES EXCHANGE BANK,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,58913,70_20190930
35040,SM,10.916910855381392,20190930,288384,328298,ALABAMA,35840.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,292458,72_20190930
36303,NM,20.23976155581537,20190930,144502,182181,ALABAMA,36873.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,145308,77_20190930
71671,SM,17.875603032391453,20190930,101062,127688,ARKANSAS,22825.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,104863,81_20190930
72758,NM,9.819550705642088,20190930,420822,524912,ARKANSAS,51544.0,GENERATIONS BANK,ROGERS,"3710 SOUTHERN HILLS BLVD, #",99991231,88,19071008,473368,88_20190930
72703,NM,11.601545155174739,20190930,542555,659869,ARKANSAS,76555.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,583314,89_20190930
71655,SM,10.114326427192987,20190930,183061,211937,ARKANSAS,21436.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,190501,90_20190930
71763,NM,8.987682193963943,20190930,48665,60238,ARKANSAS,5414.0,RIVERSIDE BANK,SPARKMAN,103 W MAIN ST,99991231,93,19160101,54824,93_20190930
71671,SM,11.49394196599293,20190930,94637,107213,ARKANSAS,12323.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,94890,94_20190930
71940,NM,14.015907556089141,20190930,105629,133270,ARKANSAS,18679.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,114591,99_20190930
71857,NM,15.033811039561115,20190930,57062,68173,ARKANSAS,10249.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,57924,101_20190930
72521,SM,9.297691771555082,20190930,98902,121955,ARKANSAS,11339.0,BANK OF CAVE CITY,CAVE CITY,137 S MAIN ST.,99991231,105,19060701,110616,105_20190930
72029,NM,14.170480105483596,20190930,33085,38679,ARKANSAS,5481.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,33198,107_20190930
71842,NM,11.722737525899179,20190930,191872,217671,ARKANSAS,25517.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,192154,109_20190930
72223,NM,17.426739904435728,20190930,18440078,23402679,ARKANSAS,4078324.0,BANK OZK,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,19321231,110_20190930
34994,N,14.29926072986599,20190930,5673167,6890580,FLORIDA,985302.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,5905278,131_20190930
