ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.381347821221693,19940930,6011113,22233928,MASSACHUSETTS,1196485.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,21037443,14_19940930
1970,NM,86.20273531777957,19940930,100,4972,MASSACHUSETTS,4286.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,686,28_19940930
72712,NM,10.724519239205915,19940930,330525,398899,ARKANSAS,42780.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,356119,100_19940930
71857,NM,6.838304019033053,19940930,53827,58845,ARKANSAS,4024.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,54821,101_19940930
72450,NM,7.378846896164508,19940930,97324,113988,ARKANSAS,8411.0,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,105577,102_19940930
72941,SM,10.402782961027883,19940930,64172,75028,ARKANSAS,7805.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,67223,103_19940930
72921,NM,11.551287181539283,19940930,39422,44982,ARKANSAS,5196.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,39786,104_19940930
72521,NM,7.022565717284481,19940930,34354,41922,ARKANSAS,2944.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,38978,105_19940930
72029,NM,8.310076227766901,19940930,21930,24007,ARKANSAS,1995.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,22012,107_19940930
72727,NM,8.199561150248297,19940930,37309,43295,ARKANSAS,3550.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,39745,108_19940930
71842,NM,10.01784854236904,19940930,31632,35297,ARKANSAS,3536.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,31761,109_19940930
72641,NM,7.594103152349392,19940930,43295,47076,ARKANSAS,3575.0,NEWTON COUNTY BANK,JASPER,STONE &CHURCH ST.,99991231,110,19030303,43501,110_19940930
90406,NM,8.770430828705184,19940930,606463,669454,CALIFORNIA,58714.0,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,610740,114_19940930
32340,NM,6.774570982839314,19940930,47402,51280,FLORIDA,3474.0,BANK OF MADISON COUNTY,MADISON,314 S.W. HORRY ST.,19951229,127,19050805,47806,127_19940930
33802,NM,13.309612069202933,19940930,456420,544659,FLORIDA,72492.0,PEOPLES BANK OF LAKELAND,LAKELAND,115 S. MISSOURI AVE.,19960123,130,19310219,472167,130_19940930
33495,N,8.233225654485498,19940930,535236,594360,FLORIDA,48935.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,545425,131_19940930
33601,SM,8.05629300039989,19940930,1512227,1855506,FLORIDA,149485.0,SUN BANK OF TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1706021,132_19940930
32696,NM,9.791463386961356,19940930,79294,88138,FLORIDA,8630.0,PERKINS STATE BANK,WILLISTON,301 E. NOBLE AVE.,20130118,134,19130801,79508,134_19940930
32536,SM,8.857633881832369,19940930,45584,50623,FLORIDA,4484.0,FIRST BANK OF CRESTVIEW,CRESTVIEW,361 N. MAIN,19950922,138,19180101,46139,138_19940930
32595,SM,13.55708181368315,19940930,612645,786091,FLORIDA,106571.0,BARNETT BANK OF WEST FLORIDA,PENSACOLA,100 W. GARDEN ST.,19960629,144,19140703,679520,144_19940930
33512,NM,8.589936556429691,19940930,920746,1071661,FLORIDA,92055.0,SUN BANK&TRUST CO,BROOKSVILLE,1 E. JEFFERSON ST.,19950512,145,19050608,979606,145_19940930
32501,NM,9.029101099374866,19940930,385040,463900,FLORIDA,41886.0,SUN BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,422014,146_19940930
31061,NM,11.440404970087437,19940930,86034,97785,GEORGIA,11187.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,86598,147_19940930
30650,NM,9.059613611994207,19940930,45015,53159,GEORGIA,4816.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,48343,148_19940930
31539,NM,8.390570357511258,19940930,33772,39747,GEORGIA,3335.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,36412,149_19940930
30523,NM,9.371868109841653,19940930,140349,159648,GEORGIA,14962.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,144686,151_19940930
31533,NM,9.240322075433456,19940930,48313,54273,GEORGIA,5015.0,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,49258,152_19940930
30107,NM,8.408631622958817,19940930,77906,86102,GEORGIA,7240.0,CITIZENS BANK,BALL GROUND,STATE HWY. 5 &CARTERSVILLE S,19960524,153,19261001,78862,153_19940930
31622,NM,11.245674740484429,19940930,33623,38148,GEORGIA,4290.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,33858,155_19940930
31029,NM,13.68699780861943,19940930,27957,32856,GEORGIA,4497.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,28359,156_19940930
31060,NM,10.358799694638558,19940930,15106,17029,GEORGIA,1764.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,15265,157_19940930
31639,NM,7.432505574920436,19940930,38563,46189,GEORGIA,3433.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,42756,158_19940930
31791,NM,10.274963820549928,19940930,39547,44224,GEORGIA,4544.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,39680,159_19940930
31061,NM,11.514923265229262,19940930,83348,95589,GEORGIA,11007.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,84582,160_19940930
30213,NM,7.9194155171473755,19940930,66776,73364,GEORGIA,5810.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,67554,161_19940930
30824,NM,8.733920108327691,19940930,286371,357434,GEORGIA,31218.0,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,326216,163_19940930
30650,NM,14.914533699406608,19940930,28267,33873,GEORGIA,5052.0,BANK OF MORGAN COUNTY,MADISON,1460 EATONTON RD.,19980206,168,18980101,28821,168_19940930
30224,N,9.628743012121548,19940930,128584,144536,GEORGIA,13917.0,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,130619,169_19940930
31827,NM,7.966992843581131,19940930,12560,13694,GEORGIA,1091.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,12603,170_19940930
30295,NM,10.569670647846543,19940930,56887,69075,GEORGIA,7301.0,UNITED BANK OF PIKE,ZEBULON,GRIFFIN ST.,99991231,172,19050131,61774,172_19940930
30058,NM,10.801212991780385,19940930,44512,50124,GEORGIA,5414.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,44710,173_19940930
30630,NM,12.753006012024048,19940930,34631,39920,GEORGIA,5091.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,34829,175_19940930
31030,N,7.171742018005609,19940930,82893,101635,GEORGIA,7289.0,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,94346,176_19940930
31836,NM,9.10424679804909,19940930,21152,25219,GEORGIA,2296.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,22923,178_19940930
