ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,7.2328525581730805,20150331,108555496,274919084,MASSACHUSETTS,19884492.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,254804592,14_20150331
36830,SM,10.510228074300494,20150331,700595,791058,ALABAMA,83142.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,707916,35_20150331
36732,NM,10.830012262415696,20150331,224873,260960,ALABAMA,28262.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,232698,39_20150331
36867,NM,14.600954147592224,20150331,133337,176283,ALABAMA,25739.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,150544,41_20150331
35055,NM,9.486959687173405,20150331,229733,255477,ALABAMA,24237.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,231240,46_20150331
35565,NM,14.493693495644527,20150331,282110,363910,ALABAMA,52744.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,311166,47_20150331
36401,NM,10.305714782004516,20150331,51311,57570,ALABAMA,5933.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,51637,49_20150331
35582,NM,10.16137058363546,20150331,122874,140670,ALABAMA,14294.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,126376,50_20150331
35592,NM,15.160458157052936,20150331,121763,145365,ALABAMA,22038.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,123327,51_20150331
35594,NM,23.03438096059656,20150331,136759,208662,ALABAMA,48064.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,160598,52_20150331
