ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.396361185801584,19960630,7531683,28840879,MASSACHUSETTS,1556358.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,27284521,14_19960630
1970,NM,12.31681104670097,19960630,117100,138177,MASSACHUSETTS,17019.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,121158,28_19960630
36830,SM,8.510507287809082,19960630,188495,227366,ALABAMA,19350.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,208016,35_19960630
36732,NM,9.639553994392704,19960630,111234,124124,ALABAMA,11965.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,112159,39_19960630
36867,NM,10.946033973042042,19960630,70753,79828,ALABAMA,8738.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,71090,41_19960630
35546,NM,14.47817047817048,19960630,10191,12025,ALABAMA,1741.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10284,43_19960630
35768,NM,11.186697796792965,19960630,144807,168754,ALABAMA,18878.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,149876,45_19960630
35077,NM,6.8966899629842455,19960630,67594,74833,ALABAMA,5161.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,69672,46_19960630
35565,NM,9.322701319157314,19960630,210115,233634,ALABAMA,21781.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,211853,47_19960630
36401,NM,10.541262946876044,19960630,10608,11972,ALABAMA,1262.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,10710,49_19960630
35582,NM,9.182092195562216,19960630,49604,58723,ALABAMA,5392.0,BANK OF RED BAY,RED BAY,MAIN ST.,99991231,50,19080317,53331,50_19960630
35592,NM,9.414940878955642,19960630,52594,58524,ALABAMA,5510.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,53014,51_19960630
35594,NM,13.693272421669612,19960630,75680,92812,ALABAMA,12709.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,80103,52_19960630
72712,SM,12.489136999013125,19960630,403922,475237,ARKANSAS,59353.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,415884,100_19960630
71857,NM,8.544405529330152,19960630,53918,59103,ARKANSAS,5050.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,54053,101_19960630
72941,SM,9.891341732163102,19960630,70183,78503,ARKANSAS,7765.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,70738,103_19960630
72921,NM,10.26559714795009,19960630,49528,56100,ARKANSAS,5759.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,50341,104_19960630
72521,NM,7.751955509336709,19960630,40328,44234,ARKANSAS,3429.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,40805,105_19960630
72029,NM,9.388177566510771,19960630,23506,26086,ARKANSAS,2449.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,23637,107_19960630
72727,NM,7.796444299461752,19960630,48948,55179,ARKANSAS,4302.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,50877,108_19960630
71842,NM,10.495890617538391,19960630,35456,39787,ARKANSAS,4176.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,35611,109_19960630
72641,NM,8.772149433920276,19960630,65146,71898,ARKANSAS,6307.0,BANK OF THE OZARKS NWA,JASPER,STONE &CHURCH ST.,99991231,110,19030303,65591,110_19960630
90406,NM,11.137578186178944,19960630,538774,610402,CALIFORNIA,67984.0,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,542418,114_19960630
34995,N,8.169043549031887,19960630,609075,697903,FLORIDA,57012.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,640891,131_19960630
33601,SM,8.172878322490144,19960630,1705037,2067350,FLORIDA,168962.0,SUNTRUST BANK TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1898388,132_19960630
32696,NM,10.078335087103941,19960630,84334,94083,FLORIDA,9482.0,PERKINS STATE BANK,WILLISTON,301 E. NOBLE AVE.,20130118,134,19130801,84601,134_19960630
32501,NM,8.18294512450975,19960630,440476,521927,FLORIDA,42709.0,SUNTRUST BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,479218,146_19960630
31061,NM,13.002119375030805,19960630,87340,101445,GEORGIA,13190.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,88255,147_19960630
30650,NM,9.302929010791093,19960630,54987,65517,GEORGIA,6095.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,59422,148_19960630
31539,NM,7.7839378353706055,19960630,39615,44913,GEORGIA,3496.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,41417,149_19960630
30523,NM,7.904827114002054,19960630,162797,204470,GEORGIA,16163.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,188307,151_19960630
31533,NM,8.919013708656735,19960630,56660,65579,GEORGIA,5849.0,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,59730,152_19960630
31622,NM,11.557836707537307,19960630,36824,42084,GEORGIA,4864.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,37220,155_19960630
31029,NM,13.324167613126905,19960630,28820,33458,GEORGIA,4458.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,29000,156_19960630
31060,NM,8.472005902123126,19960630,22108,24398,GEORGIA,2067.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,22331,157_19960630
31639,NM,7.67721588617111,19960630,46834,54538,GEORGIA,4187.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,50351,158_19960630
31791,NM,11.189995440630495,19960630,40673,46059,GEORGIA,5154.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,40905,159_19960630
31061,NM,11.046101458954558,19960630,89240,106309,GEORGIA,11743.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,94566,160_19960630
30213,NM,9.302237820295106,19960630,71265,79497,GEORGIA,7395.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,72102,161_19960630
30824,NM,9.299867726885438,19960630,369543,458899,GEORGIA,42677.0,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,416222,163_19960630
30650,NM,13.064787496037649,19960630,34765,41011,GEORGIA,5358.0,BANK OF MORGAN COUNTY,MADISON,1460 EATONTON RD.,19980206,168,18980101,35653,168_19960630
30224,N,10.782193530170506,19960630,134584,155831,GEORGIA,16802.0,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,139029,169_19960630
31827,NM,9.654074395715734,19960630,12427,13818,GEORGIA,1334.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,12484,170_19960630
30295,NM,10.308740094443607,19960630,72775,86189,GEORGIA,8885.0,UNITED BANK OF PIKE,ZEBULON,400 GRIFFIN ST.,99991231,172,19050131,77304,172_19960630
30058,NM,7.520621057738961,19960630,49220,53586,GEORGIA,4030.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,49556,173_19960630
30630,NM,12.921573875802997,19960630,38779,44832,GEORGIA,5793.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,39039,175_19960630
31030,N,7.349648112603966,19960630,82188,100032,GEORGIA,7352.0,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,92680,176_19960630
31836,NM,9.900405463921585,19960630,21774,25403,GEORGIA,2515.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,22888,178_19960630
30680,NM,11.464394621548612,19960630,108816,132157,GEORGIA,15151.0,PEOPLES BANK,WINDER,71 N. BROAD ST.,20100917,182,19261030,117006,182_19960630
31055,NM,17.4707166964463,19960630,37181,45333,GEORGIA,7920.0,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,37413,183_19960630
31092,NM,10.710831417768901,19960630,69996,79611,GEORGIA,8527.0,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,71084,186_19960630
30217,NM,10.7398884857067,19960630,39891,45196,GEORGIA,4854.0,BANK OF HEARD COUNTY,FRANKLIN,COURT SQ.,19960822,187,19051018,40342,187_19960630
31015,NM,8.578954862594333,19960630,85479,98322,GEORGIA,8435.0,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,89887,189_19960630
31792,NM,7.426977068619757,19960630,206335,229380,GEORGIA,17036.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,212344,190_19960630
31833,N,9.338092336264182,19960630,81500,137844,GEORGIA,12872.0,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,124972,192_19960630
31313,NM,12.557388515600005,19960630,115670,134391,GEORGIA,16876.0,HINESVILLE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,117515,193_19960630
30477,NM,10.874747020463234,19960630,19139,22235,GEORGIA,2418.0,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,19817,194_19960630
46928,NM,10.169402356902356,19960630,33856,38016,INDIANA,3866.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,34150,195_19960630
47946,NM,8.964564369310793,19960630,52048,61520,INDIANA,5515.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,56005,197_19960630
47354,NM,9.506310912286308,19960630,16671,18777,INDIANA,1785.0,FARMERS STATE BANK,LOSANTVILLE,US. HWY. 35 &36,19971115,199,19020721,16992,199_19960630
47356,NM,12.522102829162133,19960630,51237,58816,INDIANA,7365.0,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,51451,202_19960630
47454,NM,9.395570766559661,19960630,71781,80059,INDIANA,7522.0,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,72537,204_19960630
46172,NM,9.746668619124323,19960630,86808,102435,INDIANA,9984.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,92451,210_19960630
51534,NM,7.488339955087235,19960630,20703,23156,IOWA,1734.0,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,21422,212_19960630
52162,NM,12.370838117106773,19960630,36115,41808,IOWA,5172.0,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,36636,213_19960630
52353,NM,11.580611944689615,19960630,94117,108768,IOWA,12596.0,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,96172,214_19960630
50235,NM,12.088545095457539,19960630,21169,24304,IOWA,2938.0,RIPPEY SAVINGS BANK,RIPPEY,MAIN ST.,20010518,215,19050301,21366,215_19960630
51346,SM,8.643791872769395,19960630,28808,31942,IOWA,2761.0,SECURITY STATE BANK,HARTLEY,MAIN ST.,20020531,218,19330511,29181,218_19960630
52728,NM,15.820461314677564,19960630,24107,28874,IOWA,4568.0,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915,219,19090401,24306,219_19960630
50003,NM,8.573705973197827,19960630,36383,40146,IOWA,3442.0,RACCOON VALLEY STATE BANK,ADEL,1009 COURT ST.,20031027,222,19141005,36704,222_19960630
50563,NM,9.489930575477652,19960630,15671,17429,IOWA,1654.0,MANSON STATE BANK,MANSON,MAIN ST.,20220514,223,19330101,15775,223_19960630
52621,NM,8.538212311797217,19960630,9220,10494,IOWA,896.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,9598,225_19960630
50115,NM,8.298257524326772,19960630,40213,44190,IOWA,3667.0,GUTHRIE COUNTY STATE BANK,GUTHRIE CENTER,400 STATE ST.,99991231,226,19311017,40523,226_19960630
