ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4605,SM,7.501638960919656,20040930,309573,478962,MAINE,35930.0,UNION TRUST CO,ELLSWORTH,66 MAIN ST.,,9,19070101,443032,9_20040930
2110,SM,6.47370376471114,20040930,16004916,96223850,MASSACHUSETTS,6229247.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231.0,14,17920101,89994603,14_20040930
36830,SM,7.816700282913438,20040930,445877,595942,ALABAMA,46583.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231.0,35,19070103,549359,35_20040930
36732,NM,10.636040602081993,20040930,172854,215851,ALABAMA,22958.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231.0,39,18700101,192893,39_20040930
36867,NM,14.123280515410064,20040930,88560,114860,ALABAMA,16222.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231.0,41,19040504,98638,41_20040930
35077,NM,8.032573335283832,20040930,122803,143553,ALABAMA,11531.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105.0,46,19070101,132022,46_20040930
35565,NM,12.563710040522288,20040930,259902,333150,ALABAMA,41856.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701.0,47,19060106,291294,47_20040930
36401,NM,6.333373034778465,20040930,31246,33584,ALABAMA,2127.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231.0,49,19320901,31457,49_20040930
35582,NM,9.844503586819958,20040930,56265,74021,ALABAMA,7287.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231.0,50,19080317,66734,50_20040930
35592,NM,8.670958984845914,20040930,90772,111983,ALABAMA,9710.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231.0,51,19111111,102273,51_20040930
35594,NM,18.973621486304744,20040930,95882,150198,ALABAMA,28498.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231.0,52,19200522,121700,52_20040930
36319,NM,8.459248511532497,20040930,143025,159896,ALABAMA,13526.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413.0,53,19121021,146370,53_20040930
35952,NM,11.244324780910146,20040930,155200,189420,ALABAMA,21299.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231.0,54,19090310,168121,54_20040930
35031,NM,8.624250487112713,20040930,437210,530678,ALABAMA,45767.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &LIBERTY ST.,20061107.0,57,19230723,484911,57_20040930
36502,NM,9.620255901185102,20040930,224592,277529,ALABAMA,26699.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231.0,58,19040104,250830,58_20040930
36340,NM,17.07363208033841,20040930,96191,116308,ALABAMA,19858.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101.0,59,19010101,96450,59_20040930
36750,NM,15.529141104294478,20040930,50138,59984,ALABAMA,9315.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228.0,68,19190919,50669,68_20040930
36425,NM,10.025254203495713,20040930,53881,60188,ALABAMA,6034.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231.0,70,19070823,54154,70_20040930
35040,SM,13.00826738724828,20040930,106841,124344,ALABAMA,16175.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231.0,72,19160205,108169,72_20040930
36303,NM,12.914938464676684,20040930,140728,220605,ALABAMA,28491.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231.0,77,19280101,192114,77_20040930
71671,SM,14.092733409401006,20040930,102554,125327,ARKANSAS,17662.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231.0,81,19011231,107665,81_20040930
71744,NM,12.157327019205471,20040930,32760,38010,ARKANSAS,4621.0,CALHOUN COUNTY BANK,HAMPTON,200 MAIN ST.,99991231.0,88,19071008,33389,88_20040930
71701,NM,9.80637161388783,20040930,91056,104840,ARKANSAS,10281.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,1325 HWY. 4,99991231.0,89,19330818,94559,89_20040930
71655,NM,9.471734986850677,20040930,148851,165788,ARKANSAS,15703.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231.0,90,19130101,150085,90_20040930
72947,SM,10.088316345164182,20040930,107543,120476,ARKANSAS,12154.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923.0,91,19020304,108322,91_20040930
71661,NM,9.147728136063655,20040930,168750,197437,ARKANSAS,18061.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025.0,92,19100201,179376,92_20040930
71763,NM,7.884231536926148,20040930,33452,43086,ARKANSAS,3397.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231.0,93,19160101,39689,93_20040930
71671,NM,10.938214193445814,20040930,88834,100638,ARKANSAS,11008.0,FIRST STATE BANK OF WARREN,WARREN,MAIN ST.,99991231.0,94,18900101,89630,94_20040930
