ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,6.092637947376039,19980331,9266492,38552020,MASSACHUSETTS,2348835.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,36203185,14_19980331
1970,NM,56.2698244872066,19980331,100,9458,MASSACHUSETTS,5322.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,4136,28_19980331
36830,SM,8.648679898395354,19980331,227080,276759,ALABAMA,23936.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,252823,35_19980331
36732,NM,10.126680382154834,19980331,120594,141932,ALABAMA,14373.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,127559,39_19980331
36867,NM,13.499754029905386,19980331,75098,87409,ALABAMA,11800.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,75609,41_19980331
35546,NM,15.077431019573934,19980331,10733,12721,ALABAMA,1918.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10803,43_19980331
35768,NM,12.320140630251014,19980331,160500,193415,ALABAMA,23829.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,169586,45_19980331
35077,NM,6.698615098800878,19980331,86765,94736,ALABAMA,6346.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,88390,46_19980331
35565,NM,10.372739958974202,19980331,232602,262274,ALABAMA,27205.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,235069,47_19980331
36401,NM,9.739572305737878,19980331,12635,14169,ALABAMA,1380.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,12789,49_19980331
35582,NM,9.418647477122702,19980331,62104,70594,ALABAMA,6649.0,COMMUNITY SPIRIT BANK,RED BAY,MAIN ST.,99991231,50,19080317,63945,50_19980331
35592,NM,10.700776582112365,19980331,55378,64771,ALABAMA,6931.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,57840,51_19980331
35594,NM,17.004167113956417,19980331,78878,102469,ALABAMA,17424.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,85045,52_19980331
36319,NM,6.732985472427644,19980331,122814,133195,ALABAMA,8968.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413,53,19121021,124227,53_19980331
35952,NM,10.094778756098929,19980331,101877,124817,ALABAMA,12600.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,112217,54_19980331
35031,NM,7.731945568426379,19980331,461773,507867,ALABAMA,39268.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &COLLEGE ST.,20061107,57,19230723,468599,57_19980331
36502,NM,7.981960922683368,19980331,151583,181384,ALABAMA,14478.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,166906,58_19980331
36340,NM,13.890761968981794,19980331,73729,86014,ALABAMA,11948.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,74066,59_19980331
36426,N,11.99530288448804,19980331,98101,113261,ALABAMA,13586.0,FIRST NATIONAL BANK,BREWTON,227 BELLEVILLE AVE.,20031101,60,19120205,99675,60_19980331
35580,NM,16.479269149683766,19980331,16537,19922,ALABAMA,3283.0,BANK OF PARRISH,PARRISH,FIRST AVE. &MAIN ST.,20020509,63,19190519,16639,63_19980331
