ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,10.74979088706329,20181231,114391578,242037871,MASSACHUSETTS,26018565.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,216019306,14_20181231
36830,SM,10.740526817736109,20181231,726134,818917,ALABAMA,87956.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,730961,35_20181231
36732,NM,10.285331397621308,20181231,259785,304453,ALABAMA,31314.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,273139,39_20181231
36867,NM,14.340295466123282,20181231,147961,184522,ALABAMA,26461.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,158061,41_20181231
35055,NM,9.624847763799815,20181231,255220,284098,ALABAMA,27344.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,256753,46_20181231
35565,NM,14.322359029264812,20181231,285915,358656,ALABAMA,51368.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,307288,47_20181231
36401,NM,12.205274916022436,20181231,54512,62219,ALABAMA,7594.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,54625,49_20181231
35582,NM,10.454744648575764,20181231,127462,148325,ALABAMA,15507.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,132818,50_20181231
35592,NM,16.799388674388673,20181231,123419,149184,ALABAMA,25062.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,124122,51_20181231
35594,NM,21.266840774364717,20181231,142178,241230,ALABAMA,51302.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,189928,52_20181231
35952,NM,13.677385375297149,20181231,232757,281004,ALABAMA,38434.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,242570,54_20181231
36502,NM,9.06834771484473,20181231,576959,637856,ALABAMA,57843.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,580013,58_20181231
36460,NM,15.264579691720959,20181231,53255,62930,ALABAMA,9606.0,PEOPLES EXCHANGE BANK,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,53324,70_20181231
35040,SM,10.78184499214104,20181231,271312,308565,ALABAMA,33269.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,275296,72_20181231
36303,NM,20.387827022898115,20181231,137033,172809,ALABAMA,35232.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,137577,77_20181231
71671,SM,16.273002371800114,20181231,98184,122270,ARKANSAS,19897.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,102373,81_20181231
71744,NM,9.04758707350529,20181231,419512,521255,ARKANSAS,47161.0,GENERATIONS BANK,HAMPTON,302 E MAIN,99991231,88,19071008,474094,88_20181231
72703,NM,11.652661886455306,20181231,513068,613362,ARKANSAS,71473.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,541889,89_20181231
71655,SM,8.226440588903172,20181231,176950,213142,ARKANSAS,17534.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,195608,90_20181231
71763,NM,8.556816365670448,20181231,50473,62570,ARKANSAS,5354.0,RIVERSIDE BANK,SPARKMAN,103 W MAIN ST,99991231,93,19160101,57216,93_20181231
