ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.264061744186199,20131231,82783457,239051106,MASSACHUSETTS,19755331.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,219065775,14_20131231
36830,SM,9.326759601056512,20131231,671252,752287,ALABAMA,70164.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,682123,35_20131231
36732,NM,10.268018976468548,20131231,219662,253788,ALABAMA,26059.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,227729,39_20131231
36867,NM,11.707462651631742,20131231,133979,170891,ALABAMA,20007.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,150884,41_20131231
35055,NM,9.100551031355147,20131231,222404,246084,ALABAMA,22395.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,223689,46_20131231
35565,NM,10.83226253965727,20131231,284862,351764,ALABAMA,38104.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,313660,47_20131231
36401,NM,8.69987806386626,20131231,51349,56587,ALABAMA,4923.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,51664,49_20131231
35582,NM,9.180834400234598,20131231,122996,139813,ALABAMA,12836.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,126977,50_20131231
35592,NM,14.295626591544606,20131231,121850,144121,ALABAMA,20603.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,123518,51_20131231
35594,NM,19.710421109413833,20131231,136795,198357,ALABAMA,39097.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,159260,52_20131231
35952,NM,11.171722113502936,20131231,214775,245280,ALABAMA,27402.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,217878,54_20131231
36502,NM,9.738872196068996,20131231,436062,486237,ALABAMA,47354.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,438883,58_20131231
36750,NM,10.193940742388847,20131231,45920,53934,ALABAMA,5498.0,PEACHTREE BANK,MAPLESVILLE,9411 AL HWY. 22,20140228,68,19190919,48436,68_20131231
36460,NM,12.86323256646383,20131231,53518,61462,ALABAMA,7906.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,53556,70_20131231
35040,SM,11.981474350978615,20131231,159630,184393,ALABAMA,22093.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,162300,72_20131231
36303,NM,18.59694162294899,20131231,145356,179180,ALABAMA,33322.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,145858,77_20131231
71671,SM,12.556158639481623,20131231,109821,136889,ARKANSAS,17188.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,119701,81_20131231
71744,NM,10.192597926929235,20131231,223148,261062,ARKANSAS,26609.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,234453,88_20131231
72703,NM,10.950080187565636,20131231,397572,491348,ARKANSAS,53803.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,437545,89_20131231
71655,SM,6.860690186181305,20131231,158902,187022,ARKANSAS,12831.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,174191,90_20131231
72947,SM,6.5018669667453395,20131231,117846,136853,ARKANSAS,8898.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,127955,91_20131231
71661,NM,9.414944665699226,20131231,376742,431378,ARKANSAS,40614.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025,92,19100201,390764,92_20131231
71763,NM,9.553945452257242,20131231,49213,55621,ARKANSAS,5314.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,50307,93_20131231
71671,NM,9.946338222517504,20131231,87845,97835,ARKANSAS,9731.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,88104,94_20131231
71940,NM,22.573200448679103,20131231,58893,77561,ARKANSAS,17508.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,60053,99_20131231
71857,NM,12.46326527970172,20131231,64467,77243,ARKANSAS,9627.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,67616,101_20131231
72521,SM,9.615876262303464,20131231,77806,93876,ARKANSAS,9027.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,84849,105_20131231
72029,NM,9.159950716031428,20131231,44905,49509,ARKANSAS,4535.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,44975,107_20131231
71842,NM,10.819163167345069,20131231,124543,139789,ARKANSAS,15124.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,124665,109_20131231
72223,NM,14.019478290410486,20131231,3730343,4780399,ARKANSAS,670187.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,4106742,110_20131231
34994,N,10.959058811903988,20131231,1806964,2266837,FLORIDA,248424.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,2018413,131_20131231
31061,NM,10.278942351297072,20131231,191279,216102,GEORGIA,22213.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,193889,147_20131231
30650,NM,12.673157297127533,20131231,170008,206965,GEORGIA,26229.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,180736,148_20131231
31539,NM,11.5608544092561,20131231,95241,107864,GEORGIA,12470.0,BANK OF HAZLEHURST,HAZLEHURST,22 S. TALLAHASSEE ST.,99991231,149,19060101,95394,149_20131231
31622,NM,10.719751408040395,20131231,114587,128725,GEORGIA,13799.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,114926,155_20131231
31029,NM,9.023855780960556,20131231,80367,88532,GEORGIA,7989.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,80543,156_20131231
31061,NM,10.306097204417156,20131231,195191,222315,GEORGIA,22912.0,EXCHANGE BANK,MILLEDGEVILLE,250 W HANCOCK ST,99991231,160,19030601,199403,160_20131231
30224,N,3.658428296581323,20131231,217741,236495,GEORGIA,8652.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231,169,19330512,227843,169_20131231
31827,NM,9.604245990538827,20131231,39108,43335,GEORGIA,4162.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,39173,170_20131231
30295,NM,10.55218228611476,20131231,907786,1018794,GEORGIA,107505.0,UNITED BANK,ZEBULON,400 GRIFFIN ST.,99991231,172,19050131,911289,172_20131231
30014,NM,3.1001582014169347,20131231,98418,101769,GEORGIA,3155.0,PEOPLES BANK,COVINGTON,6124 HWY. 278 NE,20150206,173,19100101,98614,173_20131231
30630,NM,9.18484828301474,20131231,89998,105097,GEORGIA,9653.0,COMMERCIAL BANK,CRAWFORD,102 N. CHURCH ST.,99991231,175,19240905,95444,175_20131231
31836,NM,5.116211080251425,20131231,64527,68410,GEORGIA,3500.0,TALBOT STATE BANK,WOODLAND,HIGHWAY 36 E.,99991231,178,19071125,64910,178_20131231
31055,NM,12.341802538841197,20131231,89523,104142,GEORGIA,12853.0,MERCHANTS&CITIZENS BANK,MCRAE,6 COLLEGE ST.,99991231,183,19290223,91289,183_20131231
31313,NM,2.855282094717146,20131231,573227,592691,GEORGIA,16923.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,575768,193_20131231
46928,NM,10.469014349270005,20131231,56942,63836,INDIANA,6683.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,57153,195_20131231
