ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.84345711950139,20160331,90046634,239277838,MASSACHUSETTS,21160433.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,217887405,14_20160331
36830,SM,10.605840807484022,20160331,739486,834097,ALABAMA,88463.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,745634,35_20160331
36732,NM,10.61830053505033,20160331,236622,275675,ALABAMA,29272.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,246403,39_20160331
36867,NM,15.062516567995052,20160331,136194,181072,ALABAMA,27274.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,153798,41_20160331
35055,NM,9.398179749715586,20160331,237501,263700,ALABAMA,24783.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,238917,46_20160331
35565,NM,15.013500090180065,20160331,288799,371479,ALABAMA,55772.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,315707,47_20160331
36401,NM,11.000732161874334,20160331,53252,60096,ALABAMA,6611.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,53485,49_20160331
35582,NM,10.3172402318294,20160331,126282,144244,ALABAMA,14882.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,129362,50_20160331
35592,NM,16.046619273629158,20160331,120274,144747,ALABAMA,23227.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,121520,51_20160331
35594,NM,23.21376182249149,20160331,141428,214739,ALABAMA,49849.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,164890,52_20160331
35952,NM,11.737443833015067,20160331,246202,283307,ALABAMA,33253.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,250054,54_20160331
36502,NM,9.676283220864855,20160331,494468,550821,ALABAMA,53299.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,497522,58_20160331
36460,NM,14.379198884522754,20160331,53981,63112,ALABAMA,9075.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,54037,70_20160331
35040,SM,11.865324708522705,20160331,200238,230807,ALABAMA,27386.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,203421,72_20160331
36303,NM,20.32926744104844,20160331,136565,171836,ALABAMA,34933.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,136903,77_20160331
