ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.678883281100076,20160630,96206425,251261047,MASSACHUSETTS,21806653.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,229224394,14_20160630
36830,SM,10.674038551240463,20160630,749789,846821,ALABAMA,90390.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,756431,35_20160630
36732,NM,11.119501743092696,20160630,232589,272791,ALABAMA,30333.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,242458,39_20160630
36867,NM,15.287205111764576,20160630,135545,180916,ALABAMA,27657.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,153258,41_20160630
35055,NM,9.47360572621533,20160630,241417,268240,ALABAMA,25412.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,242828,46_20160630
35565,NM,15.308254825048136,20160630,292563,377561,ALABAMA,57798.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,319763,47_20160630
36401,NM,11.762111548378341,20160630,51783,58952,ALABAMA,6934.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,52018,49_20160630
35582,NM,10.518251276300852,20160630,125350,143579,ALABAMA,15102.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,128477,50_20160630
35592,NM,16.318453242866795,20160630,120061,145026,ALABAMA,23666.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,121360,51_20160630
35594,NM,23.87491446180978,20160630,141687,217739,ALABAMA,51985.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,165754,52_20160630
35952,NM,11.893687475792861,20160630,248239,286589,ALABAMA,34086.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,252503,54_20160630
36502,NM,9.868656597066355,20160630,492773,550237,ALABAMA,54301.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,495936,58_20160630
36460,NM,14.826844996417481,20160630,53374,62805,ALABAMA,9312.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,53493,70_20160630
35040,SM,12.106366573970599,20160630,199595,230862,ALABAMA,27949.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,202913,72_20160630
36303,NM,20.55002215950176,20160630,135725,171484,ALABAMA,35240.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,136244,77_20160630
71671,SM,17.308170580059983,20160630,107619,136710,ARKANSAS,23662.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,113048,81_20160630
71744,NM,9.561048034046362,20160630,338241,393346,ARKANSAS,37608.0,GENERATIONS BANK,HAMPTON,302 E MAIN,99991231,88,19071008,355738,88_20160630
72703,NM,12.471858892589943,20160630,397430,500158,ARKANSAS,62379.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,437779,89_20160630
71655,SM,10.47797504066025,20160630,169572,189989,ARKANSAS,19907.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,170082,90_20160630
72947,SM,1.9913772310660878,20160630,64713,66336,ARKANSAS,1321.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,65015,91_20160630
71763,NM,8.777424406309025,20160630,51420,61943,ARKANSAS,5437.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,56506,93_20160630
71671,SM,10.809598162206788,20160630,99166,111438,ARKANSAS,12046.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,99392,94_20160630
71940,NM,18.375610938320474,20160630,71317,99028,ARKANSAS,18197.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,80831,99_20160630
71857,NM,13.814239142379215,20160630,67041,81901,ARKANSAS,11314.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,70587,101_20160630
72521,SM,9.318247119319139,20160630,85928,100931,ARKANSAS,9405.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,91526,105_20160630
72029,NM,11.766515757549119,20160630,39956,45502,ARKANSAS,5354.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,40149,107_20160630
71842,NM,10.896507137538315,20160630,154149,173239,ARKANSAS,18877.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,154362,109_20160630
72223,NM,15.245018632487135,20160630,10209334,12266210,ARKANSAS,1869986.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,10393033,110_20160630
34994,N,10.98033487319006,20160630,3502145,4381360,FLORIDA,481088.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,3900272,131_20160630
31061,NM,10.420064997642896,20160630,211254,239701,GEORGIA,24977.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,214724,147_20160630
