ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.935368821039297,20220930,165812000,300010000,MASSACHUSETTS,26807000.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST,99991231,14,17920101,273203000,14_20220930
36830,SM,5.524357599914772,20220930,979725,1041913,ALABAMA,57559.0,AUBURNBANK,AUBURN,100 N GAY ST,99991231,35,19070103,984354,35_20220930
36732,NM,7.717054415630272,20220930,398515,433313,ALABAMA,33439.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N WALNUT AVE,99991231,39,18700101,399874,39_20220930
36867,NM,-2.8695721432282877,20220930,263236,263663,ALABAMA,-7566.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST,99991231,41,19040504,271229,41_20220930
36401,NM,6.5171806054056844,20220930,72439,77733,ALABAMA,5066.0,BANK OF EVERGREEN,EVERGREEN,146 W FRONT ST,99991231,49,19320901,72667,49_20220930
35582,NM,6.130414904560521,20220930,161384,174980,ALABAMA,10727.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE SW,99991231,50,19080317,164253,50_20220930
35592,NM,16.242445661777698,20220930,236462,282950,ALABAMA,45958.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,236992,51_20220930
35594,NM,7.176886327240875,20220930,224475,299113,ALABAMA,21467.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY,99991231,52,19200522,277646,52_20220930
35952,NM,8.670149031646709,20220930,344710,383073,ALABAMA,33213.0,EXCHANGE BANK OF ALABAMA,ALTOONA,7170 6TH AVE,99991231,54,19090310,349860,54_20220930
36502,NM,5.874288864940729,20220930,1105998,1197030,ALABAMA,70317.0,UNITED BANK,ATMORE,200 E NASHVILLE AVE,99991231,58,19040104,1126713,58_20220930
36460,NM,9.358548592053136,20220930,84639,93647,ALABAMA,8764.0,PEOPLES EXCHANGE BANK,MONROEVILLE,2013 S HWY. 21 BYP,99991231,70,19070823,84883,70_20220930
35040,SM,7.710301598837209,20220930,482666,528384,ALABAMA,40740.0,CENTRAL STATE BANK,CALERA,11025 HWY. 25,99991231,72,19160205,487644,72_20220930
36303,NM,17.225155715554983,20220930,179309,217223,ALABAMA,37417.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIR,99991231,77,19280101,179806,77_20220930
71671,SM,10.05912185827566,20220930,124998,142756,ARKANSAS,14360.0,WARREN BANK&TRUST CO,WARREN,201 S MAIN ST,99991231,81,19011231,128396,81_20220930
72758,NM,9.650193635292137,20220930,690953,807704,ARKANSAS,77945.0,GENERATIONS BANK,ROGERS,3710 W SOUTHERN HILLS BLVD,99991231,88,19071008,729759,88_20220930
72703,NM,10.415474296693386,20220930,794848,934763,ARKANSAS,97360.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,3878 N CROSSOVER RD,99991231,89,19330818,837403,89_20220930
