ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.420501251683104,20201231,157691000,311181000,MASSACHUSETTS,26203000.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST,99991231,14,17920101,284978000,14_20201231
36830,SM,10.841237182382363,20201231,843841,956496,ALABAMA,103696.0,AUBURNBANK,AUBURN,132 N. GAY ST.,99991231,35,19070103,852800,35_20201231
36732,NM,9.46651739081525,20201231,335681,373358,ALABAMA,35344.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,338014,39_20201231
36867,NM,15.853309954394005,20201231,191479,234399,ALABAMA,37160.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,197239,41_20201231
35055,NM,9.412392327609666,20201231,334722,371149,ALABAMA,34934.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,336216,46_20201231
36401,NM,13.187085851066934,20201231,59366,68514,ALABAMA,9035.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,59479,49_20201231
35582,NM,10.375746714456392,20201231,145559,167400,ALABAMA,17369.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,150031,50_20201231
35592,NM,13.310795713966526,20201231,177376,205878,ALABAMA,27404.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,178474,51_20201231
35594,NM,22.159116965397548,20201231,173421,283477,ALABAMA,62816.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,220661,52_20201231
35952,NM,13.593940699260534,20201231,285779,334296,ALABAMA,45444.0,EXCHANGE BANK OF ALABAMA,ALTOONA,7170 6TH AVE,99991231,54,19090310,288852,54_20201231
36502,NM,8.498024325333592,20201231,875740,972073,ALABAMA,82607.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,889466,58_20201231
