ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.45738626161733,19930630,6865217,18267536,MASSACHUSETTS,996930,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,17270606,14_19930630
1970,NM,89.12994350282486,19930630,100,4425,MASSACHUSETTS,3944,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,481,28_19930630
72712,NM,9.522220967220822,19930630,311941,380699,ARKANSAS,36251,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,344448,100_19930630
71857,NM,8.107868358023595,19930630,51336,56365,ARKANSAS,4570,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,51795,101_19930630
72450,NM,7.54425601281208,19930630,94736,104901,ARKANSAS,7914,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,96987,102_19930630
72941,SM,9.637042280713045,19930630,55748,62156,ARKANSAS,5990,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,56166,103_19930630
72921,NM,8.37999660630742,19930630,37293,41253,ARKANSAS,3457,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,37796,104_19930630
72521,NM,7.811687636477071,19930630,29690,38468,ARKANSAS,3005,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,35463,105_19930630
72029,NM,9.080694996187955,19930630,22082,24921,ARKANSAS,2263,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,22658,107_19930630
72727,NM,8.46044933614725,19930630,33377,37433,ARKANSAS,3167,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,34266,108_19930630
71842,NM,9.44581025443559,19930630,30413,33761,ARKANSAS,3189,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,30572,109_19930630
72641,NM,7.72643522110163,19930630,37887,41248,ARKANSAS,3187,NEWTON COUNTY BANK,JASPER,STONE &CHURCH ST.,99991231,110,19030303,38061,110_19930630
90406,NM,9.12906522443109,19930630,644067,713337,CALIFORNIA,65121,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,648216,114_19930630
32340,NM,6.398926054368498,19930630,49870,53634,FLORIDA,3432,BANK OF MADISON COUNTY,MADISON,314 S.W. HORRY ST.,19951229,127,19050805,50202,127_19930630
33802,NM,12.989818574600445,19930630,464495,549923,FLORIDA,71434,PEOPLES BANK OF LAKELAND,LAKELAND,115 S. MISSOURI AVE.,19960123,130,19310219,478489,130_19930630
33495,N,7.930541970290294,19930630,535459,590918,FLORIDA,46863,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,544055,131_19930630
33601,SM,7.353422346037081,19930630,1484763,1711516,FLORIDA,125855,SUN BANK OF TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1585661,132_19930630
32696,NM,10.356075373619234,19930630,68542,76950,FLORIDA,7969,PERKINS STATE BANK,WILLISTON,301 E. NOBLE AVE.,20130118,134,19130801,68981,134_19930630
32536,SM,10.23222224729751,19930630,39323,44311,FLORIDA,4534,FIRST BANK OF CRESTVIEW,CRESTVIEW,361 N. MAIN,19950922,138,19180101,39777,138_19930630
32595,SM,7.766728684159877,19930630,344070,389675,FLORIDA,30265,BARNETT BANK OF WEST FLORIDA,PENSACOLA,100 W. GARDEN ST.,19960629,144,19140703,359410,144_19930630
33512,NM,7.843855280503882,19930630,580011,641738,FLORIDA,50337,SUN BANK&TRUST CO,BROOKSVILLE,1 E. JEFFERSON ST.,19950512,145,19050608,591401,145_19930630
32501,NM,8.472133431404224,19930630,382575,436419,FLORIDA,36974,SUN BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,399445,146_19930630
31061,NM,11.245899932316343,19930630,84536,96035,GEORGIA,10800,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,85235,147_19930630
30650,NM,9.50931999008272,19930630,39760,44367,GEORGIA,4219,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,40148,148_19930630
31539,NM,9.185114147952795,19930630,31509,37539,GEORGIA,3448,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,34091,149_19930630
30523,NM,8.946747887600708,19930630,134189,152670,GEORGIA,13659,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,139011,151_19930630
31533,NM,11.49945850152604,19930630,43748,50785,GEORGIA,5840,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,44945,152_19930630
30107,NM,7.814269535673839,19930630,67634,74172,GEORGIA,5796,CITIZENS BANK,BALL GROUND,STATE HWY. 5 &CARTERSVILLE S,19960524,153,19261001,68376,153_19930630
31622,NM,10.91458153580673,19930630,30693,34770,GEORGIA,3795,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,30975,155_19930630
31029,NM,12.78565568967538,19930630,29682,34132,GEORGIA,4364,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,29768,156_19930630
31060,NM,9.20907418761496,19930630,14670,16310,GEORGIA,1502,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,14808,157_19930630
31639,NM,8.398124517775535,19930630,29746,33698,GEORGIA,2830,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,30868,158_19930630
31791,NM,9.739831106457562,19930630,39469,43933,GEORGIA,4279,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,39654,159_19930630
31061,NM,10.85662817254801,19930630,81979,93261,GEORGIA,10125,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,83136,160_19930630
30213,NM,7.387642070039808,19930630,63334,69332,GEORGIA,5122,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,64210,161_19930630
30824,NM,8.921014448945046,19930630,217728,264656,GEORGIA,23610,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,241046,163_19930630
30501,NM,7.5693278379891105,19930630,90133,98265,GEORGIA,7438,CITIZENS BANK,GAINESVILLE,402 WASHINGTON ST.,19940722,166,19130602,90827,166_19930630
30650,NM,11.429013300340243,19930630,29545,38796,GEORGIA,4434,BANK OF MORGAN COUNTY,MADISON,1460 EATONTON RD.,19980206,168,18980101,34362,168_19930630
30224,N,8.923510760683522,19930630,127343,142556,GEORGIA,12721,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,129835,169_19930630
31827,NM,9.135446685878962,19930630,12551,13880,GEORGIA,1268,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,12612,170_19930630
30295,NM,10.588864559479834,19930630,51748,59827,GEORGIA,6335,UNITED BANK OF PIKE,ZEBULON,GRIFFIN ST.,99991231,172,19050131,53492,172_19930630
30058,NM,9.8170657836288,19930630,44472,49526,GEORGIA,4862,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,44664,173_19930630
30630,NM,12.13015370583975,19930630,32588,37279,GEORGIA,4522,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,32757,175_19930630
31030,N,7.471578318096082,19930630,83451,97021,GEORGIA,7249,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,89772,176_19930630
31836,NM,7.068989941918119,19930630,18449,21177,GEORGIA,1497,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,19680,178_19930630
30680,NM,11.488950534551009,19930630,84766,96249,GEORGIA,11058,PEOPLES BANK,WINDER,BROAD ST.,20100917,182,19261030,85191,182_19930630
31055,NM,16.745203197000862,19930630,31807,38411,GEORGIA,6432,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,31979,183_19930630
30180,NM,8.254479565129857,19930630,49506,54637,GEORGIA,4510,BANK OF VILLA RICA,VILLA RICA,US. HWY. 78,19960621,184,18990504,50127,184_19930630
31092,NM,11.77142489422288,19930630,54329,62159,GEORGIA,7317,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,54842,186_19930630
30217,NM,10.398839738941263,19930630,30723,34475,GEORGIA,3585,BANK OF HEARD COUNTY,FRANKLIN,MAIN ST.,19960822,187,19051018,30890,187_19930630
30635,NM,12.57675555598669,19930630,89099,103087,GEORGIA,12965,GRANITE CITY BANK,ELBERTON,125 HEARD ST.,19960614,188,19280101,90122,188_19930630
31015,NM,7.841574639798616,19930630,69770,79053,GEORGIA,6199,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,72854,189_19930630
31792,NM,7.1443640828956125,19930630,168144,184859,GEORGIA,13207,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,171652,190_19930630
31833,N,14.606092380779149,19930630,78773,93461,GEORGIA,13651,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,79810,192_19930630
31313,NM,11.965002081100947,19930630,98058,112921,GEORGIA,13511,HINESVILLE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,99410,193_19930630
30477,NM,9.51039759658264,19930630,19122,21303,GEORGIA,2026,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,19277,194_19930630
46928,NM,8.868228142320758,19930630,30410,33558,INDIANA,2976,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,30582,195_19930630
47946,NM,9.602291597475922,19930630,43346,48176,INDIANA,4626,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,MAIN ST.,99991231,197,19300703,43550,197_19930630
47354,NM,8.160994764397905,19930630,13912,15280,INDIANA,1247,FARMERS STATE BANK,LOSANTVILLE,US. HWY. 35 &36,19971115,199,19020721,14033,199_19930630
47356,NM,11.065131660388703,19930630,49973,56547,INDIANA,6257,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,50290,202_19930630
47454,NM,10.352626296420206,19930630,65731,74725,INDIANA,7736,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,66989,204_19930630
46172,NM,9.9990531199697,19930630,66069,73927,INDIANA,7392,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,66535,210_19930630
51534,NM,7.362691736763978,19930630,18407,20210,IOWA,1488,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,18722,212_19930630
52162,NM,12.941827287020322,19930630,29471,34346,IOWA,4445,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,29901,213_19930630
52353,NM,12.647301294796568,19930630,88653,103105,IOWA,13040,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,90065,214_19930630
50235,NM,11.713583978839976,19930630,18524,21172,IOWA,2480,RIPPEY SAVINGS BANK,RIPPEY,MAIN ST.,20010518,215,19050301,18692,215_19930630
