ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.613895851409125,19980930,9557938,46262383,MASSACHUSETTS,2597122.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,43665261,14_19980930
1970,NM,58.22772748928061,19980930,100,10495,MASSACHUSETTS,6111.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,4384,28_19980930
36830,SM,8.9689520268583,19980930,223143,288328,ALABAMA,25860.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,262468,35_19980930
36732,NM,10.499578385701055,19980930,123509,144682,ALABAMA,15191.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,129491,39_19980930
36867,NM,13.950685645418718,19980930,78511,92103,ALABAMA,12849.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,79254,41_19980930
35546,NM,16.118205631958087,19980930,10142,12216,ALABAMA,1969.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10247,43_19980930
35768,NM,13.274110987731225,19980930,153502,184615,ALABAMA,24506.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,160109,45_19980930
35077,NM,6.834067848723993,19980930,89307,97570,ALABAMA,6668.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,90902,46_19980930
35565,NM,10.45980003593047,19980930,241560,272749,ALABAMA,28529.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,244220,47_19980930
36401,NM,9.594869189738379,19980930,13932,15748,ALABAMA,1511.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,14237,49_19980930
35582,NM,8.382950342569575,19980930,72608,82465,ALABAMA,6913.0,COMMUNITY SPIRIT BANK,RED BAY,MAIN ST.,99991231,50,19080317,75552,50_19980930
35592,NM,10.285407330967896,19980930,59004,70741,ALABAMA,7276.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,63465,51_19980930
35594,NM,18.43668165423193,19980930,80131,101195,ALABAMA,18657.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,82538,52_19980930
36319,NM,7.453929608685156,19980930,124829,136693,ALABAMA,10189.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413,53,19121021,126504,53_19980930
35952,NM,9.997564539698004,19980930,106902,131392,ALABAMA,13136.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,118256,54_19980930
35031,NM,7.423078213010377,19980930,507622,566517,ALABAMA,42053.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &COLLEGE ST.,20061107,57,19230723,524464,57_19980930
36502,NM,8.348876018454893,19980930,149722,183366,ALABAMA,15309.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,168057,58_19980930
36340,NM,14.451413549785547,19980930,73880,86732,ALABAMA,12534.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,74198,59_19980930
36426,N,12.520446096654275,19980930,95347,114325,ALABAMA,14314.0,FIRST NATIONAL BANK,BREWTON,227 BELLEVILLE AVE.,20031101,60,19120205,100011,60_19980930
35580,NM,16.59545208977948,19980930,16795,20361,ALABAMA,3379.0,BANK OF PARRISH,PARRISH,FIRST AVE. &MAIN ST.,20020509,63,19190519,16982,63_19980930
36274,NM,11.041810472340007,19980930,35910,40564,ALABAMA,4479.0,COMMERCIAL BK OF ROANOKE AL,ROANOKE,548 MAIN ST.,19981019,64,19310512,36085,64_19980930
36750,NM,11.850196876520815,19980930,39123,45206,ALABAMA,5357.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228,68,19190919,39849,68_19980930
36425,NM,12.043691625771727,19980930,27604,31585,ALABAMA,3804.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231,70,19070823,27781,70_19980930
35040,SM,12.230775482717382,19980930,73472,86127,ALABAMA,10534.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231,72,19160205,75593,72_19980930
36303,NM,10.118002923267062,19980930,127429,177199,ALABAMA,17929.0,BANK OF THE SOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,159270,77_19980930
71671,NM,14.872731618211926,19980930,98435,117154,ARKANSAS,17424.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,99730,81_19980930
72712,SM,7.685432588965847,19980930,461978,535936,ARKANSAS,41189.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,494747,100_19980930
71857,NM,9.660841187055844,19980930,58727,65574,ARKANSAS,6335.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,59239,101_19980930
72941,SM,12.073098078335203,19980930,61342,72177,ARKANSAS,8714.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,63463,103_19980930
72921,NM,10.225940225940226,19980930,62127,69930,ARKANSAS,7151.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,62779,104_19980930
72521,NM,9.007439591744717,19980930,43768,48793,ARKANSAS,4395.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,44398,105_19980930
72029,NM,11.994991345339374,19980930,23690,27153,ARKANSAS,3257.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,23896,107_19980930
72727,NM,14.845261121856868,19980930,62122,74448,ARKANSAS,11052.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,63396,108_19980930
71842,NM,11.439057283721342,19980930,39875,45231,ARKANSAS,5174.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,40057,109_19980930
72641,NM,7.122338469974639,19980930,138149,160481,ARKANSAS,11430.0,BANK OF THE OZARKS NWA,JASPER,STONE &CHURCH ST.,99991231,110,19030303,149051,110_19980930
34995,N,7.84868700726061,19980930,869528,1004461,FLORIDA,78837.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,925624,131_19980930
33601,SM,6.658460989405956,19980930,1761378,2958927,FLORIDA,197019.0,SUNTRUST BANK TAMPA BAY,TAMPA,401 E. JACKWON,20000101,132,19140701,2761908,132_19980930
32696,NM,9.831907484630928,19980930,104524,116305,FLORIDA,11435.0,PERKINS STATE BANK,WILLISTON,342 E. NOBLE AVE.,20130118,134,19130801,104870,134_19980930
32501,NM,8.864941440147724,19980930,423363,567539,FLORIDA,50312.0,SUNTRUST BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,517227,146_19980930
31061,NM,10.177408656496109,19980930,94978,107041,GEORGIA,10894.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,96147,147_19980930
30650,NM,10.32241289651586,19980930,64428,76920,GEORGIA,7940.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,68980,148_19980930
31539,NM,8.096045197740114,19980930,46501,53100,GEORGIA,4299.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,48801,149_19980930
30523,NM,6.576729609438782,19980930,216741,303768,GEORGIA,19978.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,283790,151_19980930
31622,NM,12.647382807718982,19980930,42503,49022,GEORGIA,6200.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,42822,155_19980930
31029,NM,9.324916258696213,19980930,34921,38810,GEORGIA,3619.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,35191,156_19980930
31060,NM,11.319279706706922,19980930,32139,37096,GEORGIA,4199.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,32897,157_19980930
31639,NM,8.166071787264945,19980930,56320,64719,GEORGIA,5285.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,59434,158_19980930
31791,NM,13.13860971524288,19980930,41173,47760,GEORGIA,6275.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,41485,159_19980930
31061,NM,12.407005221570168,19980930,93374,108205,GEORGIA,13425.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,94780,160_19980930
30213,SB,8.365081148436781,19980930,88159,97907,GEORGIA,8190.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,89717,161_19980930
30224,N,11.22283876990095,19980930,165581,192830,GEORGIA,21641.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231,169,19330512,171189,169_19980930
31827,NM,12.70405476566614,19980930,13158,15192,GEORGIA,1930.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,13262,170_19980930
30295,NM,10.371658587898235,19980930,334755,378358,GEORGIA,39242.0,UNITED BANK,ZEBULON,400 GRIFFIN ST.,99991231,172,19050131,339116,172_19980930
30058,NM,7.203312256192877,19980930,65517,71009,GEORGIA,5115.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,65894,173_19980930
30630,NM,14.42948292172373,19980930,42285,49683,GEORGIA,7169.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,42514,175_19980930
31836,NM,7.633568355944714,19980930,28547,39287,GEORGIA,2999.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,36288,178_19980930
30680,NM,9.702377554967878,19980930,135469,157683,GEORGIA,15299.0,PEOPLES BANK,WINDER,71 N. BROAD ST.,20100917,182,19261030,142384,182_19980930
31055,NM,18.978116763836756,19980930,40151,50084,GEORGIA,9505.0,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,40579,183_19980930
31092,NM,8.525701506097775,19980930,123270,143085,GEORGIA,12199.0,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,130886,186_19980930
31015,NM,9.445996895098691,19980930,99093,112725,GEORGIA,10648.0,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,102077,189_19980930
31792,NM,8.090760548890268,19980930,231965,264388,GEORGIA,21391.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,242997,190_19980930
31833,N,10.277194487720804,19980930,88637,132867,GEORGIA,13655.0,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,119212,192_19980930
31313,NM,10.854357002715076,19980930,176800,201836,GEORGIA,21908.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,179928,193_19980930
30477,NM,10.21862911287869,19980930,20386,23007,GEORGIA,2351.0,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,20656,194_19980930
46928,NM,10.707790964777947,19980930,37008,41792,INDIANA,4475.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,37317,195_19980930
47946,NM,8.686534216335541,19980930,67390,81540,INDIANA,7083.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,74457,197_19980930
47356,NM,12.64718041371285,19980930,56814,65311,INDIANA,8260.0,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,57051,202_19980930
47454,NM,8.490586429760285,19980930,79829,92526,INDIANA,7856.0,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,84670,204_19980930
46172,NM,11.220402031618857,19980930,95331,111832,INDIANA,12548.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,99284,210_19980930
51534,NM,7.765750016808982,19980930,24359,29746,IOWA,2310.0,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,27436,212_19980930
52162,NM,12.01385642028308,19980930,40918,47054,IOWA,5653.0,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,41401,213_19980930
52353,SM,11.84978007267164,19980930,105310,125496,IOWA,14871.0,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,110625,214_19980930
