ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.379537374358074,19940630,7120327,21643850,MASSACHUSETTS,1164339.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,20479511,14_19940630
1970,NM,89.07913969513469,19940630,100,4789,MASSACHUSETTS,4266.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,523,28_19940630
72712,NM,10.397628672598328,19940630,327796,398764,ARKANSAS,41462.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,357302,100_19940630
71857,NM,6.781379997937223,19940630,52596,58174,ARKANSAS,3945.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,54229,101_19940630
72450,NM,7.504164428949836,19940630,98398,109859,ARKANSAS,8244.0,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,101615,102_19940630
72941,SM,9.846844679656803,19940630,64617,74826,ARKANSAS,7368.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,67458,103_19940630
72921,NM,11.692680301399355,19940630,39052,44592,ARKANSAS,5214.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,39378,104_19940630
72521,NM,6.400133584599605,19940630,33873,41921,ARKANSAS,2683.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,39238,105_19940630
72029,NM,8.364559913398285,19940630,21911,24018,ARKANSAS,2009.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,22009,107_19940630
72727,NM,8.18658673660547,19940630,36751,42704,ARKANSAS,3496.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,39208,108_19940630
71842,NM,9.769258874118208,19940630,31966,35581,ARKANSAS,3476.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,32105,109_19940630
72641,NM,7.389398861827617,19940630,41767,45863,ARKANSAS,3389.0,NEWTON COUNTY BANK,JASPER,STONE &CHURCH ST.,99991231,110,19030303,42474,110_19940630
90406,NM,8.806585445778621,19940630,618816,683568,CALIFORNIA,60199.0,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,623369,114_19940630
32340,NM,6.58123006323801,19940630,49706,53607,FLORIDA,3528.0,BANK OF MADISON COUNTY,MADISON,314 S.W. HORRY ST.,19951229,127,19050805,50079,127_19940630
33802,NM,13.119767256264783,19940630,464296,551336,FLORIDA,72334.0,PEOPLES BANK OF LAKELAND,LAKELAND,115 S. MISSOURI AVE.,19960123,130,19310219,479002,130_19940630
33495,N,8.33920058107166,19940630,525825,583749,FLORIDA,48680.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,535069,131_19940630
33601,SM,7.8291126598069845,19940630,1571219,1897367,FLORIDA,148547.0,SUN BANK OF TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1748820,132_19940630
32696,NM,9.559748427672957,19940630,79181,88245,FLORIDA,8436.0,PERKINS STATE BANK,WILLISTON,301 E. NOBLE AVE.,20130118,134,19130801,79809,134_19940630
32536,SM,9.307494184114324,19940630,43131,48144,FLORIDA,4481.0,FIRST BANK OF CRESTVIEW,CRESTVIEW,361 N. MAIN,19950922,138,19180101,43663,138_19940630
32595,SM,12.85969326967342,19940630,616231,801551,FLORIDA,103077.0,BARNETT BANK OF WEST FLORIDA,PENSACOLA,100 W. GARDEN ST.,19960629,144,19140703,698474,144_19940630
33512,NM,8.396378138683078,19940630,928423,1075690,FLORIDA,90319.0,SUN BANK&TRUST CO,BROOKSVILLE,1 E. JEFFERSON ST.,19950512,145,19050608,985371,145_19940630
32501,NM,9.146210564592797,19940630,385723,456506,FLORIDA,41753.0,SUN BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,414753,146_19940630
31061,NM,10.894610149679542,19940630,89360,100949,GEORGIA,10998.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,89951,147_19940630
30650,NM,9.2773183283606,19940630,42218,49939,GEORGIA,4633.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,45306,148_19940630
31539,NM,8.699877887706533,19940630,36328,40127,GEORGIA,3491.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,36636,149_19940630
30523,NM,9.118079312346396,19940630,143012,161942,GEORGIA,14766.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,147176,151_19940630
31533,NM,9.586085761197449,19940630,46812,52378,GEORGIA,5021.0,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,47357,152_19940630
30107,NM,8.537043559938946,19940630,76981,85170,GEORGIA,7271.0,CITIZENS BANK,BALL GROUND,STATE HWY. 5 &CARTERSVILLE S,19960524,153,19261001,77899,153_19940630
31622,NM,10.730326868655398,19940630,34141,38517,GEORGIA,4133.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,34384,155_19940630
31029,NM,13.267716535433072,19940630,28358,33020,GEORGIA,4381.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,28639,156_19940630
31060,NM,9.810610516409835,19940630,15186,17002,GEORGIA,1668.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,15334,157_19940630
31639,NM,7.396265097829478,19940630,36947,44874,GEORGIA,3319.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,41555,158_19940630
31791,NM,9.971465513397833,19940630,40234,44858,GEORGIA,4473.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,40385,159_19940630
31061,NM,11.133378772927497,19940630,86206,98299,GEORGIA,10944.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,87355,160_19940630
30213,NM,8.067677848989977,19940630,65481,71929,GEORGIA,5803.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,66126,161_19940630
30824,NM,8.559112862497956,19940630,222753,281174,GEORGIA,24066.0,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,257108,163_19940630
30501,NM,8.445518588985447,19940630,88182,97235,GEORGIA,8212.0,CITIZENS BANK,GAINESVILLE,402 WASHINGTON ST.,19940722,166,19130602,89023,166_19940630
30650,NM,14.443403408092756,19940630,28800,34154,GEORGIA,4933.0,BANK OF MORGAN COUNTY,MADISON,1460 EATONTON RD.,19980206,168,18980101,29221,168_19940630
30224,N,9.336183649802294,19940630,127685,143142,GEORGIA,13364.0,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,129778,169_19940630
31827,NM,8.521815263388296,19940630,12503,13706,GEORGIA,1168.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,12538,170_19940630
30295,NM,10.618399383564748,19940630,56532,66187,GEORGIA,7028.0,UNITED BANK OF PIKE,ZEBULON,GRIFFIN ST.,99991231,172,19050131,59159,172_19940630
30058,NM,10.630843460329537,19940630,44450,49949,GEORGIA,5310.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,44639,173_19940630
30630,NM,12.085093911047066,19940630,35825,40943,GEORGIA,4948.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,35995,175_19940630
31030,N,7.179457091449581,19940630,80690,102264,GEORGIA,7342.0,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,94922,176_19940630
31836,NM,9.956041344897232,19940630,20394,25251,GEORGIA,2514.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,22737,178_19940630
30680,NM,10.9537808871688,19940630,95102,107488,GEORGIA,11774.0,PEOPLES BANK,WINDER,BROAD ST.,20100917,182,19261030,95714,182_19940630
