ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
35952,NM,10.27024075332492,20010930,134906,164816,ALABAMA,16927.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231.0,54,19090310,147889,54_20010930
35031,NM,7.320258781289164,20010930,619915,738075,ALABAMA,54029.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &LIBERTY ST.,20061107.0,57,19230723,684046,57_20010930
36502,NM,9.737074485545339,20010930,174774,216297,ALABAMA,21061.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231.0,58,19040104,195236,58_20010930
36340,NM,15.107863879935934,20010930,85497,101146,ALABAMA,15281.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101.0,59,19010101,85865,59_20010930
36426,N,13.966042509219834,20010930,94748,112258,ALABAMA,15678.0,FIRST NATIONAL BANK,BREWTON,227 BELLEVILLE AVE.,20031101.0,60,19120205,96580,60_20010930
35580,NM,14.92013498312711,20010930,18733,22225,ALABAMA,3316.0,BANK OF PARRISH,PARRISH,FIRST AVE. &MAIN ST.,20020509.0,63,19190519,18909,63_20010930
36750,NM,13.762122598353157,20010930,46044,54650,ALABAMA,7521.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228.0,68,19190919,47129,68_20010930
36425,NM,11.518449000926607,20010930,36979,42089,ALABAMA,4848.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231.0,70,19070823,37241,70_20010930
35040,SM,11.437550431052788,20010930,101562,117735,ALABAMA,13466.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231.0,72,19160205,104269,72_20010930
36303,NM,11.555800318733644,20010930,136603,205187,ALABAMA,23711.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231.0,77,19280101,181476,77_20010930
71671,SM,15.077540927835905,20010930,99712,120517,ARKANSAS,18171.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231.0,81,19011231,102346,81_20010930
72742,NM,5.7222856521502745,20010930,34504,36786,ARKANSAS,2105.0,MADISON BANK&TRUST,KINGSTON,101 PUBLIC SQ.,20030930.0,85,19110407,34681,85_20010930
72365,NM,11.439555469406216,20010930,27137,30954,ARKANSAS,3541.0,MARKED TREE BANK,MARKED TREE,210 FRISCO ST.,20030430.0,86,19320310,27413,86_20010930
71744,NM,11.405907478135099,20010930,37881,44249,ARKANSAS,5047.0,CALHOUN COUNTY BANK,HAMPTON,200 MAIN ST.,99991231.0,88,19071008,39202,88_20010930
71701,NM,8.827520153244473,20010930,74176,87703,ARKANSAS,7742.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,1325 HWY. 4,99991231.0,89,19330818,79961,89_20010930
71655,NM,9.577762503418255,20010930,120681,135303,ARKANSAS,12959.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231.0,90,19130101,122344,90_20010930
72947,SM,6.504368121626659,20010930,46530,61697,ARKANSAS,4013.0,BANK OF MULBERRY,MULBERRY,311 MAIN ST.,20160923.0,91,19020304,57684,91_20010930
71661,NM,10.260521042084168,20010930,102808,117265,ARKANSAS,12032.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025.0,92,19100201,105233,92_20010930
71763,NM,6.734414065650456,20010930,31576,37197,ARKANSAS,2505.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231.0,93,19160101,34692,93_20010930
71671,NM,10.145850389641893,20010930,87758,98937,ARKANSAS,10038.0,FIRST STATE BANK OF WARREN,WARREN,MAIN ST.,99991231.0,94,18900101,88899,94_20010930
71940,NM,16.13194758246724,20010930,58871,70816,ARKANSAS,11424.0,BANK OF DELIGHT,DELIGHT,SECOND &ANTIOCH ST.,99991231.0,99,19110616,59392,99_20010930
72712,SM,6.240146357747004,20010930,616952,692003,ARKANSAS,43182.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307.0,100,19310225,648821,100_20010930
71857,NM,11.137282724370344,20010930,62307,70475,ARKANSAS,7849.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109.0,101,19040810,62626,101_20010930
72521,NM,9.690606095570903,20010930,50714,60667,ARKANSAS,5879.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231.0,105,19060701,54788,105_20010930
72029,NM,11.615607868429539,20010930,27087,31010,ARKANSAS,3602.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231.0,107,18900101,27408,107_20010930
72703,NM,8.313817835224503,20010930,181770,231867,ARKANSAS,19277.0,COMMUNITY BANK OF NORTH AR,FAYETTEVILLE,1685 E. JOYCE BLVD.,20081124.0,108,19120601,212590,108_20010930
71842,NM,10.346874598896163,20010930,55660,62328,ARKANSAS,6449.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231.0,109,19050505,55879,109_20010930
72211,NM,8.5165000657716,20010930,626275,813421,ARKANSAS,69275.0,BANK OF THE OZARKS,LITTLE ROCK,12615 CHENAL PKWY.,99991231.0,110,19030303,744146,110_20010930
34995,N,7.907878884395945,20010930,977018,1155392,FLORIDA,91367.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231.0,131,19330101,1064025,131_20010930
32696,NM,8.161574036944957,20010930,127021,149628,FLORIDA,12212.0,PERKINS STATE BANK,WILLISTON,342 E. NOBLE AVE.,20130118.0,134,19130801,137416,134_20010930
31061,NM,10.853823506007798,20010930,110620,125670,GEORGIA,13640.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231.0,147,18980101,112030,147_20010930
30650,NM,10.437024215012936,20010930,92748,107454,GEORGIA,11215.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231.0,148,18900101,96239,148_20010930
31539,NM,8.119916649862203,20010930,53451,59508,GEORGIA,4832.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231.0,149,19060101,54676,149_20010930
30523,NM,8.297928442138529,20010930,368252,504403,GEORGIA,41855.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218.0,151,19040513,462548,151_20010930
31622,NM,15.41457114342185,20010930,42795,51101,GEORGIA,7877.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231.0,155,19050325,43224,155_20010930
31029,NM,7.802507035047326,20010930,46563,50817,GEORGIA,3965.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731.0,156,19081015,46852,156_20010930
31639,NM,5.635199197739083,20010930,80579,87752,GEORGIA,4945.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627.0,158,19240715,82807,158_20010930
31791,NM,14.418799832144355,20010930,40607,47660,GEORGIA,6872.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228.0,159,18980101,40788,159_20010930
31061,NM,10.602634211860806,20010930,120451,145926,GEORGIA,15472.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231.0,160,19030601,130454,160_20010930
30213,SB,7.206209068813699,20010930,151743,172393,GEORGIA,12423.0,1ST COMMUNITY BANK,FAIRBURN,65 WASHINGTON ST.,20040601.0,161,19020101,159970,161_20010930
30224,N,10.612889960409293,20010930,204741,248038,GEORGIA,26324.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231.0,169,19330512,221714,169_20010930
31827,NM,14.989319499542264,20010930,13775,16385,GEORGIA,2456.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231.0,170,18910101,13929,170_20010930
30295,NM,11.295910581344993,20010930,420491,484910,GEORGIA,54775.0,UNITED BANK,ZEBULON,400 GRIFFIN ST.,99991231.0,172,19050131,430135,172_20010930
30058,NM,7.69169810124576,20010930,115695,126188,GEORGIA,9706.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206.0,173,19100101,116482,173_20010930
30630,NM,12.289806371187382,20010930,64168,73801,GEORGIA,9070.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231.0,175,19240905,64731,175_20010930
31836,NM,8.04421768707483,20010930,53241,64680,GEORGIA,5203.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231.0,178,19071125,59477,178_20010930
30680,NM,12.008881792325731,20010930,174131,200410,GEORGIA,24067.0,PEOPLES BANK,WINDER,71 N. BROAD ST.,20100917.0,182,19261030,176343,182_20010930
31055,NM,17.80998337191484,20010930,45117,61342,GEORGIA,10925.0,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231.0,183,19290223,50417,183_20010930
31092,NM,10.175240751479016,20010930,457165,562198,GEORGIA,57205.0,FLAG BANK,VIENNA,UNION &3RD ST.,20061209.0,186,19310701,504993,186_20010930
31792,NM,8.113270839933655,20010930,269875,321954,GEORGIA,26121.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601.0,190,19160722,295833,190_20010930
31313,NM,12.883566237108731,20010930,187248,220692,GEORGIA,28433.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901.0,193,19111115,192259,193_20010930
46928,NM,11.259608486215026,20010930,42862,48785,INDIANA,5493.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401.0,195,18930715,43292,195_20010930
47946,NM,8.953200778079973,20010930,90471,113613,INDIANA,10172.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,101 W MONTGOMERY ST.,99991231.0,197,19300703,103441,197_20010930
47356,NM,10.265895379726409,20010930,71992,80558,INDIANA,8270.0,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101.0,202,18820518,72288,202_20010930
46172,NM,12.506047801825629,20010930,104374,124012,INDIANA,15509.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,116 W. WASHINGTON ST.,99991231.0,210,18921007,108503,210_20010930
51534,N,8.609564218156104,20010930,29394,33939,IOWA,2922.0,MILLS COUNTY BANK NA,GLENWOOD,102 S. LOCUST ST.,20080209.0,212,18830101,31017,212_20010930
52162,NM,11.643177159855616,20010930,48173,55131,IOWA,6419.0,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331.0,213,18721025,48712,213_20010930
52353,SM,12.03068875793473,20010930,118063,149501,IOWA,17986.0,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231.0,214,19320418,131515,214_20010930
51351,SM,6.61284212520125,20010930,37829,42236,IOWA,2793.0,SECURITY STATE BANK,MILFORD,1905 OKOBOJI AVE.,20020531.0,218,19330511,39443,218_20010930
52728,NM,8.42517533472994,20010930,39827,43916,IOWA,3700.0,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915.0,219,19090401,40216,219_20010930
50003,NM,7.20310182896688,20010930,54608,64736,IOWA,4663.0,RACCOON VALLEY STATE BANK,ADEL,1009 COURT ST.,20031027.0,222,19141005,60073,222_20010930
50563,NM,9.386694386694387,20010930,17323,19240,IOWA,1806.0,MANSON STATE BANK,MANSON,MAIN ST.,20220514.0,223,19330101,17434,223_20010930
52621,NM,9.792687523558236,20010930,11201,13265,IOWA,1299.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912.0,225,19121017,11966,225_20010930
50216,NM,8.023386981458827,20010930,52364,62941,IOWA,5050.0,GUTHRIE COUNTY STATE BANK,PANORA,505 E. MAIN ST.,99991231.0,226,19311017,57891,226_20010930
51023,NM,9.257931957186544,20010930,34044,41856,IOWA,3875.0,FARMERS STATE BANK,HAWARDEN,801 CENTRAL ST.,20080110.0,227,19170630,37981,227_20010930
51250,NM,7.638703201681675,20010930,208180,243091,IOWA,18569.0,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231.0,228,19130901,224522,228_20010930
51301,NM,7.342245401278688,20010930,55066,63659,IOWA,4674.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD.,99991231.0,230,19140101,58985,230_20010930
51401,NM,11.497143774498655,20010930,64809,74749,IOWA,8594.0,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231.0,231,19170101,66155,231_20010930
52333,NM,15.038250707788686,20010930,49671,66404,IOWA,9986.0,SOLON STATE BANK,SOLON,126 S. MARKET ST.,99991231.0,232,19320317,56418,232_20010930
50574,NM,12.494843234323433,20010930,50076,58176,IOWA,7269.0,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231.0,234,19260701,50907,234_20010930
51046,NM,8.987141580141648,20010930,37140,43629,IOWA,3921.0,SECURITY STATE BANK,PAULLINA,128 N. MAIN ST.,99991231.0,235,19310101,39708,235_20010930
51034,NM,8.37566715966819,20010930,25970,31102,IOWA,2605.0,FIRST STATE BANK OF MAPLETON,MAPLETON,402 MAIN ST.,20120423.0,236,18890101,28497,236_20010930
51467,NM,11.907454528319668,20010930,17107,21222,IOWA,2527.0,WEST SIDE STATE SAVINGS BANK,WESTSIDE,MAIN ST.,20050331.0,238,19230718,18695,238_20010930
51455,NM,7.9586002957121735,20010930,46099,50725,IOWA,4037.0,AMERICAN INTERSTATE BANK,MANNING,223 MAIN ST.,20040403.0,239,19240101,46688,239_20010930
52069,NM,9.584077357643348,20010930,83399,95763,IOWA,9178.0,COMMUNITY BANK,PRESTON,1 W. WHITE ST.,20011101.0,241,19140101,86585,241_20010930
52175,NM,8.832271762208068,20010930,36813,47100,IOWA,4160.0,FARMERS SAVINGS BANK,WEST UNION,205 N. VINE ST.,20030808.0,243,19130705,42940,243_20010930
50220,NM,9.81854165947507,20010930,71785,86907,IOWA,8533.0,PERRY STATE BANK,PERRY,MAIN ST.,99991231.0,245,19270101,78374,245_20010930
50028,NM,7.105519624346593,20010930,39193,56435,IOWA,4010.0,STATE SAVINGS BANK,BAXTER,201-207 MAIN ST.,99991231.0,248,18940704,52425,248_20010930
52738,SM,10.165231805785787,20010930,33198,37402,IOWA,3802.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101.0,249,19270101,33600,249_20010930
51034,NM,9.465885596140593,20010930,46365,58040,IOWA,5494.0,VALLEY BANK&TRUST,MAPLETON,401 MAIN ST.,99991231.0,251,18781003,52546,251_20010930
50158,SM,8.538881178459045,20010930,58308,72773,IOWA,6214.0,TAMA STATE BANK,MARSHALLTOWN,1610 S. CTR. ST.,99991231.0,252,19270505,66559,252_20010930
52156,NM,9.095176622462152,20010930,58156,93731,IOWA,8525.0,LUANA SAVINGS BANK,LUANA,302 MAIN ST.,99991231.0,253,19080801,85206,253_20010930
50022,NM,11.078732761197216,20010930,82676,93684,IOWA,10379.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231.0,254,19070101,83305,254_20010930
52172,NM,10.577333235272485,20010930,51254,67985,IOWA,7191.0,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401.0,255,19251204,60794,255_20010930
51350,NM,19.7284383989079,20010930,32467,41022,IOWA,8093.0,MELVIN SAVINGS BANK,MELVIN,MAIN ST.,20210701.0,256,19120101,32929,256_20010930
40232,NM,8.785225251245562,20010930,764502,914046,KENTUCKY,80301.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231.0,258,19040601,833745,258_20010930
40456,NM,10.143707864140726,20010930,92792,109319,KENTUCKY,11089.0,CITIZENS BANK,MOUNT VERNON,435 US HWY. 150 W.,99991231.0,262,19040101,98230,262_20010930
41094,N,8.293503750246138,20010930,44916,55863,KENTUCKY,4633.0,FARMERS NATIONAL BANK,WALTON,13447 DIXIE HWY.,20120409.0,264,19310901,51230,264_20010930
40311,NM,18.110515040456082,20010930,42783,56481,KENTUCKY,10229.0,DEPOSIT BANK OF CARLISLE,CARLISLE,102 E. MAIN ST.,20181207.0,266,18660101,46252,266_20010930
41129,NM,34.487201378432495,20010930,81331,128842,KENTUCKY,44434.0,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,2500 BROADWAY,99991231.0,267,19310101,84408,267_20010930
42261,NM,11.521356913848381,20010930,91796,106359,KENTUCKY,12254.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,MAIN ST.,99991231.0,275,18800901,94105,275_20010930
40220,NM,9.690174205378973,20010930,188503,209408,KENTUCKY,20292.0,USACCESS BANK,LOUISVILLE,8620 BIGGIN HILL LN.,20060101.0,278,19190101,189116,278_20010930
41749,NM,8.262583544962864,20010930,81903,94111,KENTUCKY,7776.0,HYDEN CITIZENS BANK,HYDEN,MAIN ST.,99991231.0,281,19040901,86335,281_20010930
42206,NM,7.308165250426707,20010930,48824,54487,KENTUCKY,3982.0,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231.0,284,19290101,50505,284_20010930
42141,NM,7.0979083844417366,20010930,40189,50057,KENTUCKY,3553.0,UNITED COMMUNITY BANK,GLASGOW,1002 W. MAIN ST.,20040731.0,285,19021002,46504,285_20010930
42025,NM,8.577264937449284,20010930,284505,319181,KENTUCKY,27377.0,BANK OF BENTON,BENTON,10TH &MAIN ST.,99991231.0,287,18900101,291804,287_20010930
41301,NM,10.199473089951072,20010930,30391,34541,KENTUCKY,3523.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,93 MARION ST.,99991231.0,288,19020101,31018,288_20010930
41822,NM,14.620943853182682,20010930,84790,103639,KENTUCKY,15153.0,BANK OF HINDMAN,HINDMAN,MAIN ST.,99991231.0,289,19030101,88486,289_20010930
40447,NM,18.374374700722342,20010930,78955,98153,KENTUCKY,18035.0,JACKSON COUNTY BANK,MCKEE,GODFREY ST.,99991231.0,291,19041005,80118,291_20010930
42633,NM,8.757866313746563,20010930,203437,225169,KENTUCKY,19720.0,MONTICELLO BANKING CO,MONTICELLO,116 N. MAIN,99991231.0,292,18950101,205449,292_20010930
42210,NM,10.178004809402525,20010930,103024,140558,KENTUCKY,14306.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,MAIN ST.,99991231.0,296,19250101,126252,296_20010930
42256,NM,12.490020238028928,20010930,42909,53859,KENTUCKY,6727.0,LEWISBURG BANKING CO,LEWISBURG,HIGHWAY 431,99991231.0,297,18940210,47132,297_20010930
42653,NM,10.69466039576231,20010930,82123,103547,KENTUCKY,11074.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,SOUTH MAIN ST.,99991231.0,303,19060101,92473,303_20010930
42031,NM,17.406542056074766,20010930,30849,40232,KENTUCKY,7003.0,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231.0,304,18870901,33229,304_20010930
70791,NM,11.443542758326128,20010930,84265,95993,LOUISIANA,10985.0,BANK OF ZACHARY,ZACHARY,4743 MAIN ST.,99991231.0,306,19040101,85008,306_20010930
70722,NM,12.481976170600289,20010930,44128,52708,LOUISIANA,6579.0,CLINTON BANK&TRUST CO,CLINTON,"SQ 3, LIBERTY, ST. HELENA &B",99991231.0,307,18971101,46129,307_20010930
70748,NM,12.303272319895923,20010930,48129,55343,LOUISIANA,6809.0,HIGHLANDS BANK,JACKSON,ERIN &CHURCH ST.,20171201.0,310,19040101,48534,310_20010930
70767,NM,7.198886210058067,20010930,157520,176694,LOUISIANA,12720.0,BANK OF WEST BATON ROUGE,PORT ALLEN,320 N. ALEXANDER AVE.,20150401.0,313,19050101,163974,313_20010930
71261,NM,12.755905511811024,20010930,28584,33020,LOUISIANA,4212.0,MER ROUGE STATE BANK,MER ROUGE,530 DAVENPORT AVE.,99991231.0,314,19030101,28808,314_20010930
39095,NM,9.578651310966263,20010930,66983,75021,MISSISSIPPI,7186.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231.0,321,19320101,67835,321_20010930
39429,NM,9.28515801865435,20010930,235672,276075,MISSISSIPPI,25634.0,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231.0,324,19140715,250441,324_20010930
39154,NM,10.535606447716821,20010930,56899,64581,MISSISSIPPI,6804.0,MERCHANTS&PLANTERS BANK,RAYMOND,308 RAYMOND SQ.,99991231.0,327,19060201,57777,327_20010930
38771,NM,13.16252689223548,20010930,14838,20452,MISSISSIPPI,2692.0,BANK OF RULEVILLE,RULEVILLE,117 W. FLOYCE ST.,20091101.0,328,19021101,17760,328_20010930
39533,NM,13.051121875099412,20010930,431653,597259,MISSISSIPPI,77949.0,PEOPLES BANK BILOXI MS,BILOXI,LAMEUSE &HOWARD AVE.,99991231.0,340,18960413,519310,340_20010930
59201,SM,9.261925328726365,20010930,43716,52095,MONTANA,4825.0,WESTERN BANK OF WOLF POINT,WOLF POINT,MAIN ST.,20200101.0,341,19130101,47270,341_20010930
59875,SM,10.233677719478553,20010930,159432,184870,MONTANA,18919.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231.0,342,19070101,165951,342_20010930
59313,NM,9.029933360828322,20010930,41486,46069,MONTANA,4160.0,BANK OF BAKER,BAKER,MAIN ST.,99991231.0,352,19240920,41909,352_20010930
59725,NM,11.54684799638202,20010930,53929,61913,MONTANA,7149.0,STATE BANK&TRUST CO,DILLON,IDAHO &GLENDALE ST.,20120714.0,357,18990617,54764,357_20010930
59421,SM,13.850108361473715,20010930,16841,19841,MONTANA,2748.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231.0,358,19170101,17093,358_20010930
59923,N,7.460465585512875,20010930,139215,158596,MONTANA,11832.0,FIRST NB OF MONTANA INC,LIBBY,504 MINERAL AVE.,99991231.0,363,19130101,146764,363_20010930
59422,SM,14.74232443102095,20010930,34600,42049,MONTANA,6199.0,CITIZENS STB OF CHOTEAU MT,CHOTEAU,201 N. MAIN AVE.,20161029.0,364,19090101,35850,364_20010930
45631,NM,7.834525377334818,20010930,457127,609737,OHIO,47770.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231.0,384,18720101,561967,384_20010930
43022,NM,9.935584618387663,20010930,24072,30738,OHIO,3054.0,PEOPLES BANK,GAMBIER,103 E. WIGGIN ST.,99991231.0,389,19200601,27684,389_20010930
43115,NM,10.960150421544247,20010930,14614,16487,OHIO,1807.0,CLARKSBURG COMMERCIAL BANK,CLARKSBURG,10820 MAIN ST.,20070907.0,395,19111120,14680,395_20010930
45764,N,6.522900385794836,20010930,46938,50545,OHIO,3297.0,FIRST NB OF NELSONVILLE,NELSONVILLE,11 PUBLIC SQ.,20081003.0,398,19100101,47248,398_20010930
73565,NM,7.716386950782576,20010930,24279,26515,OKLAHOMA,2046.0,FIRST STATE BANK,RYAN,6TH &WASHINGTON,99991231.0,399,18940601,24469,399_20010930
73089,NM,12.682319660537484,20010930,73758,88375,OKLAHOMA,11208.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231.0,402,19030101,77167,402_20010930
74561,SM,10.325917617000062,20010930,41335,48141,OKLAHOMA,4971.0,FARMERS STATE BANK,QUINTON,1100 E MAIN ST,99991231.0,404,19080308,43170,404_20010930
73729,NM,25.250634517766496,20010930,23454,31520,OKLAHOMA,7959.0,CLEO STATE BANK,CLEO SPRINGS,TOWN SQ.,99991231.0,406,19001025,23561,406_20010930
74536,SM,11.396539117718744,20010930,18064,20515,OKLAHOMA,2338.0,CLAYTON STATE BANK,CLAYTON,MAIN ST.,20020906.0,409,19220624,18177,409_20010930
73742,SM,8.366141621156576,20010930,685386,885701,OKLAHOMA,74099.0,GOLD BANK,HENNESSEY,101 N. MAIN ST.,20040403.0,413,19020101,811602,413_20010930
73801,NM,14.764664193104599,20010930,100952,119935,OKLAHOMA,17708.0,STOCK EXCHANGE BANK,WOODWARD,1115 10TH ST.,99991231.0,414,19030103,102227,414_20010930
73044,NM,9.023005676725425,20010930,51241,56899,OKLAHOMA,5134.0,FIRST CAPITAL BANK,GUTHRIE,224 E. OKLAHOMA ST.,20120608.0,416,19020101,51765,416_20010930
74349,NM,8.407679973687458,20010930,22168,24323,OKLAHOMA,2045.0,FIRST STATE BANK,KETCHUM,210 MAIN ST.,20081231.0,417,19130101,22278,417_20010930
73947,NM,6.466140561087469,20010930,44711,48406,OKLAHOMA,3130.0,FIRST STATE BANK,KEYES,301 S. POLK AVE.,99991231.0,418,19300211,45276,418_20010930
74859,NM,10.113367588288067,20010930,20966,24522,OKLAHOMA,2480.0,CITIZENS STATE BANK,OKEMAH,323 W. BROADWAY,20200306.0,419,19080208,22042,419_20010930
73859,NM,12.590140142410085,20010930,19087,22049,OKLAHOMA,2776.0,BANK OF VICI,VICI,121 W. BROADWAY,99991231.0,420,19020101,19273,420_20010930
73628,NM,13.962577746614208,20010930,64977,77013,OKLAHOMA,10753.0,SECURITY STATE BANK,CHEYENNE,FOURTH@BROADWAY,99991231.0,421,19120622,66260,421_20010930
