ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
71940,NM,16.806617032932493,20170630,84000,111349,ARKANSAS,18714.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,92635,99_20170630
71857,NM,13.895902709164318,20170630,66561,81981,ARKANSAS,11392.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,70589,101_20170630
72521,SM,8.097292050147898,20170630,90744,109197,ARKANSAS,8842.0,BANK OF CAVE CITY,CAVE CITY,137 S MAIN ST.,99991231,105,19060701,100355,105_20170630
72029,NM,11.340407102641837,20170630,40845,46180,ARKANSAS,5237.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,40942,107_20170630
71842,NM,11.083122069897248,20170630,164979,185787,ARKANSAS,20591.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,165196,109_20170630
72223,NM,16.24490404036755,20170630,16241570,20068595,ARKANSAS,3260124.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,16805441,110_20170630
34994,N,11.124499560367646,20170630,3975875,5274862,FLORIDA,586802.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,4688060,131_20170630
31061,NM,10.23850202708461,20170630,217114,246413,GEORGIA,25229.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,221184,147_20170630
30650,NM,13.489648696719906,20170630,179887,221518,GEORGIA,29882.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,191636,148_20170630
31539,NM,12.317218969375556,20170630,114249,130484,GEORGIA,16072.0,BANK OF HAZLEHURST,HAZLEHURST,22 S. TALLAHASSEE ST.,99991231,149,19060101,114412,149_20170630
31622,NM,11.375882571534746,20170630,133083,150696,GEORGIA,17143.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,133553,155_20170630
31061,NM,12.84045728724129,20170630,210475,242211,GEORGIA,31101.0,EXCHANGE BANK,MILLEDGEVILLE,250 W HANCOCK ST,99991231,160,19030601,211110,160_20170630
30224,N,5.085923849388452,20170630,235015,260405,GEORGIA,13244.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231,169,19330512,247161,169_20170630
31827,NM,9.272351610046805,20170630,64226,71147,GEORGIA,6597.0,PEOPLES BANK OF GEORGIA,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,64550,170_20170630
30295,NM,10.058498935062513,20170630,1172088,1308058,GEORGIA,131571.0,UNITED BANK,ZEBULON,685 GRIFFIN ST.,99991231,172,19050131,1176487,172_20170630
30630,NM,10.910714761790503,20170630,124598,150036,GEORGIA,16370.0,COMMERCIAL BANK,CRAWFORD,102 N. CHURCH ST.,99991231,175,19240905,133666,175_20170630
31836,NM,8.518800471691073,20170630,61182,66993,GEORGIA,5707.0,TALBOT STATE BANK,WOODLAND,76 E. MAIN ST.,99991231,178,19071125,61286,178_20170630
31055,NM,16.831304152972812,20170630,87054,107104,GEORGIA,18027.0,MERCHANTS&CITIZENS BANK,MCRAE,6 COLLEGE ST.,99991231,183,19290223,89077,183_20170630
31313,NM,8.484565356463655,20170630,523827,573677,GEORGIA,48674.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,525003,193_20170630
47946,NM,11.662514090065976,20170630,249986,307841,INDIANA,35902.0,ALLIANCE BANK,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,271939,197_20170630
46172,NM,12.000020428174539,20170630,171619,195808,INDIANA,23497.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,18 E. WASHINGTON ST.,99991231,210,18921007,172311,210_20170630
52353,SM,12.62548896702678,20170630,240839,298333,IOWA,37666.0,WASHINGTON STATE BANK,WASHINGTON,121 S MARION AVE,99991231,214,19320418,260667,214_20170630
50563,NM,12.079412503839388,20170630,30436,35813,IOWA,4326.0,MANSON STATE BANK,MANSON,1001 MAIN ST,20220514,223,19330101,31487,223_20170630
52621,NM,9.613104266056311,20170630,29808,36263,IOWA,3486.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,32777,225_20170630
50216,NM,10.277917806407894,20170630,93100,121007,IOWA,12437.0,GUTHRIE COUNTY STATE BANK,PANORA,505 E. MAIN ST.,99991231,226,19311017,108570,226_20170630
51250,NM,12.26881933897403,20170630,670940,821057,IOWA,100734.0,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,720323,228_20170630
51301,NM,11.362180350738539,20170630,130273,167019,IOWA,18977.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD.,99991231,230,19140101,148042,230_20170630
51401,SM,8.41353732035234,20170630,134497,161775,IOWA,13611.0,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,148164,231_20170630
52333,NM,23.15368639667705,20170630,73261,96300,IOWA,22297.0,SOLON STATE BANK,SOLON,126 S. MARKET ST.,99991231,232,19320317,74003,232_20170630
50574,NM,24.9244273045906,20170630,73037,99573,IOWA,24818.0,POCAHONTAS STATE BANK,POCAHONTAS,233 N. MAIN ST.,99991231,234,19260701,74755,234_20170630
51058,NM,9.776093236045483,20170630,92376,119782,IOWA,11710.0,SECURITY STATE BANK,SUTHERLAND,109 W. 2ND ST.,99991231,235,19310101,108072,235_20170630
50220,NM,7.575615913234538,20170630,232665,256692,IOWA,19446.0,RACCOON VALLEY BANK,PERRY,1202 2ND ST.,99991231,245,19270101,237246,245_20170630
50265,NM,9.913199786238279,20170630,92535,123502,IOWA,12243.0,STATE SAVINGS BANK,WEST DES MOINES,4800 GEORGE MILLS CIVIC PARK,99991231,248,18940704,111259,248_20170630
51034,NM,18.404963001719114,20170630,54366,66895,IOWA,12312.0,VALLEY BANK&TRUST,MAPLETON,401 MAIN ST.,99991231,251,18781003,54583,251_20170630
50158,SM,13.795001594797874,20170630,158659,194382,IOWA,26815.0,PINNACLE BANK,MARSHALLTOWN,2206 S. CTR. ST.,99991231,252,19270505,167567,252_20170630
52156,NM,9.16436962392827,20170630,822372,932721,IOWA,85478.0,LUANA SAVINGS BANK,LUANA,100 HARVEST DR.,99991231,253,19080801,847243,253_20170630
50022,NM,10.71891144933049,20170630,185178,207689,IOWA,22262.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,185427,254_20170630
52172,NM,13.310212945256538,20170630,121471,154265,IOWA,20533.0,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,133732,255_20170630
51350,NM,18.27577821011673,20170630,53725,65792,IOWA,12024.0,MELVIN SAVINGS BANK,MELVIN,260 MAIN ST.,20210701,256,19120101,53768,256_20170630
40232,NM,10.05502916244834,20170630,2483165,3125252,KENTUCKY,314245.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,2811007,258_20170630
40456,NM,10.840709522501777,20170630,120300,142011,KENTUCKY,15395.0,CITIZENS BANK,MOUNT VERNON,411 NEW BRODHEAD RD.,99991231,262,19040101,126616,262_20170630
41031,NM,19.565070066188266,20170630,106193,132803,KENTUCKY,25983.0,FARMERS DEPOSIT BANK,CYNTHIANA,101 E. PIKE ST.,20181207,266,18660101,106820,266_20170630
41129,NM,23.414175471393676,20170630,137307,179733,KENTUCKY,42083.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,137650,267_20170630
42261,NM,8.623543539644931,20170630,157866,184866,KENTUCKY,15942.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,201 N MAIN ST.,99991231,275,18800901,168924,275_20170630
41749,NM,9.680374755023022,20170630,99551,125522,KENTUCKY,12151.0,HYDEN CITIZENS BANK,HYDEN,22023 MAIN ST.,99991231,281,19040901,113371,281_20170630
42206,NM,8.133622892181911,20170630,70680,78280,KENTUCKY,6367.0,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,71913,284_20170630
42025,NM,9.14989607161442,20170630,877131,1024263,KENTUCKY,93719.0,COMMUNITY FINL SERVICES BK,BENTON,221 W. 5TH ST.,99991231,287,18900101,930544,287_20170630
41301,NM,11.141192878825171,20170630,39648,48756,KENTUCKY,5432.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,215 MOUNTAIN PKWY. SPUR,99991231,288,19020101,43324,288_20170630
41822,NM,12.623656455307476,20170630,160294,198635,KENTUCKY,25075.0,BANK OF HINDMAN,HINDMAN,1362 HINDMAN BYPASS,99991231,289,19030101,173560,289_20170630
40447,NM,28.21566731141199,20170630,85060,124080,KENTUCKY,35010.0,JACKSON COUNTY BANK,MC KEE,123 MAIN ST. N,99991231,291,19041005,89070,291_20170630
42633,SM,10.50786658727141,20170630,605431,696935,KENTUCKY,73233.0,MONTICELLO BANKING CO,MONTICELLO,50 N. MAIN,99991231,292,18950101,623702,292_20170630
42210,NM,11.526639818543721,20170630,185299,216030,KENTUCKY,24901.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,109 N MAIN ST.,99991231,296,19250101,191129,296_20170630
42256,SM,10.611984291499391,20170630,95123,114333,KENTUCKY,12133.0,LEWISBURG BANKING CO,LEWISBURG,287 N. MAIN ST,99991231,297,18940210,102200,297_20170630
42653,NM,12.294713394302475,20170630,235555,289108,KENTUCKY,35545.0,UNITED CUMBERLAND BANK,WHITLEY CITY,47 S MAIN ST,99991231,303,19060101,253563,303_20170630
42031,NM,18.876535417779287,20170630,41928,61791,KENTUCKY,11664.0,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,50127,304_20170630
70791,NM,8.996786415415203,20170630,217674,239919,LOUISIANA,21585.0,BANK OF ZACHARY,ZACHARY,4743 MAIN ST.,99991231,306,19040101,218334,306_20170630
70722,NM,10.652580998480726,20170630,101016,113212,LOUISIANA,12060.0,LANDMARK BANK,CLINTON,12225 ST. HELENA ST.,99991231,307,18971101,101152,307_20170630
70748,NM,12.881739767542545,20170630,124397,150135,LOUISIANA,19340.0,HIGHLANDS BANK,JACKSON,ERIN &CHURCH ST.,20171201,310,19040101,130795,310_20170630
71261,NM,13.038882597206495,20170630,34373,39735,LOUISIANA,5181.0,MER ROUGE STATE BANK,MER ROUGE,102 DAVENPORT AVE.,99991231,314,19030101,34554,314_20170630
39095,NM,12.46246642891736,20170630,97290,113565,MISSISSIPPI,14153.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231,321,19320101,99412,321_20170630
39429,NM,8.997882167071333,20170630,359172,412686,MISSISSIPPI,37133.0,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231,324,19140715,375553,324_20170630
39154,NM,9.241649760288334,20170630,79812,88231,MISSISSIPPI,8154.0,MERCHANTS&PLANTERS BANK,RAYMOND,308 RAYMOND SQ.,99991231,327,19060201,80077,327_20170630
39533,NM,13.601073501992833,20170630,542446,650581,MISSISSIPPI,88486.0,PEOPLES BANK BILOXI MS,BILOXI,LAMEUSE &HOWARD AVE.,99991231,340,18960413,562095,340_20170630
59201,SM,10.480906135112736,20170630,82666,94114,MONTANA,9864.0,WESTERN BANK OF WOLF POINT,WOLF POINT,111 3RD AVE. S.,20200101,341,19130101,84250,341_20170630
59875,SM,11.101467828200093,20170630,317686,368708,MONTANA,40932.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231,342,19070101,327776,342_20170630
59313,NM,9.768985179918301,20170630,129051,143454,MONTANA,14014.0,BANK OF BAKER,BAKER,116 S MAIN ST.,99991231,352,19240920,129440,352_20170630
59421,SM,12.4031007751938,20170630,30629,35088,MONTANA,4352.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231,358,19170101,30736,358_20170630
59802,SM,11.033321670690857,20170630,239650,288671,MONTANA,31850.0,FIRST MONTANA BANK INC,MISSOULA,201 N. HIGGINS AVE.,99991231,363,19130101,256820,363_20170630
45631,SM,11.2070447892302,20170630,812612,965366,OHIO,108189.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231,384,18720101,857177,384_20170630
43022,NM,9.374571389384172,20170630,49732,58328,OHIO,5468.0,PEOPLES BANK,GAMBIER,103 E. WIGGIN ST.,99991231,389,19200601,52860,389_20170630
73565,NM,12.48407643312102,20170630,24039,27475,OKLAHOMA,3430.0,FIRST STATE BANK,RYAN,6TH &WASHINGTON,99991231,399,18940601,24045,399_20170630
73089,NM,11.564947509796326,20170630,174910,198799,OKLAHOMA,22991.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231,402,19030101,175808,402_20170630
74561,SM,7.777932377904549,20170630,90712,100618,OKLAHOMA,7826.0,FARMERS STATE BANK,QUINTON,1100 E MAIN ST,99991231,404,19080308,92792,404_20170630
73729,NM,17.206042141594054,20170630,76456,93874,OKLAHOMA,16152.0,CLEO STATE BANK,CLEO SPRINGS,202 S. SQ.,99991231,406,19001025,77722,406_20170630
73801,NM,13.08488112716883,20170630,228290,264947,OKLAHOMA,34668.0,STOCK EXCHANGE BANK,WOODWARD,1117 10TH ST.,99991231,414,19030103,230279,414_20170630
73947,NM,11.315776964396065,20170630,73973,84148,OKLAHOMA,9522.0,HIGH PLAINS BANK,KEYES,301 S. POLK AVE.,99991231,418,19300211,74627,418_20170630
74859,NM,8.343549767527932,20170630,141759,172924,OKLAHOMA,14428.0,CITIZENS STATE BANK,OKEMAH,402 W. BROADWAY,20200306,419,19080208,158496,419_20170630
73859,NM,11.843679383224776,20170630,33145,37615,OKLAHOMA,4455.0,BANK OF VICI,VICI,121 W. BROADWAY ST.,99991231,420,19020101,33160,420_20170630
73628,NM,14.64315127203868,20170630,150380,178493,OKLAHOMA,26137.0,SECURITY STATE BANK,CHEYENNE,402 BROADWAY,99991231,421,19120622,152356,421_20170630
74960,NM,13.226653637085445,20170630,64494,81865,OKLAHOMA,10828.0,BANK OF COMMERCE,STILWELL,24 W. DIVISION ST.,20191231,422,19310101,71037,422_20170630
74437,NM,12.299075332250688,20170630,52094,60346,OKLAHOMA,7422.0,AMERICAN EXCHANGE BANK,HENRYETTA,510-512 W. MAIN ST.,99991231,428,19330101,52924,428_20170630
74445,SM,8.614172389927061,20170630,68379,75132,OKLAHOMA,6472.0,MORRIS STATE BANK,MORRIS,800 W. OZARK ST.,20180825,429,19291201,68660,429_20170630
74743,N,8.029249216538844,20170630,86715,112003,OKLAHOMA,8993.0,SECURITY FIRST NB OF HUGO,HUGO,100 S. BROADWAY,99991231,432,19300107,103009,432_20170630
18853,NM,8.493474925089993,20170630,289072,344747,PENNSYLVANIA,29281.0,PS BANK,WYALUSING,42621 RT. 6 E.,99991231,444,19141125,315467,444_20170630
16145,NM,10.782557898215973,20170630,314806,390297,PENNSYLVANIA,42084.0,MERCER COUNTY STATE BANK,SANDY LAKE,3279 S. MAIN ST.,99991231,445,19110620,348195,445_20170630
57445,NM,9.948264227337482,20170630,58939,66685,SOUTH DAKOTA,6634.0,FIRST STB OF CLAREMONT,GROTON,7 E. HWY. 12,20200703,484,19030101,60051,484_20170630
57066,NM,7.390265510483503,20170630,138796,186245,SOUTH DAKOTA,13764.0,SECURITY STATE BANK,TYNDALL,1600 MAIN ST.,99991231,485,19321101,172481,485_20170630
57656,NM,7.673543141093209,20170630,30641,33205,SOUTH DAKOTA,2548.0,WESTERN DAKOTA BANK,TIMBER LAKE,803 MAIN ST.,99991231,492,19190101,30657,492_20170630
57026,NM,9.99857746330783,20170630,140111,161683,SOUTH DAKOTA,16166.0,BANKSTAR FINANCIAL,ELKTON,124 ELK ST.,99991231,496,19260320,145517,496_20170630
57368,NM,10.720402535197639,20170630,88984,103345,SOUTH DAKOTA,11079.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,101 S. MAIN ST.,99991231,501,19100406,92267,501_20170630
57532,NM,11.913928052418225,20170630,68767,78446,SOUTH DAKOTA,9346.0,DAKOTA PRAIRIE BANK,FORT PIERRE,1204 YELLOWSTONE ST.,99991231,504,19060628,69100,504_20170630
57437,NM,12.172737125754457,20170630,80142,100569,SOUTH DAKOTA,12242.0,GREAT PLAINS BANK,EUREKA,702 7TH ST.,99991231,505,19201023,88327,505_20170630
82082,SM,10.283701519966309,20170630,23251,26119,WYOMING,2686.0,FARMERS STATE BANK,PINE BLUFFS,103 E. 2ND,99991231,526,19150430,23433,526_20170630
82520,NM,8.742668041837245,20170630,135591,158041,WYOMING,13817.0,CENTRAL BANK&TRUST,LANDER,285 MAIN ST.,99991231,529,18900131,144224,529_20170630
7607,SM,8.648639336637132,20170630,312471,348286,NEW JERSEY,30122.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,125 W. PLEASANT AVE.,20180104,571,19281208,318164,571_20170630
14203,SM,12.17773286793609,20170630,94979081,120357682,NEW YORK,14656837.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,ONE M &T PLAZA,99991231,588,18560101,105700845,588_20170630
14902,SM,8.481616363241004,20170630,1528932,1715357,NEW YORK,145490.0,CHEMUNG CANAL TRUST CO,ELMIRA,ONE CHEMUNG CANAL PLAZA,99991231,597,18331022,1569867,597_20170630
14850,NM,6.392447356171164,20170630,1495993,2032242,NEW YORK,129910.0,TOMPKINS TRUST CO,ITHACA,110 N. TIOGA ST.,99991231,609,19340101,1900964,609_20170630
12545,SM,10.825711358231263,20170630,188291,212762,NEW YORK,23033.0,BANK OF MILLBROOK,MILLBROOK,3263 FRANKLIN AVE.,99991231,618,18910518,189729,618_20170630
10001,NM,8.256448001948067,20170630,3101762,4172339,NEW YORK,344487.0,AMALGAMATED BANK,NEW YORK,275 7TH AVE.,99991231,622,19230414,3827718,622_20170630
10005,SM,20.959384545763097,20170630,32634000,44195000,NEW YORK,9263000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,60 WALL ST.,99991231,623,19030330,34932000,623_20170630
43240,N,9.76540028234122,20170630,1270117000,2152006000,OHIO,210152000.0,JPMORGAN CHASE BANK NA,COLUMBUS,1111 POLARIS PKWY.,99991231,628,18240101,1941697000,628_20170630
10286,SM,9.069482618664464,20170630,126191000,280876000,NEW YORK,25474000.0,BANK OF NEW YORK MELLON,NEW YORK,225 LIBERTY ST.,99991231,639,18510101,255052000,639_20170630
14569,SM,9.01045635824992,20170630,3145649,3859183,NEW YORK,347730.0,FIVE STAR BANK,WARSAW,55 N. MAIN ST.,99991231,659,18811226,3511453,659_20170630
12866,SM,10.034604529789679,20170630,980122,1128176,NEW YORK,113208.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,473 BROADWAY,99991231,660,19010101,1014911,660_20170630
17815,NM,12.056586867619353,20170630,518057,696416,PENNSYLVANIA,83964.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,232 EAST ST.,99991231,686,19260201,612452,686_20170630
18431,NM,9.800638050580558,20170630,934930,1126243,PENNSYLVANIA,110379.0,WAYNE BANK,HONESDALE,717 MAIN ST.,99991231,698,18710101,1015864,698_20170630
17257,SM,9.31185741612893,20170630,1198655,1473154,PENNSYLVANIA,137178.0,ORRSTOWN BANK,SHIPPENSBURG,77 E. KING ST.,99991231,713,19190501,1335976,713_20170630
40361,NM,10.329730106565046,20170630,786267,1018439,KENTUCKY,105202.0,KENTUCKY BANK,PARIS,FOURTH &MAIN ST.,20210630,734,19150101,913237,734_20170630
44606,SM,7.040061696941319,20170630,116147,145226,OHIO,10224.0,APPLE CREEK BANKING CO,APPLE CREEK,3 W. MAIN ST.,99991231,737,19040201,135002,737_20170630
43212,NM,12.207352135815992,20170630,48216,58432,OHIO,7133.0,FIRST CITY BANK,COLUMBUS,1885 N.W. BLVD.,20221014,741,19070101,51299,741_20170630
45865,SM,8.649982654365171,20170630,398448,455446,OHIO,39396.0,MINSTER BANK,MINSTER,95 W. 4TH ST.,99991231,763,19140123,416050,763_20170630
45769,NM,10.844629457960925,20170630,249071,285865,OHIO,31001.0,FARMERS BANK&SAVINGS CO,POMEROY,640 E. MAIN ST.,99991231,769,19041204,254864,769_20170630
26003,NM,14.493495308670063,20170630,7073323,9846355,WEST VIRGINIA,1427081.0,WESBANCO BANK INC,WHEELING,ONE BANK PLAZA,99991231,803,18700120,8419274,803_20170630
23824,SM,12.692513808211947,20170630,314058,371337,VIRGINIA,47132.0,CITIZENS BANK&TRUST CO,BLACKSTONE,126 S. MAIN ST.,99991231,823,18730715,324205,823_20170630
22520,SM,8.689044682078361,20170630,161702,180296,VIRGINIA,15666.0,PEOPLES COMMUNITY BANK,MONTROSS,15960 KINGS HWY.,20200101,829,19130617,164630,829_20170630
26757,SM,10.107062174639033,20170630,203981,274887,WEST VIRGINIA,27783.0,BANK OF ROMNEY,ROMNEY,95 E. MAIN ST.,99991231,845,18880101,247104,845_20170630
26170,SM,10.845848572095557,20170630,56659,64255,WEST VIRGINIA,6969.0,PLEASANTS COUNTY BANK,SAINT MARYS,323 2ND ST.,99991231,847,18961221,57286,847_20170630
35045,SM,13.11087711790442,20170630,154101,177593,ALABAMA,23284.0,PEOPLES SOUTHERN BANK,CLANTON,620 2ND AVE. N.,20181031,850,19010101,154309,850_20170630
35462,NM,11.188448122008598,20170630,54541,61635,ALABAMA,6896.0,MERCHANTS&FARMERS BK GREENE,EUTAW,251 PRAIRIE AVE.,99991231,855,19000101,54739,855_20170630
35594,NM,12.043701689215274,20170630,204430,233126,ALABAMA,28077.0,STATE BANK&TRUST,WINFIELD,1945 US HWY. 43,99991231,861,19071003,205049,861_20170630
36925,NM,11.121868820039552,20170630,73833,97088,ALABAMA,10798.0,BANK OF YORK,YORK,301 BROAD ST.,20191101,862,19110101,86290,862_20170630
30308,SM,11.775525119637912,20170630,162671910,202481382,GEORGIA,23843246.0,SUNTRUST BANK,ATLANTA,"303 PEACHTREET ST, N.E.",20191207,867,18910921,178529873,867_20170630
31014,NM,14.866591923078698,20170630,183685,216741,GEORGIA,32222.0,STATE BANK OF COCHRAN,COCHRAN,112 E BEECH ST.,99991231,872,19220105,184519,872_20170630
31901,SM,10.4567665345114,20170630,25465778,30534286,GEORGIA,3192899.0,SYNOVUS BANK,COLUMBUS,1111 BAY AVE.,99991231,873,18880101,27341387,873_20170630
39842,NM,18.43107054406707,20170630,92526,114269,GEORGIA,21061.0,BANK OF DAWSON,DAWSON,209 MAIN ST.,99991231,876,19110701,93208,876_20170630
31023,NM,9.106496585135702,20170630,153633,173799,GEORGIA,15827.0,BANK OF EASTMAN,EASTMAN,130 OAK ST.,99991231,877,19190102,157972,877_20170630
30046,SM,9.976228836718983,20170630,1892189,2310783,GEORGIA,230529.0,BRAND BANKING CO,LAWRENCEVILLE,106 E. CROGAN ST.,20180901,878,19050101,2080254,878_20170630
30817,NM,15.661705245121983,20170630,104777,124897,GEORGIA,19561.0,FARMERS STATE BANK,LINCOLNTON,115 N WASHINGTON ST,99991231,879,19111202,105336,879_20170630
31076,NM,10.178477063907403,20170630,52381,58663,GEORGIA,5971.0,CITIZENS STB OF TAYLOR CNTY,REYNOLDS,36 MARTIN LUTHER KING DR.,20191021,884,19220908,52692,884_20170630
30457,NM,9.346441885784039,20170630,54870,60622,GEORGIA,5666.0,BANK OF SOPERTON,SOPERTON,1202 2ND ST,99991231,889,19030601,54956,889_20170630
37030,NM,17.027356628323982,20170630,479800,580554,TENNESSEE,98853.0,CITIZENS BANK,CARTHAGE,407 MAIN ST.,99991231,893,19291026,481701,893_20170630
