ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4605,SM,8.220940366020667,20040331,281599,433746,MAINE,35658.0,UNION TRUST CO,ELLSWORTH,66 MAIN ST.,,9,19070101,398088,9_20040331
2110,SM,7.491941623428352,20040331,16262064,82198318,MASSACHUSETTS,6158250.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231.0,14,17920101,76040068,14_20040331
36830,SM,7.714230987701616,20040331,453196,605608,ALABAMA,46718.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231.0,35,19070103,558890,35_20040331
36732,NM,10.756835914943155,20040331,172339,216467,ALABAMA,23285.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231.0,39,18700101,193182,39_20040331
36867,NM,13.226690427356175,20040331,93199,118964,ALABAMA,15735.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231.0,41,19040504,103229,41_20040331
35077,NM,8.491025250988743,20040331,119431,131480,ALABAMA,11164.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105.0,46,19070101,120316,46_20040331
35565,NM,12.683974713066961,20040331,262095,325860,ALABAMA,41332.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701.0,47,19060106,284528,47_20040331
36401,NM,7.290843497680812,20040331,26803,29105,ALABAMA,2122.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231.0,49,19320901,26983,49_20040331
35582,NM,8.420695422428524,20040331,65469,82511,ALABAMA,6948.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231.0,50,19080317,75563,50_20040331
35592,NM,8.744090249496793,20040331,87439,106815,ALABAMA,9340.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231.0,51,19111111,97475,51_20040331
