ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
51301,NM,10.127576054955838,20120930,120258,137565,IOWA,13932.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD.,99991231,230,19140101,123633,230_20120930
51401,SM,8.728385666003813,20120930,102863,122199,IOWA,10666.0,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,111533,231_20120930
52333,NM,21.27448023147993,20120930,69355,89511,IOWA,19043.0,SOLON STATE BANK,SOLON,126 S. MARKET ST.,99991231,232,19320317,70468,232_20120930
50574,NM,18.585647846307644,20120930,72727,92028,IOWA,17104.0,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231,234,19260701,74923,234_20120930
51058,NM,8.275019437965122,20120930,68170,90030,IOWA,7450.0,SECURITY STATE BANK,SUTHERLAND,109 W. 2ND ST.,99991231,235,19310101,82580,235_20120930
50220,NM,8.339635578949492,20120930,179924,198342,IOWA,16541.0,RACCOON VALLEY BANK,PERRY,1202 2ND ST.,99991231,245,19270101,181801,245_20120930
50265,NM,10.303344513453176,20120930,76510,94513,IOWA,9738.0,STATE SAVINGS BANK,WEST DES MOINES,4800 GEORGE MILLS CIVIC PARK,99991231,248,18940704,84775,248_20120930
52738,SM,9.615244877198082,20120930,47639,55048,IOWA,5293.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101,249,19270101,49755,249_20120930
51034,NM,15.528612724874408,20120930,59882,71262,IOWA,11066.0,VALLEY BANK&TRUST,MAPLETON,401 MAIN ST.,99991231,251,18781003,60196,251_20120930
50158,SM,11.574662764490194,20120930,120457,148635,IOWA,17204.0,PINNACLE BANK,MARSHALLTOWN,2206 S. CTR. ST.,99991231,252,19270505,131431,252_20120930
52156,NM,10.202840392513403,20120930,408847,478455,IOWA,48816.0,LUANA SAVINGS BANK,LUANA,100 HARVEST DR.,99991231,253,19080801,429639,253_20120930
50022,NM,10.463950678803823,20120930,154371,172583,IOWA,18059.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,154524,254_20120930
52172,NM,10.164759409899352,20120930,123948,145060,IOWA,14745.0,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,130315,255_20120930
51350,NM,17.45293980943528,20120930,49656,60242,IOWA,10514.0,MELVIN SAVINGS BANK,MELVIN,260 MAIN ST.,20210701,256,19120101,49727,256_20120930
40232,NM,9.677605486243143,20120930,1713970,2097027,KENTUCKY,202942.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,1894085,258_20120930
40456,NM,11.123321848639659,20120930,110346,134672,KENTUCKY,14980.0,CITIZENS BANK,MOUNT VERNON,411 NEW BRODHEAD RD.,99991231,262,19040101,119692,262_20120930
40311,NM,13.796843194180264,20120930,45692,59934,KENTUCKY,8269.0,DEPOSIT BANK OF CARLISLE,CARLISLE,102 E. MAIN ST.,20181207,266,18660101,51665,266_20120930
41129,NM,24.987811802763424,20120930,130340,174349,KENTUCKY,43566.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,130783,267_20120930
42261,NM,9.12763626403725,20120930,120994,146040,KENTUCKY,13330.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,201 N MAIN ST.,99991231,275,18800901,132710,275_20120930
41749,NM,9.87764094897116,20120930,99319,127085,KENTUCKY,12553.0,HYDEN CITIZENS BANK,HYDEN,22023 MAIN ST.,99991231,281,19040901,114532,281_20120930
42206,NM,7.916145181476845,20120930,54520,67116,KENTUCKY,5313.0,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,61803,284_20120930
42025,NM,9.92839939105863,20120930,479037,580023,KENTUCKY,57587.0,COMMUNITY FINL SERVICES BK,BENTON,221 W. 5TH ST.,99991231,287,18900101,522436,287_20120930
41301,NM,11.051328737137128,20120930,42378,48881,KENTUCKY,5402.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,93 MARION ST.,99991231,288,19020101,43479,288_20120930
41822,NM,14.497646818088809,20120930,141682,175932,KENTUCKY,25506.0,BANK OF HINDMAN,HINDMAN,39 W MAIN ST,99991231,289,19030101,150426,289_20120930
40447,NM,21.726092238975777,20120930,108690,142391,KENTUCKY,30936.0,JACKSON COUNTY BANK,MC KEE,123 MAIN ST. N,99991231,291,19041005,111455,291_20120930
42633,SM,9.964260465182374,20120930,504961,562962,KENTUCKY,56095.0,MONTICELLO BANKING CO,MONTICELLO,50 N. MAIN,99991231,292,18950101,506867,292_20120930
42210,NM,11.724739382630917,20120930,168491,197224,KENTUCKY,23124.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,109 N MAIN ST.,99991231,296,19250101,174100,296_20120930
42256,SM,11.070901893821794,20120930,84829,103072,KENTUCKY,11411.0,LEWISBURG BANKING CO,LEWISBURG,287 N. MAIN ST,99991231,297,18940210,91661,297_20120930
42653,NM,11.96605415931004,20120930,105182,137631,KENTUCKY,16469.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,47 S MAIN ST,99991231,303,19060101,121162,303_20120930
42031,NM,19.371658760635494,20120930,36635,53124,KENTUCKY,10291.0,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,42833,304_20120930
70791,NM,9.923286701640437,20120930,159953,192144,LOUISIANA,19067.0,BANK OF ZACHARY,ZACHARY,4743 MAIN ST.,99991231,306,19040101,173077,306_20120930
70722,NM,11.087632069608452,20120930,91474,104585,LOUISIANA,11596.0,LANDMARK BANK,CLINTON,12225 ST. HELENA ST.,99991231,307,18971101,92989,307_20120930
70748,NM,11.407539009312723,20120930,120993,137339,LOUISIANA,15667.0,HIGHLANDS BANK,JACKSON,ERIN &CHURCH ST.,20171201,310,19040101,121672,310_20120930
70767,NM,10.507612314368009,20120930,266034,400995,LOUISIANA,42135.0,AMERICAN GATEWAY BANK,PORT ALLEN,320 N. ALEXANDER AVE.,20150401,313,19050101,358860,313_20120930
71261,NM,11.995796440389947,20120930,39050,44724,LOUISIANA,5365.0,MER ROUGE STATE BANK,MER ROUGE,102 DAVENPORT AVE.,99991231,314,19030101,39359,314_20120930
39095,NM,11.8677304107234,20120930,96521,111681,MISSISSIPPI,13254.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231,321,19320101,98427,321_20120930
39429,NM,9.541734997591595,20120930,305791,359159,MISSISSIPPI,34270.0,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231,324,19140715,324889,324_20120930
39154,NM,8.716273305920126,20120930,79981,88765,MISSISSIPPI,7737.0,MERCHANTS&PLANTERS BANK,RAYMOND,308 RAYMOND SQ.,99991231,327,19060201,81028,327_20120930
39533,NM,13.167539105230306,20120930,636340,809035,MISSISSIPPI,106530.0,PEOPLES BANK BILOXI MS,BILOXI,LAMEUSE &HOWARD AVE.,99991231,340,18960413,702505,340_20120930
59201,SM,10.763705503327348,20120930,62402,75736,MONTANA,8152.0,WESTERN BANK OF WOLF POINT,WOLF POINT,111 3RD AVE. S.,20200101,341,19130101,67584,341_20120930
59875,SM,10.281657451888684,20120930,275544,314531,MONTANA,32339.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231,342,19070101,282192,342_20120930
59313,NM,8.880230178827626,20120930,115790,127553,MONTANA,11327.0,BANK OF BAKER,BAKER,116 S MAIN ST.,99991231,352,19240920,116226,352_20120930
59421,SM,12.931229225158939,20120930,26781,30987,MONTANA,4007.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231,358,19170101,26980,358_20120930
59923,SM,10.194367858661508,20120930,242179,291612,MONTANA,29728.0,FIRST MONTANA BANK INC,LIBBY,504 MINERAL AVE.,99991231,363,19130101,261884,363_20120930
59436,SM,18.312658910547807,20120930,154836,194685,MONTANA,35652.0,TETON BANKS,FAIRFIELD,321 CENTRAL AVE.,20161029,364,19090101,159033,364_20120930
45631,NM,10.354912755815642,20120930,677589,785038,OHIO,81290.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231,384,18720101,703748,384_20120930
43022,NM,9.719971356424075,20120930,47439,53066,OHIO,5158.0,PEOPLES BANK,GAMBIER,103 E. WIGGIN ST.,99991231,389,19200601,47908,389_20120930
73565,NM,8.460526315789474,20120930,27815,30400,OKLAHOMA,2572.0,FIRST STATE BANK,RYAN,6TH &WASHINGTON,99991231,399,18940601,27828,399_20120930
73089,NM,12.099937024959315,20120930,137742,160381,OKLAHOMA,19406.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231,402,19030101,140975,402_20120930
74561,SM,8.494913895731916,20120930,75278,84839,OKLAHOMA,7207.0,FARMERS STATE BANK,QUINTON,1100 E MAIN ST,99991231,404,19080308,77632,404_20120930
73729,NM,18.969079147898533,20120930,71760,88581,OKLAHOMA,16803.0,CLEO STATE BANK,CLEO SPRINGS,202 S. SQ.,99991231,406,19001025,71778,406_20120930
73801,NM,10.669257462339877,20120930,217337,247543,OKLAHOMA,26411.0,STOCK EXCHANGE BANK,WOODWARD,1117 10TH ST.,99991231,414,19030103,221132,414_20120930
73947,NM,12.323532356573107,20120930,49780,59926,OKLAHOMA,7385.0,HIGH PLAINS BANK,KEYES,301 S. POLK AVE.,99991231,418,19300211,52541,418_20120930
74859,NM,7.731541574406354,20120930,268705,327425,OKLAHOMA,25315.0,CITIZENS STATE BANK,OKEMAH,402 W. BROADWAY,20200306,419,19080208,302110,419_20120930
73859,NM,9.642628644548031,20120930,39482,43764,OKLAHOMA,4220.0,BANK OF VICI,VICI,121 W. BROADWAY ST.,99991231,420,19020101,39544,420_20120930
73628,NM,11.40270386003548,20120930,143137,163470,OKLAHOMA,18640.0,SECURITY STATE BANK,CHEYENNE,402 BROADWAY,99991231,421,19120622,144830,421_20120930
74960,NM,11.193571400261582,20120930,83463,100924,OKLAHOMA,11297.0,BANK OF COMMERCE,STILWELL,24 W. DIVISION ST.,20191231,422,19310101,89627,422_20120930
74437,NM,11.040699750089255,20120930,59129,67224,OKLAHOMA,7422.0,AMERICAN EXCHANGE BANK,HENRYETTA,510-512 W. MAIN ST.,99991231,428,19330101,59802,428_20120930
74445,SM,8.768323605755524,20120930,58762,66649,OKLAHOMA,5844.0,MORRIS STATE BANK,MORRIS,800 W. OZARK ST.,20180825,429,19291201,60805,429_20120930
74743,N,8.939665157418132,20120930,85725,104467,OKLAHOMA,9339.0,SECURITY FIRST NB OF HUGO,HUGO,100 S. BROADWAY,99991231,432,19300107,95128,432_20120930
18853,NM,8.995454602476343,20120930,207414,239143,PENNSYLVANIA,21512.0,PEOPLES STB OF WYALUSING PA,WYALUSING,ROUTE 6 E.,99991231,444,19141125,217631,444_20120930
16145,NM,10.4082879928449,20120930,287043,335425,PENNSYLVANIA,34912.0,MERCER COUNTY STATE BANK,SANDY LAKE,3279 S. MAIN ST.,99991231,445,19110620,300513,445_20120930
18503,NM,14.190391950909392,20120930,705154,904450,PENNSYLVANIA,128345.0,PENN SECURITY BANK&TRUST CO,SCRANTON,150 N. WASHINGTON AVE.,20131201,463,19020802,776105,463_20120930
57445,NM,12.27292544688272,20120930,42617,55048,SOUTH DAKOTA,6756.0,FIRST STB OF CLAREMONT,GROTON,7 E. HWY. 12,20200703,484,19030101,48292,484_20120930
57066,NM,9.666193379548428,20120930,32366,35919,SOUTH DAKOTA,3472.0,SECURITY STATE BANK,TYNDALL,1600 MAIN ST.,99991231,485,19321101,32447,485_20120930
57656,NM,8.782270016888981,20120930,26411,29013,SOUTH DAKOTA,2548.0,WESTERN DAKOTA BANK,TIMBER LAKE,803 MAIN ST.,99991231,492,19190101,26465,492_20120930
57026,NM,9.816731583929487,20120930,51904,64441,SOUTH DAKOTA,6326.0,BANKSTAR FINANCIAL,ELKTON,124 ELK ST.,99991231,496,19260320,58115,496_20120930
57368,NM,9.635609710896961,20120930,76978,86336,SOUTH DAKOTA,8319.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,101 S. MAIN ST.,99991231,501,19100406,78017,501_20120930
57532,NM,9.596129292386264,20120930,53612,59524,SOUTH DAKOTA,5712.0,DAKOTA PRAIRIE BANK,FORT PIERRE,1204 YELLOWSTONE ST.,99991231,504,19060628,53812,504_20120930
57437,NM,9.632257803655184,20120930,86030,98928,SOUTH DAKOTA,9529.0,GREAT PLAINS BANK,EUREKA,702 7TH ST.,99991231,505,19201023,89399,505_20120930
82082,SM,7.902839548409169,20120930,21492,23384,WYOMING,1848.0,FARMERS STATE BANK,PINE BLUFFS,103 E. 2ND,99991231,526,19150430,21536,526_20120930
82520,NM,9.552719136851149,20120930,132874,155987,WYOMING,14901.0,CENTRAL BANK&TRUST,LANDER,285 MAIN ST.,99991231,529,18900131,141086,529_20120930
7607,SM,8.579417198494248,20120930,274493,302573,NEW JERSEY,25959.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,125 W. PLEASANT AVE.,20180104,571,19281208,276614,571_20120930
14203,SM,12.617834618721737,20120930,63262229,80138164,NEW YORK,10111701.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,ONE M &T PLAZA,99991231,588,18560101,70026463,588_20120930
14902,SM,9.989132685550052,20120930,1085523,1284586,NEW YORK,128319.0,CHEMUNG CANAL TRUST CO,ELMIRA,ONE CHEMUNG CANAL PLAZA,99991231,597,18331022,1156267,597_20120930
14850,NM,7.093801180433237,20120930,1188590,1553328,NEW YORK,110190.0,TOMPKINS TRUST CO,ITHACA,110 N. TIOGA ST.,99991231,609,19340101,1441710,609_20120930
12545,SM,10.489830588457364,20120930,187938,211910,NEW YORK,22229.0,BANK OF MILLBROOK,MILLBROOK,3263 FRANKLIN AVE.,99991231,618,18910518,189681,618_20120930
10001,NM,8.477576506890944,20120930,2462397,3849980,NEW YORK,326385.0,AMALGAMATED BANK,NEW YORK,275 7TH AVE.,99991231,622,19230414,3478663,622_20120930
10005,SM,15.403706454593213,20120930,27117000,55201000,NEW YORK,8503000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,60 WALL ST.,99991231,623,19030330,46451000,623_20120930
43240,N,7.695957989815254,20120930,851692000,1850218000,OHIO,142392000.0,JPMORGAN CHASE BANK NA,COLUMBUS,1111 POLARIS PKWY.,99991231,628,18240101,1707588000,628_20120930
10286,SM,7.4277454465856,20120930,108624000,264966000,NEW YORK,19681000.0,BANK OF NEW YORK MELLON,NEW YORK,ONE WALL ST.,99991231,639,18510101,244935000,639_20120930
14569,SM,9.184829997869212,20120930,2336901,2646908,NEW YORK,243114.0,FIVE STAR BANK,WARSAW,55 N. MAIN ST.,99991231,659,18811226,2403794,659_20120930
12866,SM,10.756344573835786,20120930,849987,975164,NEW YORK,104892.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,473 BROADWAY,99991231,660,19010101,870214,660_20120930
17815,NM,11.08649764380574,20120930,490229,641925,PENNSYLVANIA,71167.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,232 EAST ST.,99991231,686,19260201,570758,686_20120930
18431,NM,12.683179407887849,20120930,542243,697199,PENNSYLVANIA,88427.0,WAYNE BANK,HONESDALE,717 MAIN ST.,99991231,698,18710101,608772,698_20120930
17257,SM,6.676956848210367,20120930,1123016,1269171,PENNSYLVANIA,84742.0,ORRSTOWN BANK,SHIPPENSBURG,77 E. KING ST.,99991231,713,19190501,1184429,713_20120930
40361,NM,11.988224496201523,20120930,541305,672243,KENTUCKY,80590.0,KENTUCKY BANK,PARIS,FOURTH &MAIN ST.,20210630,734,19150101,591653,734_20120930
44606,SM,7.8547702528141725,20120930,88255,108380,OHIO,8513.0,APPLE CREEK BANKING CO,APPLE CREEK,3 W. MAIN ST.,99991231,737,19040201,99867,737_20120930
43212,NM,10.853582143681383,20120930,48941,60662,OHIO,6584.0,FIRST CITY BANK,COLUMBUS,1885 N.W. BLVD.,20221014,741,19070101,54078,741_20120930
45865,SM,8.7583308350437,20120930,294596,346904,OHIO,30383.0,MINSTER BANK,MINSTER,95 W. 4TH ST.,99991231,763,19140123,316521,763_20120930
45769,NM,10.368282768394849,20120930,216527,246251,OHIO,25532.0,FARMERS BANK&SAVINGS CO,POMEROY,211 W. 2ND ST.,99991231,769,19041204,220719,769_20120930
26003,NM,12.793688419444255,20120930,4488937,5555122,WEST VIRGINIA,710705.0,WESBANCO BANK INC,WHEELING,ONE BANK PLAZA,99991231,803,18700120,4844417,803_20120930
23824,SM,11.715045046143343,20120930,274299,328108,VIRGINIA,38438.0,CITIZENS BANK&TRUST CO,BLACKSTONE,126 S. MAIN ST.,99991231,823,18730715,289670,823_20120930
22520,SM,9.256867363360708,20120930,130367,144779,VIRGINIA,13402.0,PEOPLES COMMUNITY BANK,MONTROSS,15960 KINGS HWY.,20200101,829,19130617,131377,829_20120930
26757,SM,10.300106584368686,20120930,196047,251444,WEST VIRGINIA,25899.0,BANK OF ROMNEY,ROMNEY,95 E. MAIN ST.,99991231,845,18880101,225545,845_20120930
26170,SM,11.023596681968268,20120930,54847,62085,WEST VIRGINIA,6844.0,PLEASANTS COUNTY BANK,SAINT MARYS,323 2ND ST.,99991231,847,18961221,55241,847_20120930
35045,SM,15.977428180574554,20120930,122666,146200,ALABAMA,23359.0,PEOPLES SOUTHERN BANK,CLANTON,620 2ND AVE. N.,20181031,850,19010101,122841,850_20120930
