ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
50028,NM,7.050705070507051,20000331,33866,49995,IOWA,3525.0,STATE SAVINGS BANK,BAXTER,201-207 MAIN ST.,99991231,248,18940704,46470,248_20000331
52738,SM,9.263092233973177,20000331,31157,35269,IOWA,3267.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101,249,19270101,32002,249_20000331
51034,NM,7.867491286817467,20000331,50596,58532,IOWA,4605.0,VALLEY BANK&TRUST,MAPLETON,401 MAIN ST.,99991231,251,18781003,53927,251_20000331
50158,SM,6.5361976428171475,20000331,60112,73223,IOWA,4786.0,TAMA STATE BANK,MARSHALLTOWN,1610 S. CTR. ST.,99991231,252,19270505,68437,252_20000331
52156,NM,8.199645781462563,20000331,51935,77918,IOWA,6389.0,LUANA SAVINGS BANK,LUANA,302 MAIN ST.,99991231,253,19080801,71529,253_20000331
50022,NM,10.131373090373643,20000331,77608,86928,IOWA,8807.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,78121,254_20000331
52172,NM,9.046527225367711,20000331,50480,64113,IOWA,5800.0,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,58313,255_20000331
51350,NM,20.265537183350983,20000331,28914,36831,IOWA,7464.0,MELVIN SAVINGS BANK,MELVIN,MAIN ST.,20210701,256,19120101,29367,256_20000331
40232,NM,7.21406760556333,20000331,613982,719497,KENTUCKY,51905.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,667592,258_20000331
40447,NM,9.510536291671311,20000331,86514,98659,KENTUCKY,9383.0,CITIZENS BANK,MCKEE,158 HWY. 421 S.,99991231,262,19040101,89276,262_20000331
41094,N,8.878800198762253,20000331,40137,44274,KENTUCKY,3931.0,FARMERS NATIONAL BANK,WALTON,13447 DIXIE HWY.,20120409,264,19310901,40343,264_20000331
42327,NM,14.350494122286023,20000331,31361,40577,KENTUCKY,5823.0,CITIZENS DEPOSIT BANK,CALHOUN,100 MAIN ST.,20001002,265,19030101,34754,265_20000331
40311,NM,16.34860557768924,20000331,38827,50200,KENTUCKY,8207.0,DEPOSIT BANK OF CARLISLE,CARLISLE,102 E. MAIN ST.,20181207,266,18660101,41993,266_20000331
41129,NM,28.165587796689245,20000331,85368,120033,KENTUCKY,33808.0,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,86225,267_20000331
42276,NM,9.031284679360093,20000331,59614,80199,KENTUCKY,7243.0,SOUTHERN DEPOSIT BANK,RUSSELLVILLE,102 W. PARK SQ.,20001002,271,19160101,72956,271_20000331
42083,NM,18.776935114963283,20000331,33304,41535,KENTUCKY,7799.0,BANK OF LIVINGSTON COUNTY,TILINE,MAIN ST.,20000818,273,19090101,33736,273_20000331
42261,NM,11.039919229574402,20000331,89714,103008,KENTUCKY,11372.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,MAIN ST.,99991231,275,18800901,91636,275_20000331
40220,NM,11.503773397009859,20000331,186201,230959,KENTUCKY,26569.0,USACCESS BANK,LOUISVILLE,8620 BIGGIN HILL LN.,20060101,278,19190101,204390,278_20000331
41858,NM,6.465611480286477,20000331,137262,150937,KENTUCKY,9759.0,BANK OF WHITESBURG,WHITESBURG,104 MAIN ST.,20010716,280,19321010,141178,280_20000331
41749,NM,7.4122883070342755,20000331,73671,86505,KENTUCKY,6412.0,HYDEN CITIZENS BANK,HYDEN,MAIN ST.,99991231,281,19040901,80093,281_20000331
42206,NM,7.115497675081506,20000331,47801,56131,KENTUCKY,3994.0,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,52137,284_20000331
42141,NM,5.825786099521726,20000331,46449,58962,KENTUCKY,3435.0,UNITED COMMUNITY BANK,GLASGOW,1002 W. MAIN ST.,20040731,285,19021002,55527,285_20000331
42025,NM,7.827977240823943,20000331,198286,227249,KENTUCKY,17789.0,BANK OF BENTON,BENTON,10TH &MAIN ST.,99991231,287,18900101,209460,287_20000331
41301,NM,9.303325688073393,20000331,31247,34880,KENTUCKY,3245.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,MAIN ST.,99991231,288,19020101,31635,288_20000331
41822,NM,15.685847589424572,20000331,77781,96450,KENTUCKY,15129.0,BANK OF HINDMAN,HINDMAN,MAIN ST.,99991231,289,19030101,81321,289_20000331
40447,NM,17.260184326771007,20000331,74723,91685,KENTUCKY,15825.0,JACKSON COUNTY BANK,MCKEE,GODFREY ST.,99991231,291,19041005,75860,291_20000331
42501,NM,8.157528957528957,20000331,153447,194250,KENTUCKY,15846.0,MONTICELLO BANKING CO,SOMERSET,"340 CLIFTY ST, # 2",99991231,292,18950101,178404,292_20000331
42210,NM,9.848826622263418,20000331,94380,121913,KENTUCKY,12007.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,MAIN ST.,99991231,296,19250101,109906,296_20000331
42256,NM,10.20519409726278,20000331,40629,51366,KENTUCKY,5242.0,LEWISBURG BANKING CO,LEWISBURG,HIGHWAY 431,99991231,297,18940210,46124,297_20000331
42653,NM,9.015742613040855,20000331,79428,94457,KENTUCKY,8516.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,SOUTH MAIN ST.,99991231,303,19060101,85941,303_20000331
42031,NM,15.571167356366086,20000331,32815,41564,KENTUCKY,6472.0,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,35092,304_20000331
70791,NM,10.473940109965012,20000331,76812,88028,LOUISIANA,9220.0,BANK OF ZACHARY,ZACHARY,4743 MAIN ST.,99991231,306,19040101,78808,306_20000331
70722,NM,12.183443285805492,20000331,40707,46990,LOUISIANA,5725.0,CLINTON BANK&TRUST CO,CLINTON,"SQ 3, LIBERTY, ST. HELENA &B",99991231,307,18971101,41265,307_20000331
70748,NM,10.585217999533691,20000331,45598,51468,LOUISIANA,5448.0,BANK OF JACKSON,JACKSON,ERIN &CHURCH ST.,20171201,310,19040101,46020,310_20000331
70767,NM,7.2531266284523195,20000331,139525,153520,LOUISIANA,11135.0,BANK OF WEST BATON ROUGE,PORT ALLEN,320 N. ALEXANDER AVE.,20150401,313,19050101,142385,313_20000331
71261,NM,11.802927075447894,20000331,27808,31704,LOUISIANA,3742.0,MER ROUGE STATE BANK,MER ROUGE,530 DAVENPORT AVE.,99991231,314,19030101,27962,314_20000331
39095,NM,9.078490681757991,20000331,64515,71741,MISSISSIPPI,6513.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231,321,19320101,65228,321_20000331
39429,NM,9.957737660440364,20000331,203790,229992,MISSISSIPPI,22902.0,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231,324,19140715,207090,324_20000331
39154,NM,9.402358729469649,20000331,49415,55284,MISSISSIPPI,5198.0,MERCHANTS&PLANTERS BANK,RAYMOND,100 MAIN ST.,99991231,327,19060201,50086,327_20000331
38771,NM,11.976838683462008,20000331,17145,19688,MISSISSIPPI,2358.0,BANK OF RULEVILLE,RULEVILLE,117 W. FLOYCE ST.,20091101,328,19021101,17330,328_20000331
38629,NM,9.183097293123913,20000331,78259,86779,MISSISSIPPI,7969.0,BANK OF FALKNER,FALKNER,MAIN ST.,20000929,338,19230101,78810,338_20000331
39533,NM,13.799401224046418,20000331,420288,566155,MISSISSIPPI,78126.0,PEOPLES BANK BILOXI MS,BILOXI,LAMEUSE &HOWARD AVE.,99991231,340,18960413,488029,340_20000331
59201,SM,7.081070638992036,20000331,39093,46589,MONTANA,3299.0,WESTERN BANK OF WOLF POINT,WOLF POINT,MAIN ST.,20200101,341,19130101,43290,341_20000331
59875,SM,9.83785719578157,20000331,132455,161956,MONTANA,15933.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231,342,19070101,146023,342_20000331
59425,N,8.316630984375712,20000331,76755,87812,MONTANA,7303.0,MARQUETTE BANK MONTANA NA,CONRAD,420 S. MAIN ST.,20010504,349,19180309,80509,349_20000331
59313,NM,11.406887828436728,20000331,30409,34786,MONTANA,3968.0,BANK OF BAKER,BAKER,MAIN ST.,99991231,352,19240920,30818,352_20000331
59725,NM,10.358214222692782,20000331,55162,62337,MONTANA,6457.0,STATE BANK&TRUST CO,DILLON,IDAHO &GLENDALE ST.,20120714,357,18990617,55880,357_20000331
59421,SM,11.836434352990645,20000331,16659,19026,MONTANA,2252.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231,358,19170101,16774,358_20000331
59923,N,8.308203819686074,20000331,111864,129330,MONTANA,10745.0,FIRST NB OF MONTANA INC,LIBBY,504 MINERAL AVE.,99991231,363,19130101,118585,363_20000331
59422,SM,12.351773494227656,20000331,31512,38286,MONTANA,4729.0,CITIZENS STB OF CHOTEAU MT,CHOTEAU,201 N. MAIN AVE.,20161029,364,19090101,33557,364_20000331
45631,NM,6.9567592836627155,20000331,415187,519811,OHIO,36162.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231,384,18720101,483649,384_20000331
43022,NM,10.098050705105669,20000331,20932,25599,OHIO,2585.0,PEOPLES BANK,GAMBIER,103 E. WIGGIN ST.,99991231,389,19200601,23014,389_20000331
43115,NM,11.350838342296742,20000331,13853,15805,OHIO,1794.0,CLARKSBURG COMMERCIAL BANK,CLARKSBURG,10820 MAIN ST.,20070907,395,19111120,14011,395_20000331
45764,N,6.01688951442646,20000331,45146,48314,OHIO,2907.0,FIRST NB OF NELSONVILLE,NELSONVILLE,11 PUBLIC SQ.,20081003,398,19100101,45407,398_20000331
73565,NM,5.112070738227432,20000331,22545,24315,OKLAHOMA,1243.0,FIRST STATE BANK,RYAN,6TH &WASHINGTON,99991231,399,18940601,23072,399_20000331
73089,NM,10.911632320693503,20000331,68078,77981,OKLAHOMA,8509.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231,402,19030101,69472,402_20000331
74561,SM,9.820153516601215,20000331,38906,44816,OKLAHOMA,4401.0,FARMERS STATE BANK,QUINTON,1100 E MAIN ST,99991231,404,19080308,40415,404_20000331
73729,NM,18.956153132865282,20000331,24356,30196,OKLAHOMA,5724.0,CLEO STATE BANK,CLEO SPRINGS,TOWN SQ.,99991231,406,19001025,24472,406_20000331
74536,SM,10.824519749622274,20000331,16435,18532,OKLAHOMA,2006.0,CLAYTON STATE BANK,CLAYTON,MAIN ST.,20020906,409,19220624,16526,409_20000331
73742,SM,8.946900232653618,20000331,379758,438420,OKLAHOMA,39225.0,PEOPLE FIRST BANK,HENNESSEY,101 N. MAIN ST.,20040403,413,19020101,399195,413_20000331
73801,NM,13.277775261560759,20000331,94782,110395,OKLAHOMA,14658.0,STOCK EXCHANGE BANK,WOODWARD,1115 10TH ST.,99991231,414,19030103,95737,414_20000331
73044,NM,8.570767223601699,20000331,43056,47522,OKLAHOMA,4073.0,FIRST CAPITAL BANK,GUTHRIE,224 E. OKLAHOMA ST.,20120608,416,19020101,43449,416_20000331
