ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,10.510514230966187,20191231,116343000,242148000,MASSACHUSETTS,25451000.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST,99991231,14,17920101,216697000,14_20191231
36830,SM,11.447035222946695,20191231,728271,828494,ALABAMA,94838.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,733656,35_20191231
36732,NM,10.135543179225659,20191231,284209,327866,ALABAMA,33231.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,294635,39_20191231
36867,NM,15.968042528489812,20191231,159762,196386,ALABAMA,31359.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,165027,41_20191231
35055,NM,10.65706808053074,20191231,262660,295738,ALABAMA,31517.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,264220,46_20191231
35565,NM,16.316983233209324,20191231,288635,366379,ALABAMA,59782.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,306597,47_20191231
36401,NM,13.405560423803076,20191231,54145,62765,ALABAMA,8414.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,54351,49_20191231
35582,NM,10.649577018092224,20191231,131660,152607,ALABAMA,16252.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,136355,50_20191231
35592,NM,16.032372168824192,20191231,135323,161991,ALABAMA,25971.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,136020,51_20191231
35594,NM,21.125345390605375,20191231,140266,266727,ALABAMA,56347.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,210380,52_20191231
35952,NM,14.866028269199557,20191231,238635,283418,ALABAMA,42133.0,EXCHANGE BANK OF ALABAMA,ALTOONA,7170 6TH AVE,99991231,54,19090310,241285,54_20191231
