ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.555833045155074,19970630,11082135,36097449,MASSACHUSETTS,2005514.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,34091935,14_19970630
1970,NM,86.01008282319049,19970630,100,22216,MASSACHUSETTS,19108.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,3108,28_19970630
36830,SM,8.580115512842585,19970630,220105,255556,ALABAMA,21927.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,233629,35_19970630
36732,NM,10.251725693143857,19970630,113350,130817,ALABAMA,13411.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,117406,39_19970630
36867,NM,12.015851988234502,19970630,78064,89074,ALABAMA,10703.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,78371,41_19970630
35546,NM,14.915227127319259,19970630,10552,12504,ALABAMA,1865.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10639,43_19970630
35768,NM,12.240806830502349,19970630,148804,177088,ALABAMA,21677.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,155411,45_19970630
35077,NM,6.401736516947737,19970630,82169,89835,ALABAMA,5751.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,84084,46_19970630
35565,NM,9.972345462865329,19970630,224607,251315,ALABAMA,25062.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,226253,47_19970630
36401,NM,10.436507936507937,19970630,11042,12600,ALABAMA,1315.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,11285,49_19970630
35582,NM,9.632935124498365,19970630,54723,64539,ALABAMA,6217.0,COMMUNITY SPIRIT BANK,RED BAY,MAIN ST.,99991231,50,19080317,58322,50_19970630
35592,NM,10.509638674143137,19970630,53312,60278,ALABAMA,6335.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,53943,51_19970630
35594,NM,15.188716842115497,19970630,75551,102879,ALABAMA,15626.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,87253,52_19970630
36319,NM,6.19408002482459,19970630,107729,116014,ALABAMA,7186.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413,53,19121021,108828,53_19970630
35952,NM,10.087380920434724,19970630,100315,119248,ALABAMA,12029.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,107219,54_19970630
35031,NM,7.540756942726409,19970630,392778,432503,ALABAMA,32614.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &COLLEGE ST.,20061107,57,19230723,399889,57_19970630
36502,NM,8.899147773582937,19970630,128494,153363,ALABAMA,13648.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,139715,58_19970630
36340,NM,13.94965574490942,19970630,70152,81916,ALABAMA,11427.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,70489,59_19970630
36426,N,12.661320754716982,19970630,88778,106000,ALABAMA,13421.0,FIRST NATIONAL BANK,BREWTON,227 BELLEVILLE AVE.,20031101,60,19120205,92579,60_19970630
35580,NM,16.21249234537661,19970630,16317,19596,ALABAMA,3177.0,BANK OF PARRISH,PARRISH,FIRST AVE. &MAIN ST.,20020509,63,19190519,16419,63_19970630
36274,NM,10.830290672862631,19970630,37218,42178,ALABAMA,4568.0,COMMERCIAL BK OF ROANOKE AL,ROANOKE,548 MAIN ST.,19981019,64,19310512,37610,64_19970630
72712,SM,8.654601854959589,19970630,419041,479687,ARKANSAS,41515.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,438172,100_19970630
71857,NM,8.93307515824072,19970630,55696,61457,ARKANSAS,5490.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,55967,101_19970630
72941,SM,10.57239237524095,19970630,66250,74704,ARKANSAS,7898.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,66806,103_19970630
72921,NM,10.303462585916224,19970630,54754,61688,ARKANSAS,6356.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,55332,104_19970630
72521,NM,7.775364694312407,19970630,44607,48808,ARKANSAS,3795.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,45013,105_19970630
72029,NM,10.775159330072624,19970630,23564,26988,ARKANSAS,2908.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,24080,107_19970630
72727,NM,8.175445085150379,19970630,52595,59483,ARKANSAS,4863.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,54620,108_19970630
71842,NM,11.014644850450795,19970630,37103,41926,ARKANSAS,4618.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,37308,109_19970630
72641,NM,8.559112694491738,19970630,89897,101611,ARKANSAS,8697.0,BANK OF THE OZARKS NWA,JASPER,STONE &CHURCH ST.,99991231,110,19030303,92914,110_19970630
