ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4605,SM,6.964419664752892,20070630,349141,554576,MAINE,38623.0,UNION TRUST CO,ELLSWORTH,66 MAIN ST.,,9,19070101,515953,9_20070630
2110,SM,6.951479953071077,20070630,12911533,101555281,MASSACHUSETTS,7059595.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231.0,14,17920101,94495686,14_20070630
36830,SM,7.626572447337794,20070630,491538,647001,ALABAMA,49344.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231.0,35,19070103,597657,35_20070630
36732,NM,9.86638322331656,20070630,189260,219209,ALABAMA,21628.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231.0,39,18700101,197581,39_20070630
36867,NM,12.105732694531637,20070630,107868,151325,ALABAMA,18319.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231.0,41,19040504,133006,41_20070630
35055,NM,8.209887640449438,20070630,182110,222500,ALABAMA,18267.0,MERCHANTS BANK OF ALABAMA,CULLMAN,"900 2ND AVE, SW",20220105.0,46,19070101,204233,46_20070630
35565,NM,9.853193432689524,20070630,282574,359112,ALABAMA,35384.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701.0,47,19060106,323728,47_20070630
36401,NM,7.301843085909961,20070630,34879,39716,ALABAMA,2900.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231.0,49,19320901,36817,49_20070630
35582,NM,7.673763706959082,20070630,75317,93748,ALABAMA,7194.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231.0,50,19080317,86554,50_20070630
35592,NM,10.796365579903796,20070630,145605,175874,ALABAMA,18988.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231.0,51,19111111,156886,51_20070630
35594,NM,14.838809831824062,20070630,106105,193250,ALABAMA,28676.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231.0,52,19200522,164574,52_20070630
35952,NM,12.032109093098768,20070630,169259,215889,ALABAMA,25976.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231.0,54,19090310,189913,54_20070630
36502,NM,9.883522093628411,20070630,320056,403510,ALABAMA,39881.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231.0,58,19040104,363629,58_20070630
36340,NM,16.65586426421236,20070630,114571,138858,ALABAMA,23128.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101.0,59,19010101,115730,59_20070630
36750,NM,18.61235375086029,20070630,54247,69744,ALABAMA,12981.0,PEACHTREE BANK,MAPLESVILLE,9411 AL HWY. 22,20140228.0,68,19190919,56763,68_20070630
36425,NM,11.8918490326673,20070630,55225,63060,ALABAMA,7499.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,1112 MAIN ST.,99991231.0,70,19070823,55561,70_20070630
35040,SM,10.35641369655253,20070630,150312,171430,ALABAMA,17754.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231.0,72,19160205,153676,72_20070630
36303,NM,14.06277816615502,20070630,162618,230303,ALABAMA,32387.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231.0,77,19280101,197916,77_20070630
71671,SM,12.529884288036722,20070630,99591,125484,ARKANSAS,15723.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231.0,81,19011231,109761,81_20070630
71744,NM,11.939046361623413,20070630,125302,145422,ARKANSAS,17362.0,CALHOUN COUNTY BANK,HAMPTON,200 MAIN ST.,99991231.0,88,19071008,128060,88_20070630
72703,NM,13.07921663020608,20070630,407054,478599,ARKANSAS,62597.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231.0,89,19330818,416002,89_20070630
71655,NM,8.718628480266515,20070630,153987,170497,ARKANSAS,14865.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231.0,90,19130101,155632,90_20070630
72947,SM,9.751272122616454,20070630,116256,129901,ARKANSAS,12667.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923.0,91,19020304,117234,91_20070630
71661,NM,9.026132636585691,20070630,195752,217391,ARKANSAS,19622.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025.0,92,19100201,197769,92_20070630
71763,NM,7.886398986116712,20070630,37587,52077,ARKANSAS,4107.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231.0,93,19160101,47971,93_20070630
71671,NM,10.301953818827709,20070630,90195,101903,ARKANSAS,10498.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231.0,94,18900101,91405,94_20070630
71940,NM,18.522178722110304,20070630,63842,78927,ARKANSAS,14619.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231.0,99,19110616,64308,99_20070630
71857,NM,12.611476179300634,20070630,58499,68176,ARKANSAS,8598.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109.0,101,19040810,59578,101_20070630
72521,NM,8.844492545899515,20070630,84433,102561,ARKANSAS,9071.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231.0,105,19060701,93490,105_20070630
72029,NM,11.13346325517068,20070630,28123,31814,ARKANSAS,3542.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231.0,107,18900101,28272,107_20070630
72703,NM,12.294731101309853,20070630,231705,315379,ARKANSAS,38775.0,CHAMBERS BANK OF NORTH AR,FAYETTEVILLE,1685 E. JOYCE BLVD.,20081124.0,108,19120601,276604,108_20070630
71842,NM,11.967892283790782,20070630,67731,77240,ARKANSAS,9244.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231.0,109,19050505,67996,109_20070630
72211,NM,8.376707384580744,20070630,2172548,2567011,ARKANSAS,215031.0,BANK OF THE OZARKS,LITTLE ROCK,12615 CHENAL PKWY.,99991231.0,110,19030303,2351980,110_20070630
34994,N,11.61439311330223,20070630,1867201,2257802,FLORIDA,262230.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231.0,131,19330101,1995572,131_20070630
32696,NM,9.20990213820124,20070630,149592,170751,FLORIDA,15726.0,PERKINS STATE BANK,WILLISTON,342 E. NOBLE AVE.,20130118.0,134,19130801,155025,134_20070630
31061,NM,12.525019086725955,20070630,125799,145389,GEORGIA,18210.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231.0,147,18980101,127179,147_20070630
30650,NM,9.903641492795042,20070630,182441,216587,GEORGIA,21450.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231.0,148,18900101,195137,148_20070630
31539,NM,15.169667795804362,20070630,70848,84135,GEORGIA,12763.0,BANK OF HAZLEHURST,HAZLEHURST,22 S. TALLAHASSEE ST.,99991231.0,149,19060101,71372,149_20070630
30523,NM,10.626083341909265,20070630,380226,495573,GEORGIA,52660.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218.0,151,19040513,442913,151_20070630
31622,NM,12.452641847591824,20070630,76184,88158,GEORGIA,10978.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231.0,155,19050325,77180,155_20070630
31029,NM,8.73712623496423,20070630,69278,76318,GEORGIA,6668.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731.0,156,19081015,69649,156_20070630
31061,NM,10.95811818703385,20070630,173242,207417,GEORGIA,22729.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231.0,160,19030601,184688,160_20070630
30224,N,11.359962239660156,20070630,274211,338980,GEORGIA,38508.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231.0,169,19330512,300472,169_20070630
31827,NM,17.161242288874707,20070630,15476,18804,GEORGIA,3227.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231.0,170,18910101,15577,170_20070630
30295,NM,8.872452942980482,20070630,559183,642359,GEORGIA,56993.0,UNITED BANK,ZEBULON,400 GRIFFIN ST.,99991231.0,172,19050131,585366,172_20070630
30058,NM,7.290041328504975,20070630,251905,273661,GEORGIA,19950.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206.0,173,19100101,253711,173_20070630
30630,NM,11.475073514326747,20070630,77103,87738,GEORGIA,10068.0,COMMERCIAL BANK,CRAWFORD,102 N. CHURCH ST.,99991231.0,175,19240905,77670,175_20070630
30214,NM,8.135971349732872,20070630,74565,85165,GEORGIA,6929.0,TALBOT STATE BANK,FAYETTEVILLE,710 N. GLYNN ST.,99991231.0,178,19071125,78236,178_20070630
30680,NM,10.286068665133083,20070630,355883,416019,GEORGIA,42792.0,PEOPLES BANK,WINDER,71 N. BROAD ST.,20100917.0,182,19261030,373227,182_20070630
31055,NM,10.824847349363672,20070630,89941,103013,GEORGIA,11151.0,MERCHANTS&CITIZENS BANK,MCRAE,6 COLLEGE ST.,99991231.0,183,19290223,91862,183_20070630
31792,NM,8.895333589263112,20070630,466119,526186,GEORGIA,46806.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601.0,190,19160722,479380,190_20070630
31313,NM,7.099038468491704,20070630,381325,414859,GEORGIA,29451.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901.0,193,19111115,385408,193_20070630
46928,NM,12.405250859628794,20070630,45778,52639,INDIANA,6530.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401.0,195,18930715,46109,195_20070630
47946,NM,9.986236902859172,20070630,182307,225240,INDIANA,22493.0,ALLIANCE BANK,FRANCESVILLE,101 W MONTGOMERY ST.,99991231.0,197,19300703,202747,197_20070630
46172,NM,14.42664515385502,20070630,107821,130155,INDIANA,18777.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,18 E. WASHINGTON ST.,99991231.0,210,18921007,111378,210_20070630
