ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,7.500630251246898,20140930,94708778,270372333,MASSACHUSETTS,20279629.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,249862704,14_20140930
36830,SM,10.082669991368562,20140930,683067,782025,ALABAMA,78849.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,703176,35_20140930
36732,NM,10.8186188495107,20140930,226276,262723,ALABAMA,28423.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,234300,39_20140930
36867,NM,13.47565902729796,20140930,130511,170782,ALABAMA,23014.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,147768,41_20140930
35055,NM,9.4593782669823,20140930,224640,249657,ALABAMA,23616.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,226041,46_20140930
35565,NM,13.403790612717788,20140930,283398,360786,ALABAMA,48359.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,312427,47_20140930
36401,NM,10.195927493997544,20140930,48798,54561,ALABAMA,5563.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,48998,49_20140930
35582,NM,9.839226008394395,20140930,121389,140570,ALABAMA,13831.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,126739,50_20140930
35592,NM,15.167093287827077,20140930,118106,140640,ALABAMA,21331.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,119309,51_20140930
35594,NM,22.749669158759847,20140930,135237,204781,ALABAMA,46587.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,158194,52_20140930
35952,NM,11.914961445735122,20140930,218064,250945,ALABAMA,29900.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,221045,54_20140930
36502,NM,10.14787941822264,20140930,432499,484584,ALABAMA,49175.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,435409,58_20140930
