ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.594238168367897,19941231,5946262,21610628,MASSACHUSETTS,1208950.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,20401678,14_19941231
1970,NM,85.47538519353627,19941231,100,5322,MASSACHUSETTS,4549.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,773,28_19941231
36830,N,7.839565994458053,19941231,165175,205343,ALABAMA,16098.0,AUBURN NB OF AUBURN,AUBURN,100 N. GAY ST.,99991231,35,19070103,189245,35_19941231
72712,NM,10.539392986318603,19941231,355138,413335,ARKANSAS,43563.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,369772,100_19941231
71857,NM,6.267404740881615,19941231,53490,58892,ARKANSAS,3691.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,55201,101_19941231
72450,NM,6.281943805943914,19941231,102179,110937,ARKANSAS,6969.0,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,103968,102_19941231
72941,SM,10.028014854387909,19941231,68461,76745,ARKANSAS,7696.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,69049,103_19941231
72921,NM,10.47389955487613,19941231,39158,44482,ARKANSAS,4659.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,39823,104_19941231
72521,NM,6.9887958542261455,19941231,34099,41681,ARKANSAS,2913.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,38768,105_19941231
72029,NM,7.181364660444159,19941231,22960,24856,ARKANSAS,1785.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,23071,107_19941231
72727,NM,8.011665021010815,19941231,38221,43549,ARKANSAS,3489.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,40060,108_19941231
71842,NM,10.073481798474056,19941231,31768,35519,ARKANSAS,3578.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,31941,109_19941231
72641,NM,7.245698946597795,19941231,45403,49174,ARKANSAS,3563.0,BANK OF THE OZARKS NWA,JASPER,STONE &CHURCH ST.,99991231,110,19030303,45611,110_19941231
90406,NM,8.84018456375839,19941231,605280,667520,CALIFORNIA,59010.0,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,608510,114_19941231
32340,NM,6.019942406017983,19941231,47566,51047,FLORIDA,3073.0,BANK OF MADISON COUNTY,MADISON,314 S.W. HORRY ST.,19951229,127,19050805,47974,127_19941231
33802,NM,12.852316593372585,19941231,457712,539607,FLORIDA,69352.0,PEOPLES BANK OF LAKELAND,LAKELAND,115 S. MISSOURI AVE.,19960123,130,19310219,470255,130_19941231
33495,N,7.423934170820067,19941231,559639,661105,FLORIDA,49080.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,612025,131_19941231
33601,SM,7.8798081102654685,19941231,1565952,1897965,FLORIDA,149556.0,SUN BANK OF TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1748409,132_19941231
32696,NM,9.61233409793785,19941231,78932,87627,FLORIDA,8423.0,PERKINS STATE BANK,WILLISTON,301 E. NOBLE AVE.,20130118,134,19130801,79204,134_19941231
32536,SM,8.915552553686009,19941231,45315,50339,FLORIDA,4488.0,FIRST BANK OF CRESTVIEW,CRESTVIEW,361 N. MAIN,19950922,138,19180101,45851,138_19941231
32595,SM,11.60266221541973,19941231,606493,750052,FLORIDA,87026.0,BARNETT BANK OF WEST FLORIDA,PENSACOLA,100 W. GARDEN ST.,19960629,144,19140703,663026,144_19941231
33512,NM,8.443501290987466,19941231,930788,1082892,FLORIDA,91434.0,SUN BANK&TRUST CO,BROOKSVILLE,1 E. JEFFERSON ST.,19950512,145,19050608,991458,145_19941231
32501,NM,8.531947803348174,19941231,397151,468076,FLORIDA,39936.0,SUN BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,428140,146_19941231
31061,NM,11.263560944479897,19941231,85479,97154,GEORGIA,10943.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,86211,147_19941231
30650,NM,8.567558415171012,19941231,47743,56107,GEORGIA,4807.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,51300,148_19941231
31539,NM,7.8865367494312,19941231,36534,40436,GEORGIA,3189.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,37247,149_19941231
30523,NM,8.92909286331132,19941231,142758,160957,GEORGIA,14372.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,146585,151_19941231
31533,NM,8.80478582713507,19941231,49969,56333,GEORGIA,4960.0,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,51373,152_19941231
30107,NM,8.234809717075466,19941231,77087,85005,GEORGIA,7000.0,CITIZENS BANK,BALL GROUND,STATE HWY. 5 &CARTERSVILLE S,19960524,153,19261001,78005,153_19941231
31622,NM,11.78224166271975,19941231,31269,35893,GEORGIA,4229.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,31664,155_19941231
31029,NM,13.953277524252773,19941231,28270,33089,GEORGIA,4617.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,28472,156_19941231
31060,NM,10.128508623605006,19941231,15826,17742,GEORGIA,1797.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,15945,157_19941231
31639,NM,7.918491375458039,19941231,37464,44756,GEORGIA,3544.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,41212,158_19941231
31791,NM,10.094951417631306,19941231,40487,45181,GEORGIA,4561.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,40620,159_19941231
31061,NM,11.407636106030008,19941231,82691,94577,GEORGIA,10789.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,83788,160_19941231
30213,NM,7.912973627959537,19941231,67039,73449,GEORGIA,5812.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,67637,161_19941231
30824,NM,7.586144462424606,19941231,363324,441845,GEORGIA,33519.0,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,408326,163_19941231
30650,NM,11.565632591517048,19941231,28946,35813,GEORGIA,4142.0,BANK OF MORGAN COUNTY,MADISON,1460 EATONTON RD.,19980206,168,18980101,31671,168_19941231
30224,N,9.607969592601233,19941231,128369,145754,GEORGIA,14004.0,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,131750,169_19941231
31827,NM,7.038663078884011,19941231,13090,14122,GEORGIA,994.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,13128,170_19941231
30295,NM,9.735695695138414,19941231,59692,71849,GEORGIA,6995.0,UNITED BANK OF PIKE,ZEBULON,GRIFFIN ST.,99991231,172,19050131,64854,172_19941231
30058,NM,11.207787048073104,19941231,44530,50340,GEORGIA,5642.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,44698,173_19941231
30630,NM,12.668071442905878,19941231,34631,39864,GEORGIA,5050.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,34814,175_19941231
31030,N,6.250112089528148,19941231,86779,111518,GEORGIA,6970.0,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,104548,176_19941231
31836,NM,8.79960962914769,19941231,20605,24592,GEORGIA,2164.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,22428,178_19941231
30680,NM,10.28657591900647,19941231,104605,120701,GEORGIA,12416.0,PEOPLES BANK,WINDER,BROAD ST.,20100917,182,19261030,108285,182_19941231
31055,NM,16.680932234477027,19941231,33948,40891,GEORGIA,6821.0,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,34070,183_19941231
30180,NM,8.792937858879785,19941231,44518,48937,GEORGIA,4303.0,BANK OF VILLA RICA,VILLA RICA,US. HWY. 78,19960621,184,18990504,44634,184_19941231
31092,NM,9.770636084811308,19941231,67079,74990,GEORGIA,7327.0,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,67663,186_19941231
30217,NM,10.21764496981381,19941231,35175,39422,GEORGIA,4028.0,BANK OF HEARD COUNTY,FRANKLIN,MAIN ST.,19960822,187,19051018,35394,187_19941231
30635,NM,13.344164056267877,19941231,88238,102794,GEORGIA,13717.0,GRANITE CITY BANK,ELBERTON,125 HEARD ST.,19960614,188,19280101,89077,188_19941231
31015,NM,8.77868383905552,19941231,74699,85719,GEORGIA,7525.0,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,78194,189_19941231
31792,NM,7.243564298210795,19941231,185074,204057,GEORGIA,14781.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,189276,190_19941231
31833,N,9.113740949444052,19941231,74807,125821,GEORGIA,11467.0,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,114354,192_19941231
31313,NM,9.351448498250855,19941231,121108,135209,GEORGIA,12644.0,HINESVILLE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,122565,193_19941231
30477,NM,9.028887257653611,19941231,20857,23159,GEORGIA,2091.0,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,21068,194_19941231
46928,NM,9.183392148213498,19941231,32784,36272,INDIANA,3331.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,32941,195_19941231
47946,NM,8.851486236515814,19941231,48804,54601,INDIANA,4833.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,MAIN ST.,99991231,197,19300703,49768,197_19941231
47354,NM,8.668003437410485,19941231,15862,17455,INDIANA,1513.0,FARMERS STATE BANK,LOSANTVILLE,US. HWY. 35 &36,19971115,199,19020721,15942,199_19941231
47356,NM,12.382184439105526,19941231,47135,54110,INDIANA,6700.0,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,47410,202_19941231
47454,NM,9.364384288747345,19941231,66983,75360,INDIANA,7057.0,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,68303,204_19941231
46172,NM,9.579128218548396,19941231,77466,87889,INDIANA,8419.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,79470,210_19941231
51534,NM,7.866304997471381,19941231,19513,21751,IOWA,1711.0,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,20040,212_19941231
