ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.328017884678502,20210630,176455000,322958000,MASSACHUSETTS,26896000.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST,99991231,14,17920101,296062000,14_20210630
36830,SM,9.900322859702785,20210630,927024,1035744,ALABAMA,102542.0,AUBURNBANK,AUBURN,132 N GAY ST,99991231,35,19070103,933202,35_20210630
36732,NM,9.551710182733972,20210630,348306,387941,ALABAMA,37055.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,350886,39_20210630
36867,NM,13.624231127679403,20210630,224796,268250,ALABAMA,36547.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,231703,41_20210630
35055,NM,9.257954165487796,20210630,351204,388790,ALABAMA,35994.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,352796,46_20210630
36401,NM,12.535438323419868,20210630,62824,71956,ALABAMA,9020.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,62936,49_20210630
35582,NM,9.973632924452597,20210630,153606,174460,ALABAMA,17400.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,157060,50_20210630
35592,NM,12.408054056505375,20210630,191792,220510,ALABAMA,27361.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,193149,51_20210630
35594,NM,21.403872174799123,20210630,175146,299315,ALABAMA,64065.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,235250,52_20210630
35952,NM,12.608580332869174,20210630,311053,361944,ALABAMA,45636.0,EXCHANGE BANK OF ALABAMA,ALTOONA,7170 6TH AVE,99991231,54,19090310,316308,54_20210630
36502,NM,9.128076688515078,20210630,904656,1013346,ALABAMA,92499.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,920847,58_20210630
36460,NM,12.407881047338304,20210630,80581,92272,ALABAMA,11449.0,PEOPLES EXCHANGE BANK,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,80823,70_20210630
35040,SM,9.607271569758188,20210630,409806,458663,ALABAMA,44065.0,CENTRAL STATE BANK,CALERA,11025 HWY. 25,99991231,72,19160205,414598,72_20210630
36303,NM,18.609646932174705,20210630,167505,206221,ALABAMA,38377.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,167844,77_20210630
71671,SM,16.678157896607363,20210630,114489,140687,ARKANSAS,23464.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,117223,81_20210630
72758,NM,10.49253119042448,20210630,533566,663024,ARKANSAS,69568.0,GENERATIONS BANK,ROGERS,3710 W SOUTHERN HILLS BLVD,99991231,88,19071008,593456,88_20210630
72703,NM,10.628725150240014,20210630,687284,810370,ARKANSAS,86132.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,724238,89_20210630
71655,SM,9.331548423104612,20210630,223930,247258,ARKANSAS,23073.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,224185,90_20210630
71763,NM,9.23144445528138,20210630,52593,61518,ARKANSAS,5679.0,RIVERSIDE BANK,SPARKMAN,103 W MAIN ST,99991231,93,19160101,55839,93_20210630
71671,SM,9.695576045870249,20210630,119855,133071,ARKANSAS,12902.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,120169,94_20210630
71940,NM,12.627622573768651,20210630,129278,160434,ARKANSAS,20259.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,140175,99_20210630
72521,SM,8.348675870065172,20210630,133402,156971,ARKANSAS,13105.0,BANK OF CAVE CITY,CAVE CITY,137 S MAIN ST.,99991231,105,19060701,143866,105_20210630
72029,NM,12.842271220236027,20210630,37456,43131,ARKANSAS,5539.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,37592,107_20210630
