ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.7164178857043755,19960930,8283786,28350709,MASSACHUSETTS,1620645.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,26730064,14_19960930
1970,NM,12.161893328760076,19960930,125600,145775,MASSACHUSETTS,17729.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,128046,28_19960930
36830,SM,7.811579433448513,19960930,209132,251204,ALABAMA,19623.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,231581,35_19960930
36732,NM,9.893881165883823,19960930,112994,126462,ALABAMA,12512.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,113950,39_19960930
36867,NM,11.61778242157375,19960930,70641,80394,ALABAMA,9340.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,71054,41_19960930
35546,NM,14.765044654035556,19960930,10116,11981,ALABAMA,1769.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10212,43_19960930
35768,NM,11.087551454290496,19960930,148942,176856,ALABAMA,19609.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,157247,45_19960930
35077,NM,6.963982576884105,19960930,68587,75991,ALABAMA,5292.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,70699,46_19960930
35565,NM,9.534417185606218,19960930,214748,239270,ALABAMA,22813.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,216457,47_19960930
36401,NM,9.994451929935801,19960930,11195,12617,ALABAMA,1261.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,11356,49_19960930
35582,NM,9.304459533859424,19960930,49760,59939,ALABAMA,5577.0,BANK OF RED BAY,RED BAY,MAIN ST.,99991231,50,19080317,54362,50_19960930
35592,NM,9.815504400812458,19960930,52801,59080,ALABAMA,5799.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,53281,51_19960930
35594,NM,13.637278582930756,19960930,76146,99360,ALABAMA,13550.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,85810,52_19960930
36319,NM,6.851673323233714,19960930,80128,87132,ALABAMA,5970.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413,53,19121021,81162,53_19960930
35952,NM,9.155473086144045,19960930,96574,121796,ALABAMA,11151.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,110645,54_19960930
72712,SM,12.534592740599857,19960930,389858,467945,ARKANSAS,58655.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,409290,100_19960930
71857,NM,8.732178395484649,19960930,55742,61302,ARKANSAS,5353.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,55949,101_19960930
72941,SM,10.143128660641558,19960930,68997,77343,ARKANSAS,7845.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,69498,103_19960930
