ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.621271309775298,19950930,5961539,25278481,MASSACHUSETTS,1420972.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,23857509,14_19950930
1970,NM,80.44996121024049,19950930,100,6445,MASSACHUSETTS,5185.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,1260,28_19950930
36830,SM,8.359417980384345,19950930,182761,210852,ALABAMA,17626.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,193226,35_19950930
36732,NM,10.171441620263838,19950930,101203,113858,ALABAMA,11581.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,102277,39_19950930
36867,NM,11.761030847325264,19950930,67380,76830,ALABAMA,9036.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,67794,41_19950930
35546,NM,14.894168466522679,19950930,9768,11575,ALABAMA,1724.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,9851,43_19950930
72712,NM,10.997130300596499,19950930,377265,443252,ARKANSAS,48745.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,394507,100_19950930
71857,NM,7.93141499023852,19950930,53746,58905,ARKANSAS,4672.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,54233,101_19950930
72450,NM,7.408415931452637,19950930,98728,110172,ARKANSAS,8162.0,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,102010,102_19950930
72941,SM,10.726721050537206,19950930,71336,80416,ARKANSAS,8626.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,71790,103_19950930
72921,NM,11.087857607282185,19950930,43269,49216,ARKANSAS,5457.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,43759,104_19950930
72521,NM,7.289476792252274,19950930,38991,42335,ARKANSAS,3086.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,39249,105_19950930
72029,NM,9.912267200246268,19950930,21354,25988,ARKANSAS,2576.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,23412,107_19950930
72727,NM,7.671998757571051,19950930,45902,51512,ARKANSAS,3952.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,47560,108_19950930
71842,NM,10.389645120744524,19950930,33322,37393,ARKANSAS,3885.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,33508,109_19950930
72641,NM,7.378256144164358,19950930,52361,57046,ARKANSAS,4209.0,BANK OF THE OZARKS NWA,JASPER,STONE &CHURCH ST.,99991231,110,19030303,52837,110_19950930
90406,NM,10.151460043645432,19950930,549116,615872,CALIFORNIA,62520.0,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,553352,114_19950930
32340,NM,7.103422892896577,19950930,46622,51623,FLORIDA,3667.0,BANK OF MADISON COUNTY,MADISON,314 S.W. HORRY ST.,19951229,127,19050805,47956,127_19950930
33802,NM,15.17392924361559,19950930,430576,523345,FLORIDA,79412.0,PEOPLES BANK OF LAKELAND,LAKELAND,115 S. MISSOURI AVE.,19960123,130,19310219,443933,130_19950930
34995,N,7.890557952442393,19950930,621130,685148,FLORIDA,54062.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,631086,131_19950930
33601,SM,8.677621267138875,19950930,1560909,1942076,FLORIDA,168526.0,SUN BANK OF TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1773550,132_19950930
32696,NM,9.896798094734056,19950930,84702,94475,FLORIDA,9350.0,PERKINS STATE BANK,WILLISTON,301 E. NOBLE AVE.,20130118,134,19130801,85125,134_19950930
32595,SM,12.66149627551631,19950930,599410,743593,FLORIDA,94150.0,BARNETT BANK OF WEST FLORIDA,PENSACOLA,100 W. GARDEN ST.,19960629,144,19140703,649443,144_19950930
32501,NM,8.79451617262263,19950930,395956,488418,FLORIDA,42954.0,SUN BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,445464,146_19950930
31061,NM,12.948964123294592,19950930,85580,98950,GEORGIA,12813.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,86137,147_19950930
30650,NM,9.903647870297945,19950930,46998,56252,GEORGIA,5571.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,50681,148_19950930
31539,NM,7.50128408405726,19950930,40844,44779,GEORGIA,3359.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,41420,149_19950930
30523,NM,8.853655363289057,19950930,147409,169094,GEORGIA,14971.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,154123,151_19950930
31533,NM,9.339025565208726,19950930,51400,60199,GEORGIA,5622.0,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,54577,152_19950930
30107,NM,9.10763370343917,19950930,82957,92406,GEORGIA,8416.0,CITIZENS BANK,BALL GROUND,STATE HWY. 5 &CARTERSVILLE S,19960524,153,19261001,83990,153_19950930
31622,NM,10.967335804714276,19950930,37899,42891,GEORGIA,4704.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,38187,155_19950930
31029,NM,13.24153791720722,19950930,29007,33916,GEORGIA,4491.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,29425,156_19950930
31060,NM,8.499447513812154,19950930,20438,22625,GEORGIA,1923.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,20702,157_19950930
31639,NM,7.6996576160522325,19950930,42555,50236,GEORGIA,3868.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,46368,158_19950930
31791,NM,11.026419336706015,19950930,39280,44475,GEORGIA,4904.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,39571,159_19950930
31061,NM,11.980696383166416,19950930,83275,96355,GEORGIA,11544.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,84811,160_19950930
30213,NM,8.773663407530684,19950930,69256,76912,GEORGIA,6748.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,70164,161_19950930
30824,NM,9.419798298495689,19950930,353847,443725,GEORGIA,41798.0,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,401927,163_19950930
30650,NM,13.987299945407006,19950930,29248,34803,GEORGIA,4868.0,BANK OF MORGAN COUNTY,MADISON,1460 EATONTON RD.,19980206,168,18980101,29935,168_19950930
30224,N,11.106650608858558,19950930,124101,141987,GEORGIA,15770.0,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,126217,169_19950930
31827,NM,9.571491680164925,19950930,12218,13582,GEORGIA,1300.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,12282,170_19950930
30295,NM,10.843860931300899,19950930,65054,76624,GEORGIA,8309.0,UNITED BANK OF PIKE,ZEBULON,400 GRIFFIN ST.,99991231,172,19050131,68315,172_19950930
30058,NM,8.42149555181534,19950930,45450,49908,GEORGIA,4203.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,45705,173_19950930
30630,NM,13.442195904387466,19950930,35618,41459,GEORGIA,5573.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,35886,175_19950930
31030,N,7.549385717824735,19950930,81543,108989,GEORGIA,8228.0,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,100761,176_19950930
31836,NM,8.315685977915594,19950930,21037,26444,GEORGIA,2199.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,24245,178_19950930
30680,NM,11.241932051918575,19950930,101164,126891,GEORGIA,14265.0,PEOPLES BANK,WINDER,BROAD ST.,20100917,182,19261030,112626,182_19950930
31055,NM,18.022433997537732,19950930,35599,43862,GEORGIA,7905.0,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,35957,183_19950930
30180,NM,8.82016036655212,19950930,46554,51507,GEORGIA,4543.0,BANK OF VILLA RICA,VILLA RICA,US. HWY. 78,19960621,184,18990504,46964,184_19950930
31092,NM,10.84580769583984,19950930,66981,76223,GEORGIA,8267.0,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,67956,186_19950930
30217,NM,10.680168131448223,19950930,37021,41872,GEORGIA,4472.0,BANK OF HEARD COUNTY,FRANKLIN,MAIN ST.,19960822,187,19051018,37400,187_19950930
30635,NM,15.53042637379987,19950930,84267,101343,GEORGIA,15739.0,GRANITE CITY BANK,ELBERTON,125 HEARD ST.,19960614,188,19280101,85604,188_19950930
31015,NM,8.956242517817383,19950930,78239,89379,GEORGIA,8005.0,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,81374,189_19950930
31792,NM,7.461184854247051,19950930,194048,216668,GEORGIA,16166.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,200502,190_19950930
31833,N,9.545412675018424,19950930,74573,130272,GEORGIA,12435.0,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,117837,192_19950930
31313,NM,12.319360376552513,19950930,106733,124073,GEORGIA,15285.0,HINESVILLE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,108788,193_19950930
30477,NM,10.508854516924456,19950930,19749,22305,GEORGIA,2344.0,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,19961,194_19950930
46928,NM,9.412195568577184,19950930,34327,38227,INDIANA,3598.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,34629,195_19950930
47946,NM,10.063330389190611,19950930,45874,53213,INDIANA,5355.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,MAIN ST.,99991231,197,19300703,47858,197_19950930
47354,NM,9.41834451901566,19950930,16119,17880,INDIANA,1684.0,FARMERS STATE BANK,LOSANTVILLE,US. HWY. 35 &36,19971115,199,19020721,16196,199_19950930
47356,NM,12.202535143163058,19950930,50549,57906,INDIANA,7066.0,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,50840,202_19950930
47454,NM,9.79641575161927,19950930,67246,75497,INDIANA,7396.0,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,68101,204_19950930
46172,NM,9.834909136852744,19950930,79788,94978,INDIANA,9341.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,85637,210_19950930
51534,NM,7.922807949364848,19950930,19579,22593,IOWA,1790.0,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,20803,212_19950930
52162,NM,12.968992248062017,19950930,33167,38700,IOWA,5019.0,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,33681,213_19950930
52353,NM,13.919891328291358,19950930,91756,108952,IOWA,15166.0,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,93786,214_19950930
50235,NM,12.7737881508079,19950930,19229,22280,IOWA,2846.0,RIPPEY SAVINGS BANK,RIPPEY,MAIN ST.,20010518,215,19050301,19434,215_19950930
51346,SM,9.458121350769966,19950930,25889,29287,IOWA,2770.0,SECURITY STATE BANK,HARTLEY,MAIN ST.,20020531,218,19330511,26517,218_19950930
52728,NM,16.39249639249639,19950930,22962,27720,IOWA,4544.0,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915,219,19090401,23176,219_19950930
