ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4104,SM,6.279454149847817,19990930,1389708,1919721,MAINE,120548.0,FLEET BANK OF MAINE,PORTLAND,ONE CITY CTR.,20001002,8,19331120,1799173,8_19990930
2110,SM,5.690321668357459,19990930,10235475,50196389,MASSACHUSETTS,2856336.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,47340053,14_19990930
1970,NM,58.62742153476498,19990930,100,13318,MASSACHUSETTS,7808.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,5510,28_19990930
36830,SM,7.342933703468085,19990930,287606,363111,ALABAMA,26663.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,336448,35_19990930
36732,NM,9.721637632632035,19990930,131606,159181,ALABAMA,15475.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,143706,39_19990930
36867,NM,11.040063005709893,19990930,84005,106657,ALABAMA,11775.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,94882,41_19990930
35546,NM,16.09091655042258,19990930,10121,12187,ALABAMA,1961.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10226,43_19990930
35768,NM,14.759368164688095,19990930,145720,173273,ALABAMA,25574.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,147699,45_19990930
35077,NM,6.663775785626422,19990930,99576,112999,ALABAMA,7530.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,105469,46_19990930
35565,NM,8.918759672312694,19990930,249725,281732,ALABAMA,25127.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,256605,47_19990930
36401,NM,7.027549540840986,19990930,17166,20690,ALABAMA,1454.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,19236,49_19990930
35582,NM,5.032878355167543,19990930,89240,98393,ALABAMA,4952.0,COMMUNITY SPIRIT BANK,RED BAY,MAIN ST.,99991231,50,19080317,93441,50_19990930
35592,NM,9.702972881267454,19990930,61752,76626,ALABAMA,7435.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,69191,51_19990930
35594,NM,11.888978711937483,19990930,90238,129885,ALABAMA,15442.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231,52,19200522,114443,52_19990930
36319,NM,7.668522791087897,19990930,122962,147799,ALABAMA,11334.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413,53,19121021,136465,53_19990930
35952,NM,9.242258007432314,19990930,109126,141275,ALABAMA,13057.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,128218,54_19990930
35031,NM,7.437749107086717,19990930,549710,652079,ALABAMA,48500.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &COLLEGE ST.,20061107,57,19230723,603579,57_19990930
36502,NM,7.689521142756439,19990930,162974,204278,ALABAMA,15708.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,188570,58_19990930
36340,NM,14.166129378895336,19990930,76956,93060,ALABAMA,13183.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,79877,59_19990930
36426,N,12.059574244138622,19990930,94392,114009,ALABAMA,13749.0,FIRST NATIONAL BANK,BREWTON,227 BELLEVILLE AVE.,20031101,60,19120205,100260,60_19990930
35580,NM,16.10782380013149,19990930,17724,21294,ALABAMA,3430.0,BANK OF PARRISH,PARRISH,FIRST AVE. &MAIN ST.,20020509,63,19190519,17864,63_19990930
36750,NM,11.383108935128519,19990930,42565,49020,ALABAMA,5580.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228,68,19190919,43440,68_19990930
36425,NM,12.719959778783307,19990930,27559,31824,ALABAMA,4048.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231,70,19070823,27776,70_19990930
35040,SM,11.128136955440771,19990930,83044,98543,ALABAMA,10966.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231,72,19160205,87577,72_19990930
36303,NM,10.914204878264426,19990930,129249,180966,ALABAMA,19751.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,161215,77_19990930
71671,NM,14.480286108450569,19990930,95488,113803,ARKANSAS,16479.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,97324,81_19990930
72742,NM,6.191329464309593,19990930,34091,37391,ARKANSAS,2315.0,MADISON BANK&TRUST,KINGSTON,101 PUBLIC SQ.,20030930,85,19110407,35076,85_19990930
72365,NM,5.091358964598401,19990930,29639,31524,ARKANSAS,1605.0,MARKED TREE BANK,MARKED TREE,210 FRISCO ST.,20030430,86,19320310,29919,86_19990930
71744,NM,11.149179827752095,19990930,35318,42613,ARKANSAS,4751.0,CALHOUN COUNTY BANK,HAMPTON,200 MAIN ST.,99991231,88,19071008,37862,88_19990930
71701,NM,8.928478067653057,19990930,64078,76508,ARKANSAS,6831.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,1325 HWY. 4,99991231,89,19330818,69677,89_19990930
71655,NM,8.244043127588577,19990930,105164,119274,ARKANSAS,9833.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,109441,90_19990930
72947,SM,7.495414373853593,19990930,42053,47976,ARKANSAS,3596.0,BANK OF MULBERRY,MULBERRY,311 MAIN ST.,20160923,91,19020304,44380,91_19990930
72712,SM,6.147196405094876,19990930,622321,700547,ARKANSAS,43064.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,657483,100_19990930
