ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,9.09940121661438,20110930,44192136,203490115,MASSACHUSETTS,18516382.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,184973733,14_20110930
36830,SM,9.259919942603316,20110930,611110,765201,ALABAMA,70857.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,694344,35_20110930
36732,NM,10.670303910725194,20110930,201302,242308,ALABAMA,25855.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,216453,39_20110930
36867,NM,15.326875647853594,20110930,125501,167862,ALABAMA,25728.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,142134,41_20110930
35055,NM,7.8220462954995265,20110930,229531,255662,ALABAMA,19998.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,235664,46_20110930
35565,NM,13.564453204759975,20110930,287763,367313,ALABAMA,49824.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,317489,47_20110930
36401,NM,8.201867830276226,20110930,46154,50647,ALABAMA,4154.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,46493,49_20110930
35582,NM,8.32175779770173,20110930,97603,110866,ALABAMA,9226.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,101640,50_20110930
35592,NM,11.987275357344252,20110930,139562,163148,ALABAMA,19557.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,143591,51_20110930
35594,NM,20.748109495772525,20110930,126503,215022,ALABAMA,44613.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,170409,52_20110930
35952,NM,10.603185219245077,20110930,210894,239230,ALABAMA,25366.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,213864,54_20110930
36502,NM,10.77733920988734,20110930,383715,434495,ALABAMA,46827.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,387668,58_20110930
36340,NM,16.048344409810035,20110930,142435,170030,ALABAMA,27287.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101,59,19010101,142743,59_20110930
36750,NM,10.261039101707766,20110930,46945,55394,ALABAMA,5684.0,PEACHTREE BANK,MAPLESVILLE,9411 AL HWY. 22,20140228,68,19190919,49710,68_20110930
36460,NM,13.520544800673347,20110930,56273,65345,ALABAMA,8835.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,56510,70_20110930
35040,SM,13.36487473406789,20110930,133837,157465,ALABAMA,21045.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,136420,72_20110930
36303,NM,15.73500858975532,20110930,161664,196746,ALABAMA,30958.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,165788,77_20110930
71671,SM,15.875076982436875,20110930,111168,134771,ARKANSAS,21395.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,113376,81_20110930
71744,NM,10.098300955942962,20110930,217452,243843,ARKANSAS,24624.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,219219,88_20110930
72703,NM,12.087298485198982,20110930,385528,501452,ARKANSAS,60612.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,440840,89_20110930
71655,NM,10.555203849075715,20110930,140600,157960,ARKANSAS,16673.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,141287,90_20110930
72947,SM,9.134744024259723,20110930,149849,179392,ARKANSAS,16387.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,163005,91_20110930
71661,NM,8.943611798385948,20110930,349548,385985,ARKANSAS,34521.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025,92,19100201,351464,92_20110930
71763,NM,7.816470128347124,20110930,53478,61396,ARKANSAS,4799.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,56597,93_20110930
71671,NM,10.8916571850901,20110930,91219,102831,ARKANSAS,11200.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,91631,94_20110930
71940,NM,20.274310893749924,20110930,65452,82607,ARKANSAS,16748.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,65859,99_20110930
