ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,9.839506331013045,20170930,102778025,232359259,MASSACHUSETTS,22863004.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,209266255,14_20170930
36830,SM,10.65692391925692,20170930,734705,829198,ALABAMA,88367.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,740831,35_20170930
36732,NM,11.190323022895289,20170930,243647,284469,ALABAMA,31833.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,252636,39_20170930
36867,NM,15.771122301734547,20170930,130285,169785,ALABAMA,26777.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,143008,41_20170930
35055,NM,9.391425979958255,20170930,247485,274527,ALABAMA,25782.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,248745,46_20170930
35565,NM,14.78718913265018,20170930,292482,371903,ALABAMA,54994.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,316909,47_20170930
36401,NM,12.176483075064091,20170930,53585,61241,ALABAMA,7457.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,53784,49_20170930
35582,NM,10.743702828363826,20170930,122457,142167,ALABAMA,15274.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,126893,50_20170930
35592,NM,16.51668061617636,20170930,119481,144569,ALABAMA,23878.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,120691,51_20170930
35594,NM,23.321736889576087,20170930,148891,225069,ALABAMA,52490.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,172579,52_20170930
35952,NM,12.609794206244192,20170930,244868,284168,ALABAMA,35833.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,248335,54_20170930
36502,NM,8.707469924995745,20170930,536838,593433,ALABAMA,51673.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,541760,58_20170930
36460,NM,15.01586797841955,20170930,53377,63020,ALABAMA,9463.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,53557,70_20170930
35040,SM,11.366294080126355,20170930,229640,263384,ALABAMA,29937.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,233447,72_20170930
36303,NM,21.129109939033704,20170930,133547,170258,ALABAMA,35974.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,134284,77_20170930
71671,SM,16.726414876147743,20170930,101073,129711,ARKANSAS,21696.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,108015,81_20170930
71744,NM,9.251582877861356,20170930,385337,461975,ARKANSAS,42740.0,GENERATIONS BANK,HAMPTON,302 E MAIN,99991231,88,19071008,419235,88_20170930
72703,NM,11.890910576586593,20170930,455039,562951,ARKANSAS,66940.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,496011,89_20170930
71655,SM,9.445942335252253,20170930,172048,205845,ARKANSAS,19444.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,186401,90_20170930
71763,NM,9.031745495114778,20170930,51926,59158,ARKANSAS,5343.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,53815,93_20170930
71671,SM,10.33427620928288,20170930,100522,112422,ARKANSAS,11618.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,100804,94_20170930
71940,NM,17.043467399450414,20170930,84795,112084,ARKANSAS,19103.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,92981,99_20170930
71857,NM,15.000064823097766,20170930,63255,77133,ARKANSAS,11570.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,65563,101_20170930
72521,SM,8.87866441235437,20170930,89357,108237,ARKANSAS,9610.0,BANK OF CAVE CITY,CAVE CITY,137 S MAIN ST.,99991231,105,19060701,98627,105_20170930
72029,NM,12.513330963384286,20170930,36848,42195,ARKANSAS,5280.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,36914,107_20170930
71842,NM,10.900909366158215,20170930,170453,191562,ARKANSAS,20882.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,170680,109_20170930
72223,NM,16.056725926142065,20170930,16823359,20768493,ARKANSAS,3334740.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,17430682,110_20170930
34994,N,11.307581477186762,20170930,4112989,5333855,FLORIDA,603130.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,4730725,131_20170930
31061,NM,10.503168850102254,20170930,216986,246935,GEORGIA,25936.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,220999,147_20170930
30650,NM,13.27481072410832,20170930,187052,229427,GEORGIA,30456.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,198971,148_20170930
31539,NM,12.39119179367699,20170930,108120,123612,GEORGIA,15317.0,BANK OF HAZLEHURST,HAZLEHURST,22 S. TALLAHASSEE ST.,99991231,149,19060101,108295,149_20170930
31622,NM,11.15514322831236,20170930,134790,152414,GEORGIA,17002.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,135412,155_20170930
