ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,7.930610927748753,20140331,93106599,252493360,MASSACHUSETTS,20024266.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,232239094,14_20140331
36830,SM,9.551880243078651,20140331,689443,774235,ALABAMA,73954.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,700281,35_20140331
36732,NM,10.313031838607897,20140331,226666,261475,ALABAMA,26966.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,234509,39_20140331
36867,NM,12.289798690162405,20140331,135353,173762,ALABAMA,21355.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,152407,41_20140331
35055,NM,9.090691237613678,20140331,226402,250377,ALABAMA,22761.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,227616,46_20140331
35565,NM,11.622196987240834,20140331,287850,358409,ALABAMA,41655.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,316754,47_20140331
36401,NM,9.671125975473801,20140331,48489,53820,ALABAMA,5205.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,48615,49_20140331
35582,NM,9.359776821117027,20140331,122565,141232,ALABAMA,13219.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,128012,50_20140331
35592,NM,14.49683125565847,20140331,120673,143590,ALABAMA,20816.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,122774,51_20140331
35594,NM,20.547009214430737,20140331,140078,204896,ALABAMA,42100.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,162796,52_20140331
35952,NM,11.171784225783297,20140331,220938,252171,ALABAMA,28172.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,223999,54_20140331
36502,NM,9.725280858966682,20140331,441874,492685,ALABAMA,47915.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,444770,58_20140331
36460,NM,12.747933234841103,20140331,55411,63626,ALABAMA,8111.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,55515,70_20140331
35040,SM,11.923510730639888,20140331,166870,192393,ALABAMA,22940.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,169452,72_20140331
36303,NM,19.31697148162282,20140331,141309,175571,ALABAMA,33915.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,141656,77_20140331
71671,SM,13.665379405746563,20140331,111404,138796,ARKANSAS,18967.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,119829,81_20140331
71744,NM,9.723101632356803,20140331,280196,323765,ARKANSAS,31480.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,292285,88_20140331
72703,NM,11.14902555342599,20140331,395723,489406,ARKANSAS,54564.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,434841,89_20140331
71655,SM,7.85406163364482,20140331,156973,186846,ARKANSAS,14675.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,172171,90_20140331
72947,SM,6.429431104326895,20140331,117344,136264,ARKANSAS,8761.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,127503,91_20140331
71661,NM,9.444517009499016,20140331,388626,444046,ARKANSAS,41938.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025,92,19100201,402108,92_20140331
71763,NM,9.399799405254175,20140331,50387,56831,ARKANSAS,5342.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,51489,93_20140331
71671,SM,10.409640031888147,20140331,87473,97842,ARKANSAS,10185.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,87657,94_20140331
71940,NM,22.612522097444963,20140331,59821,78629,ARKANSAS,17780.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,60849,99_20140331
71857,NM,12.885538919848994,20140331,64844,77878,ARKANSAS,10035.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,67843,101_20140331
72521,SM,9.442376140408298,20140331,81533,97772,ARKANSAS,9232.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,88540,105_20140331
72029,NM,9.270174476667908,20140331,46230,51067,ARKANSAS,4734.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,46334,107_20140331
71842,NM,10.907281495967098,20140331,127637,143693,ARKANSAS,15673.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,128020,109_20140331
72223,NM,13.841796606329751,20140331,3927795,5023293,ARKANSAS,695314.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,4324516,110_20140331
34994,N,10.968047265670585,20140331,1820071,2313730,FLORIDA,253771.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,2059959,131_20140331
31061,NM,9.45538554433005,20140331,204373,228547,GEORGIA,21610.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,206937,147_20140331
30650,NM,13.442382454338736,20140331,165910,204495,GEORGIA,27489.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,177006,148_20140331
