ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4605,SM,7.1628320716079354,20061231,347993,539605,MAINE,38651.0,UNION TRUST CO,ELLSWORTH,66 MAIN ST.,,9,19070101,500954,9_20061231
2110,SM,7.029027967108095,20061231,11189447,96295548,MASSACHUSETTS,6768641.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231.0,14,17920101,89526907,14_20061231
36830,SM,8.015455520303163,20061231,470971,632266,ALABAMA,50679.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231.0,35,19070103,581587,35_20061231
36732,NM,10.063080218995477,20061231,184391,218452,ALABAMA,21983.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231.0,39,18700101,196469,39_20061231
36867,NM,12.280170398804312,20061231,101869,151879,ALABAMA,18651.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231.0,41,19040504,133228,41_20061231
35055,NM,8.464836713916517,20061231,173835,204304,ALABAMA,17294.0,MERCHANTS BANK OF ALABAMA,CULLMAN,"900 2ND AVE, SW",20220105.0,46,19070101,187010,46_20061231
35565,NM,10.880805794730739,20061231,269501,357014,ALABAMA,38846.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701.0,47,19060106,318168,47_20061231
36401,NM,6.804068260720747,20061231,36157,40902,ALABAMA,2783.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231.0,49,19320901,38120,49_20061231
35582,NM,8.07808597344551,20061231,71671,91284,ALABAMA,7374.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231.0,50,19080317,83910,50_20061231
35592,NM,11.18774520828648,20061231,130815,160068,ALABAMA,17908.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231.0,51,19111111,142160,51_20061231
