ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,9.119095093039636,20130331,55878350,214099182,MASSACHUSETTS,19523908.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,194345274,14_20130331
36830,SM,9.913415991509849,20130331,660409,772660,ALABAMA,76597.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,696063,35_20130331
36732,NM,10.322302721754454,20130331,220970,255350,ALABAMA,26358.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,228992,39_20130331
36867,NM,15.426901147544928,20130331,124023,166268,ALABAMA,25650.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,140618,41_20130331
35055,NM,8.957211135707839,20130331,223906,247097,ALABAMA,22133.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,224964,46_20130331
35565,NM,13.753152780649163,20130331,283815,362775,ALABAMA,49893.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,312882,47_20130331
36401,NM,9.707912274803727,20130331,45467,50567,ALABAMA,4909.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,45658,49_20130331
35582,NM,9.359812543392733,20130331,121074,138272,ALABAMA,12942.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,125330,50_20130331
35592,NM,13.673660883627145,20130331,127501,150267,ALABAMA,20547.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,129720,51_20130331
35594,NM,22.590556601672436,20130331,134848,197556,ALABAMA,44629.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,152927,52_20130331
35952,NM,11.158865877262421,20130331,211376,241279,ALABAMA,26924.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,214355,54_20130331
36502,NM,9.90225643791731,20130331,438202,489444,ALABAMA,48466.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,440978,58_20130331
36750,NM,10.359334239629643,20130331,46340,54434,ALABAMA,5639.0,PEACHTREE BANK,MAPLESVILLE,9411 AL HWY. 22,20140228,68,19190919,48795,68_20130331
36460,NM,13.620465203820755,20130331,54910,63757,ALABAMA,8684.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,55073,70_20130331
35040,SM,12.968824721608636,20130331,150646,175652,ALABAMA,22780.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,152872,72_20130331
36303,NM,18.086170673958716,20130331,141155,179922,ALABAMA,32541.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,147381,77_20130331
71671,SM,16.37021341845909,20130331,113340,143474,ARKANSAS,23487.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,119987,81_20130331
71744,NM,9.948121227493768,20130331,222924,252319,ARKANSAS,25101.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,227218,88_20130331
72703,NM,10.956562596199024,20130331,384005,493768,ARKANSAS,54100.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,439668,89_20130331
71655,NM,9.658375803547745,20130331,159537,177183,ARKANSAS,17113.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,160070,90_20130331
72947,SM,8.47331696601628,20130331,129445,154780,ARKANSAS,13115.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,141665,91_20130331
71661,NM,8.84720804485054,20130331,389675,441823,ARKANSAS,39089.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025,92,19100201,402734,92_20130331
71763,NM,9.154631912645298,20130331,50417,56780,ARKANSAS,5198.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,51582,93_20130331
71671,NM,10.637192716085146,20130331,89125,100111,ARKANSAS,10649.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,89462,94_20130331
71940,NM,20.344328162960192,20130331,67195,85616,ARKANSAS,17418.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,68198,99_20130331
71857,NM,13.202667047921079,20130331,61963,76939,ARKANSAS,10158.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,66781,101_20130331
72521,SM,10.776879791140097,20130331,78732,96141,ARKANSAS,10361.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,85780,105_20130331
72029,NM,9.712440172769368,20130331,46159,51398,ARKANSAS,4992.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,46407,107_20130331
71842,NM,10.804187851708376,20130331,121129,136299,ARKANSAS,14726.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,121573,109_20130331
72223,NM,14.466223664846897,20130331,3001209,3948667,ARKANSAS,571223.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,3373991,110_20130331
34994,N,9.662694625473781,20130331,1765258,2200380,FLORIDA,212616.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,1987764,131_20130331
31061,NM,9.070782025462913,20130331,205480,229903,GEORGIA,20854.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,209049,147_20130331
30650,NM,13.209703392031583,20130331,173035,211761,GEORGIA,27973.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,183788,148_20130331
