ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.095957542496652,19940331,7398604,22248694,MASSACHUSETTS,1133784,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,21114910,14_19940331
1970,NM,84.30447271235126,19940331,100,4874,MASSACHUSETTS,4109,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,765,28_19940331
72712,NM,9.660782594451884,19940331,339317,415132,ARKANSAS,40105,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,375027,100_19940331
71857,NM,7.173901839858446,19940331,53934,58211,ARKANSAS,4176,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,54035,101_19940331
72450,NM,7.2689323472026866,19940331,98559,110195,ARKANSAS,8010,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,102185,102_19940331
72941,SM,9.516515455009621,19940331,63213,76383,ARKANSAS,7269,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,69114,103_19940331
72921,NM,11.950767306274711,19940331,39144,44767,ARKANSAS,5350,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,39417,104_19940331
72521,NM,6.8597990421635835,19940331,34128,42596,ARKANSAS,2922,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,39674,105_19940331
72029,NM,8.809300873907615,19940331,23061,25632,ARKANSAS,2258,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,23374,107_19940331
72727,NM,8.679728068635075,19940331,34485,39863,ARKANSAS,3460,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,36403,108_19940331
71842,NM,10.055251815210159,19940331,30932,34569,ARKANSAS,3476,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,31093,109_19940331
72641,NM,7.161475888724102,19940331,41077,44502,ARKANSAS,3187,NEWTON COUNTY BANK,JASPER,STONE &CHURCH ST.,99991231,110,19030303,41315,110_19940331
90406,NM,8.623100506338641,19940331,627646,690842,CALIFORNIA,59572,SANTA MONICA BANK,SANTA MONICA,1251 4TH ST.,19980127,114,19280203,631270,114_19940331
32340,NM,6.844493840881727,19940331,49948,53985,FLORIDA,3695,BANK OF MADISON COUNTY,MADISON,314 S.W. HORRY ST.,19951229,127,19050805,50290,127_19940331
33802,NM,13.189673860894228,19940331,474074,562766,FLORIDA,74227,PEOPLES BANK OF LAKELAND,LAKELAND,115 S. MISSOURI AVE.,19960123,130,19310219,488539,130_19940331
33495,N,8.332027507952072,19940331,550771,619021,FLORIDA,51577,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,567444,131_19940331
33601,SM,7.906737951644953,19940331,1633149,1893246,FLORIDA,149694,SUN BANK OF TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,1743552,132_19940331
