ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,9.000718616022256,20121231,67329021,218655019,MASSACHUSETTS,19680523.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,198744496,14_20121231
36830,SM,10.067112328651822,20121231,638133,760367,ALABAMA,76547.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,683820,35_20121231
36732,NM,10.087892362803581,20121231,217163,258498,ALABAMA,26077.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,232421,39_20121231
36867,NM,15.705559771831467,20121231,121212,163388,ALABAMA,25661.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,137727,41_20121231
35055,NM,9.175087698734961,20121231,216052,238886,ALABAMA,21918.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,216968,46_20121231
35565,NM,14.267483198395665,20121231,281348,362019,ALABAMA,51651.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,310368,47_20121231
36401,NM,9.14046437935002,20121231,47821,53017,ALABAMA,4846.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,48171,49_20121231
35582,NM,9.263622128686558,20121231,121801,139222,ALABAMA,12897.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,126325,50_20121231
35592,NM,13.87536314906502,20121231,124115,146634,ALABAMA,20346.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,126288,51_20121231
35594,NM,22.534960136529204,20121231,133975,196295,ALABAMA,44235.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,152059,52_20121231
35952,NM,11.388640074744245,20121231,203941,233329,ALABAMA,26573.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,206756,54_20121231
36502,NM,10.358874795619014,20121231,415427,466653,ALABAMA,48340.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,418313,58_20121231
36340,NM,16.790895433215194,20121231,143109,172397,ALABAMA,28947.0,CITIZENS BANK,GENEVA,515 S. COMMERCE ST.,20130101,59,19010101,143450,59_20121231
36750,NM,10.478253562158024,20121231,45518,53549,ALABAMA,5611.0,PEACHTREE BANK,MAPLESVILLE,9411 AL HWY. 22,20140228,68,19190919,47938,68_20121231
36460,NM,13.938343328335831,20121231,54954,64032,ALABAMA,8925.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,55107,70_20121231
35040,SM,13.372738649917448,20121231,145080,170197,ALABAMA,22760.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,147437,72_20121231
36303,NM,18.12215040833709,20121231,145216,179631,ALABAMA,32553.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,147078,77_20121231
71671,SM,15.987001534541061,20121231,114733,144017,ARKANSAS,23024.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,120993,81_20121231
71744,NM,9.599290027588602,20121231,230160,259165,ARKANSAS,24878.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,234287,88_20121231
72703,NM,10.555442411329741,20121231,401098,510656,ARKANSAS,53902.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,456754,89_20121231
71655,NM,9.422901978621788,20121231,158772,175880,ARKANSAS,16573.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,159307,90_20121231
72947,SM,8.640382378552225,20121231,131576,157331,ARKANSAS,13594.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,143737,91_20121231
