ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,7.373492371926084,20141231,109476550,269781143,MASSACHUSETTS,19892292.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,249658851,14_20141231
36830,SM,10.303755173330295,20141231,695702,790110,ALABAMA,81411.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,708699,35_20141231
36732,NM,10.577207427352956,20141231,221752,256996,ALABAMA,27183.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,229813,39_20141231
36867,NM,13.444023401143465,20141231,139080,180504,ALABAMA,24267.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,156237,41_20141231
35055,NM,9.487020395092369,20141231,224729,249815,ALABAMA,23700.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,226115,46_20141231
35565,NM,14.119321321985186,20141231,281631,361880,ALABAMA,51095.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,310785,47_20141231
36401,NM,9.927499695742128,20141231,51505,57517,ALABAMA,5710.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,51807,49_20141231
35582,NM,9.715652881393328,20141231,125865,145034,ALABAMA,14091.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,130942,50_20141231
35592,NM,15.381991087230004,20141231,117615,140697,ALABAMA,21642.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,119055,51_20141231
35594,NM,22.981146535124097,20141231,135617,206169,ALABAMA,47380.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,158789,52_20141231
35952,NM,12.274967616190702,20141231,216091,249353,ALABAMA,30608.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,218745,54_20141231
36502,NM,10.239579646062968,20141231,435700,488731,ALABAMA,50044.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,438687,58_20141231
36460,NM,14.148459070814114,20141231,53723,62657,ALABAMA,8865.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,53792,70_20141231
35040,SM,12.688089126089471,20141231,169162,197114,ALABAMA,25010.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,172104,72_20141231
