ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,9.820546806038925,20171231,100595765,235021618,MASSACHUSETTS,23080408.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,211941210,14_20171231
36830,SM,10.386770854304295,20171231,758829,854356,ALABAMA,88740.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,765616,35_20171231
36732,NM,10.539987047312318,20171231,245394,285655,ALABAMA,30108.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,255547,39_20171231
36867,NM,14.4766257092481,20171231,143132,182059,ALABAMA,26356.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,155703,41_20171231
35055,NM,9.363452736134018,20171231,243199,269815,ALABAMA,25264.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,244551,46_20171231
35565,NM,14.456188763232891,20171231,289655,365283,ALABAMA,52806.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,312477,47_20171231
36401,NM,11.783778628987395,20171231,55366,62917,ALABAMA,7414.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,55503,49_20171231
35582,NM,10.48217883693462,20171231,124637,143930,ALABAMA,15087.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,128842,50_20171231
35592,NM,16.566260869565216,20171231,118608,143750,ALABAMA,23814.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,119936,51_20171231
35594,NM,23.118471222615796,20171231,144983,221615,ALABAMA,51234.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,170381,52_20171231
35952,NM,12.961222469597287,20171231,236802,279827,ALABAMA,36269.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,243558,54_20171231
36502,NM,8.541461552371958,20171231,540207,597228,ALABAMA,51012.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,546216,58_20171231
36460,NM,15.220107416962794,20171231,52203,61629,ALABAMA,9380.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,52249,70_20171231
