ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4104,SM,6.266093988642053,19990331,1532278,1987155,MAINE,124517.0,FLEET BANK OF MAINE,PORTLAND,ONE CITY CTR.,20001002,8,19331120,1862638,8_19990331
2110,SM,6.069501545248089,19990331,10101297,45726638,MASSACHUSETTS,2775379.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,42951259,14_19990331
1970,NM,58.94000674081564,19990331,100,11868,MASSACHUSETTS,6995.0,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,4873,28_19990331
36830,SM,8.336061714421131,19990331,251577,320703,ALABAMA,26734.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,293969,35_19990331
36732,NM,10.282099481395566,19990331,128586,150018,ALABAMA,15425.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,134593,39_19990331
36867,NM,12.850105845953427,19990331,82027,98256,ALABAMA,12626.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231,41,19040504,85630,41_19990331
35546,NM,16.39167564878534,19990331,10032,12061,ALABAMA,1977.0,BANK OF BERRY,BERRY,DEPOT ST.,20020401,43,19110101,10084,43_19990331
35768,NM,13.927949348889934,19990331,148699,180845,ALABAMA,25188.0,JACOBS BANK,SCOTTSBORO,510 E. LAUREL ST.,19991105,45,19090101,155657,45_19990331
35077,NM,7.09466386759752,19990331,93639,102415,ALABAMA,7266.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105,46,19070101,95149,46_19990331
35565,NM,10.088951057039278,19990331,246797,276669,ALABAMA,27913.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701,47,19060106,248756,47_19990331
