ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2110,SM,5.424934370401967,19930331,5422975,17798372,MASSACHUSETTS,965550,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231,14,17920101,16832822,14_19930331
1970,NM,86.9891008174387,19930331,100,4404,MASSACHUSETTS,3831,EASTERN BANK&TRUST CO,SALEM,217 ESSEX ST.,20021122,28,18030101,573,28_19930331
72712,NM,9.534289676644867,19930331,300512,364862,ARKANSAS,34787,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,330075,100_19930331
71857,NM,7.789354312849954,19930331,51572,56436,ARKANSAS,4396,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,52040,101_19930331
72450,NM,7.094471828033133,19930331,97463,107323,ARKANSAS,7614,SECURITY BANK,PARAGOULD,COURT &PRUETT ST.,19960201,102,19310205,99709,102_19930331
72941,SM,9.612478592296585,19930331,53532,59558,ARKANSAS,5725,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,53833,103_19930331
72921,NM,8.443662856425073,19930331,35843,39805,ARKANSAS,3361,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,36444,104_19930331
72521,NM,8.297295738914837,19930331,31505,34686,ARKANSAS,2878,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,31808,105_19930331
72029,NM,8.879883542510917,19930331,23049,25417,ARKANSAS,2257,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,23160,107_19930331
72727,NM,8.628749513050254,19930331,31956,35938,ARKANSAS,3101,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,32837,108_19930331
