ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
30217,NM,10.690856313497823,19930930,30473,34450,GEORGIA,3683,BANK OF HEARD COUNTY,FRANKLIN,MAIN ST.,19960822,187,19051018,30767,187_19930930
30635,NM,12.503316278188365,19930930,91355,105540,GEORGIA,13196,GRANITE CITY BANK,ELBERTON,125 HEARD ST.,19960614,188,19280101,92344,188_19930930
31015,NM,8.090679348164379,19930930,70319,80327,GEORGIA,6499,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,73828,189_19930930
31792,NM,7.1307701811969855,19930930,168133,186151,GEORGIA,13274,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,172877,190_19930930
31833,N,14.729471674092935,19930930,79135,94260,GEORGIA,13884,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,80376,192_19930930
31313,NM,11.908031348382343,19930930,103575,119432,GEORGIA,14222,HINESVILLE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,105210,193_19930930
30477,NM,10.643501299230651,19930930,17378,19627,GEORGIA,2089,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,17538,194_19930930
46928,NM,8.638578389223273,19930930,31682,34890,INDIANA,3014,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,31876,195_19930930
47946,NM,10.009891622226046,19930930,41438,46504,INDIANA,4655,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,MAIN ST.,99991231,197,19300703,41849,197_19930930
47354,NM,8.371671094408088,19930930,14011,15433,INDIANA,1292,FARMERS STATE BANK,LOSANTVILLE,US. HWY. 35 &36,19971115,199,19020721,14141,199_19930930
47356,NM,11.771797392288146,19930930,47273,53917,INDIANA,6347,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,47570,202_19930930
47454,NM,10.101882899148826,19930930,68228,77540,INDIANA,7833,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,69707,204_19930930
46172,NM,10.231381055676067,19930930,66469,74682,INDIANA,7641,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,67041,210_19930930
51534,NM,7.475358641553625,19930930,18651,20494,IOWA,1532,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,18962,212_19930930
52162,NM,12.703995498030388,19930930,30606,35540,IOWA,4515,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,31025,213_19930930
52353,NM,12.98410110069303,19930930,88436,103026,IOWA,13377,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,89649,214_19930930
50235,NM,12.008252449946077,19930930,18589,21327,IOWA,2561,RIPPEY SAVINGS BANK,RIPPEY,MAIN ST.,20010518,215,19050301,18766,215_19930930
51346,SM,12.373563782775214,19930930,26389,30549,IOWA,3780,SECURITY STATE BANK,HARTLEY,MAIN ST.,20020531,218,19330511,26769,218_19930930
52728,NM,16.268140461688848,19930930,22070,26598,IOWA,4327,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915,219,19090401,22271,219_19930930
50003,NM,8.918604980593251,19930930,31842,35297,IOWA,3148,RACCOON VALLEY STATE BANK,ADEL,1009 COURT ST.,20031027,222,19141005,32149,222_19930930
50563,NM,9.623802200402224,19930930,15208,16906,IOWA,1627,MANSON STATE BANK,MANSON,MAIN ST.,20220514,223,19330101,15279,223_19930930
52621,NM,9.975369458128078,19930930,7220,8120,IOWA,810,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,7310,225_19930930
50115,NM,7.713336318431409,19930930,38814,42433,IOWA,3273,GUTHRIE COUNTY STATE BANK,GUTHRIE CENTER,400 STATE ST.,99991231,226,19311017,39160,226_19930930
51023,NM,8.820306793279768,19930930,28317,32856,IOWA,2898,FARMERS STATE BANK,HAWARDEN,801 CENTRAL ST.,20080110,227,19170630,29958,227_19930930
51250,NM,8.176163013135708,19930930,123594,141142,IOWA,11540,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,129602,228_19930930
50129,NM,8.25612841315537,19930930,50381,57315,IOWA,4732,BRENTON STB OF JEFFERSON,JEFFERSON,200 W. STATE ST.,19950930,229,19260303,52583,229_19930930
50510,NM,11.696755093748186,19930930,15031,17227,IOWA,2015,ALBERT CITY SAVINGS BANK,ALBERT CITY,208 MAIN ST.,99991231,230,19140101,15212,230_19930930
51401,NM,11.32717762907986,19930930,60242,68446,IOWA,7753,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,60693,231_19930930
52333,NM,24.183918489194625,19930930,22876,30818,IOWA,7453,SOLON STATE BANK,SOLON,106 S. MARKET ST.,99991231,232,19320317,23365,232_19930930
50574,NM,9.581970410827356,19930930,29694,33323,IOWA,3193,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231,234,19260701,30130,234_19930930
51058,NM,10.32537758717136,19930930,19081,21452,IOWA,2215,SECURITY STATE BANK,SUTHERLAND,109 W. 2ND ST.,99991231,235,19310101,19237,235_19930930
51034,NM,8.193235954171424,19930930,23000,25399,IOWA,2081,FIRST STATE BANK OF MAPLETON,MAPLETON,402 MAIN ST.,20120423,236,18890101,23318,236_19930930
51467,NM,9.288934760171655,19930930,16450,18409,IOWA,1710,WEST SIDE STATE SAVINGS BANK,WESTSIDE,MAIN ST.,20050331,238,19230718,16699,238_19930930
51455,NM,7.203271679524119,19930930,9849,10759,IOWA,775,MANNING TRUST&SAVINGS BANK,MANNING,223 MAIN ST.,20040403,239,19240101,9984,239_19930930
52069,NM,8.368874019970885,19930930,35180,39157,IOWA,3277,FARMERS SAVINGS BANK,PRESTON,MAIN ST.,20011101,241,19140101,35880,241_19930930
52175,NM,8.9830120688669,19930930,31509,34966,IOWA,3141,FARMERS SAVINGS BANK,WEST UNION,205 N. VINE ST.,20030808,243,19130705,31825,243_19930930
50220,NM,9.700641376960792,19930930,58088,67511,IOWA,6549,PERRY STATE BANK,PERRY,MAIN ST.,99991231,245,19270101,60962,245_19930930
50028,NM,7.7158096421728555,19930930,16464,19311,IOWA,1490,STATE SAVINGS BANK,BAXTER,201-207 MAIN ST.,99991231,248,18940704,17821,248_19930930
52738,SM,8.65811289601321,19930930,26424,29071,IOWA,2517,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101,249,19270101,26554,249_19930930
51034,NM,18.385162459907963,19930930,28322,35855,IOWA,6592,MAPLETON TRUST&SAVINGS BANK,MAPLETON,MAIN ST.,99991231,251,18781003,29263,251_19930930
52339,NM,8.464938126104892,19930930,29847,33940,IOWA,2873,TAMA STATE BANK,TAMA,214 W. 4TH ST.,99991231,252,19270505,31067,252_19930930
52156,NM,10.931434300845824,19930930,33820,38897,IOWA,4252,LUANA SAVINGS BANK,LUANA,302 MAIN ST.,99991231,253,19080801,34645,253_19930930
50022,NM,10.398057748234317,19930930,68673,77024,IOWA,8009,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,69015,254_19930930
52172,NM,12.064969793007824,19930930,42975,50485,IOWA,6091,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,44394,255_19930930
51350,NM,21.326215228996908,19930930,19395,24913,IOWA,5313,MELVIN SAVINGS BANK,MELVIN,MAIN ST.,20210701,256,19120101,19600,256_19930930
40232,NM,8.736390880467356,19930930,192636,237249,KENTUCKY,20727,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,216522,258_19930930
40108,NM,11.911059895765131,19930930,64882,76366,KENTUCKY,9096,FARMERS DEP BK BRANDENBURG,BRANDENBURG,416 E. BROADWAY,19940221,261,18970101,67270,261_19930930
40409,NM,10.041660411349646,19930930,47646,53288,KENTUCKY,5351,CITIZENS BANK,BRODHEAD,MAIN ST.,99991231,262,19040101,47937,262_19930930
41006,NM,8.461763558330082,19930930,18171,20504,KENTUCKY,1735,FARMERS BANK,BUTLER,FRONT ST.,20120409,264,19310901,18769,264_19930930
42327,NM,10.715558290952675,19930930,27225,30871,KENTUCKY,3308,CITIZENS DEPOSIT BANK,CALHOUN,100 MAIN ST.,20001002,265,19030101,27563,265_19930930
40311,NM,11.386069790073684,19930930,29526,35965,KENTUCKY,4095,DEPOSIT BANK OF CARLISLE,CARLISLE,102 E. MAIN ST.,20181207,266,18660101,31870,266_19930930
41129,NM,34.994080213112326,19930930,85145,135140,KENTUCKY,47291,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,87849,267_19930930
42431,NM,8.124459211573738,19930930,111832,144465,KENTUCKY,11737,PEOPLES BANK&TRUST CO,MADISONVILLE,149 S. MAIN ST.,19940701,269,19010801,132728,269_19930930
42276,NM,11.459179528838343,19930930,67142,78784,KENTUCKY,9028,SOUTHERN DEPOSIT BANK,RUSSELLVILLE,102 W. PARK SQ.,20001002,271,19160101,69756,271_19930930
42083,NM,9.200941799720404,19930930,24162,27182,KENTUCKY,2501,BANK OF LIVINGSTON COUNTY,TILINE,MAIN ST.,20000818,273,19090101,24681,273_19930930
40965,NM,9.542945879587855,19930930,85474,95306,KENTUCKY,9095,COMMERCIAL BANK,MIDDLESBORO,1918 CUMBERLAND AVE.,19970101,274,19310221,86211,274_19930930
42261,NM,9.388473749150851,19930930,63964,72131,KENTUCKY,6772,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,MAIN ST.,99991231,275,18800901,65359,275_19930930
40057,NM,7.384253300481741,19930930,43052,54386,KENTUCKY,4016,CENTRAL BK N PLEASUREVILLE K,PLEASUREVILLE,MAIN ST.,20060101,278,19190101,50370,278_19930930
41858,NM,7.624766772762194,19930930,116318,127558,KENTUCKY,9726,BANK OF WHITESBURG,WHITESBURG,104 MAIN ST.,20010716,280,19321010,117832,280_19930930
41749,NM,10.583735568916364,19930930,53499,70854,KENTUCKY,7499,HYDEN CITIZENS BANK,HYDEN,MAIN ST.,99991231,281,19040901,63355,281_19930930
40422,NM,9.268103326589188,19930930,70129,85012,KENTUCKY,7879,BANK OF DANVILLE&TRUST CO,DANVILLE,121 S. 4TH ST.,19960229,282,19220812,77133,282_19930930
42206,NM,19.4503840975687,19930930,27913,37881,KENTUCKY,7368,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,30513,284_19930930
42759,NM,7.305110996386165,19930930,21393,23244,KENTUCKY,1698,BANK OF MARROWBONE,MARROWBONE,MAIN ST.,20040731,285,19021002,21546,285_19930930
42134,NM,8.643860720830789,19930930,93016,104768,KENTUCKY,9056,SIMPSON COUNTY BANK,FRANKLIN,119 CEDAR ST.,19980101,286,18900215,95712,286_19930930
42025,NM,9.353736188276422,19930930,111238,128152,KENTUCKY,11987,BANK OF BENTON,BENTON,10TH &MAIN ST.,99991231,287,18900101,116165,287_19930930
41301,NM,11.260172427685118,19930930,21846,24822,KENTUCKY,2795,FARMERS&TRADERS BK CAMPTON,CAMPTON,MAIN ST.,99991231,288,19020101,22027,288_19930930
41822,NM,14.29865246864451,19930930,62146,72874,KENTUCKY,10420,BANK OF HINDMAN,HINDMAN,MAIN ST.,99991231,289,19030101,62454,289_19930930
40962,NM,8.832093620192374,19930930,63356,72463,KENTUCKY,6400,FIRST ST B&T MANCHESTER KY,MANCHESTER,MAIN ST.,19960229,290,19200101,66063,290_19930930
40447,NM,17.397750198691693,19930930,51861,65428,KENTUCKY,11383,JACKSON COUNTY BANK,MCKEE,GODFREY ST.,99991231,291,19041005,54045,291_19930930
42633,NM,8.220030855565279,19930930,99073,110839,KENTUCKY,9111,MONTICELLO BANKING CO,MONTICELLO,216 N. MAIN,99991231,292,18950101,101728,292_19930930
40769,NM,8.146574614976101,19930930,34447,37660,KENTUCKY,3068,BANK OF WILLIAMSBURG,WILLIAMSBURG,300 MAIN ST.,19951103,293,18840511,34592,293_19930930
40383,NM,10.580145446819197,19930930,92087,103543,KENTUCKY,10955,WOODFORD BANK&TRUST CO,VERSAILLES,101 N. MAIN ST.,19970101,295,18520301,92588,295_19930930
42210,NM,9.220273475243756,19930930,57013,68306,KENTUCKY,6298,BANK OF EDMONSON COUNTY,BROWNSVILLE,MAIN ST.,99991231,296,19250101,62008,296_19930930
42256,NM,8.003621796630632,19930930,30914,36446,KENTUCKY,2917,LEWISBURG BANKING CO,LEWISBURG,HIGHWAY 431,99991231,297,18940210,33529,297_19930930
42653,NM,9.728084044374175,19930930,64331,76531,KENTUCKY,7445,BANK OF MCCREARY COUNTY,WHITLEY CITY,SOUTH MAIN ST.,99991231,303,19060101,69086,303_19930930
42031,NM,13.71311931712748,19930930,26620,32334,KENTUCKY,4434,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,27900,304_19930930
42343,NM,10.264550264550266,19930930,10132,11340,KENTUCKY,1164,BANK OF FORDSVILLE,FORDSVILLE,MAIN ST.,19940816,305,19061001,10176,305_19930930
70791,NM,9.315977142145337,19930930,57765,64223,LOUISIANA,5983,BANK OF ZACHARY,ZACHARY,4700 MAIN ST.,99991231,306,19040101,58240,306_19930930
70722,NM,8.05252178181372,19930930,37291,40745,LOUISIANA,3281,CLINTON BANK&TRUST CO,CLINTON,"SQ 3, LIBERTY, ST. HELENA &B",99991231,307,18971101,37464,307_19930930
70737,NM,11.302626369275439,19930930,98884,113655,LOUISIANA,12846,BANK OF GONZALES,GONZALES,WORTHY RD. &BURNSIDE ST.,19960628,309,19200101,100809,309_19930930
70748,NM,8.64786203052915,19930930,29356,32297,LOUISIANA,2793,BANK OF JACKSON,JACKSON,ERIN &CHURCH ST.,20171201,310,19040101,29504,310_19930930
70458,NM,7.291965611469499,19930930,213194,240429,LOUISIANA,17532,FIRST BANK,SLIDELL,2200 FRONT ST.,19950217,312,19060101,222897,312_19930930
70767,NM,7.855519647363793,19930930,80284,87569,LOUISIANA,6879,BANK OF WEST BATON ROUGE,PORT ALLEN,320 N. ALEXANDER AVE.,20150401,313,19050101,80690,313_19930930
71261,NM,15.406001342153196,19930930,17598,20862,LOUISIANA,3214,MER ROUGE STATE BANK,MER ROUGE,530 DAVENPORT AVE.,99991231,314,19030101,17648,314_19930930
70438,NM,12.759685083064545,19930930,75136,86499,LOUISIANA,11037,WASHINGTON BANK&TRUST CO,FRANKLINTON,946 PEARL ST.,19950201,315,19140101,75462,315_19930930
39095,NM,9.189375521608186,19930930,49168,55118,MISSISSIPPI,5065,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231,321,19320101,50053,321_19930930
39429,NM,8.72866653217672,19930930,112458,123925,MISSISSIPPI,10817,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231,324,19140715,113108,324_19930930
39066,NM,14.400050816235787,19930930,13030,15743,MISSISSIPPI,2267,BANK OF EDWARDS,EDWARDS,100 S. MAGNOLIA ST.,19950401,325,19040908,13476,325_19930930
48854,NM,8.77515591847232,19930930,67991,77765,MICHIGAN,6824,MASON STATE BANK,MASON,322 S. JEFFERSON ST.,20170101,1001,18860607,70941,1001_19930930
48640,SM,10.570064062663532,19930930,450679,544623,MICHIGAN,57567,CHEMICAL BANK&TRUST CO,MIDLAND,333 E. MAIN ST.,20190801,1003,19170314,487056,1003_19930930
48858,SM,8.32204721776351,19930930,216790,239232,MICHIGAN,19909,ISABELLA BANK&TRUST,MOUNT PLEASANT,200 E. BROADWAY,99991231,1005,19030701,219323,1005_19930930
48047,NM,9.749442599435582,19930930,57113,64137,MICHIGAN,6253,CITIZENS STATE BANK,NEW BALTIMORE,51066 WASHINGTON ST.,20091218,1006,19220603,57884,1006_19930930
49265,SM,7.663165145514035,19930930,31999,34842,MICHIGAN,2670,ONSTED STATE BANK,ONSTED,112 S. MAIN ST.,99991231,1008,19071001,32172,1008_19930930
48079,NM,9.502638617798018,19930930,180264,221328,MICHIGAN,21032,COML&SVG BK ST CLAIR CNTY,ST. CLAIR,200 S. RIVERSIDE AVE.,19970510,1011,18710101,200296,1011_19930930
49090,NM,8.75648977606995,19930930,187916,209753,MICHIGAN,18367,CITIZENS TRUST&SAVINGS BANK,SOUTH HAVEN,433 PHOENIX ST.,19940528,1013,18921103,191386,1013_19930930
49345,SM,12.032248397730239,19930930,90045,103447,MICHIGAN,12447,SPARTA STATE BANK,SPARTA,109 E. DIVISION,99991231,1014,18980101,91000,1014_19930930
49685,NM,6.302744639226668,19930930,357497,417104,MICHIGAN,26289,OLD KENT BANK-GRAND TRAVERSE,TRAVERSE CITY,102 W. FRONT ST.,19950101,1016,18560101,390815,1016_19930930
48895,NM,10.95236524015354,19930930,75067,90921,MICHIGAN,9958,REPUBLIC BANK CENTRAL,WILLIAMSTON,105 W. MIDDLE ST.,19931001,1017,19090901,80963,1017_19930930
53105,SM,11.23303601251964,19930930,141846,161666,WISCONSIN,18160,BANK OF BURLINGTON,BURLINGTON,200 PINE ST.,20010201,1018,18720226,143506,1018_19930930
53201,SM,7.013513075825246,19930930,1949222,2902226,WISCONSIN,203548,M&I MARSHALL&ILSLEY BANK,MILWAUKEE,770 N. WATER ST.,20110705,1020,18470421,2698678,1020_19930930
53818,N,8.637879105126677,19930930,111282,124174,WISCONSIN,10726,CLARE BANK NATIONAL ASSN,PLATTEVILLE,345 W. PINE ST.,99991231,1022,19051028,113448,1022_19930930
53172,NM,8.344840603610137,19930930,91317,100661,WISCONSIN,8400,M&I SOUTH SHORE BANK,SOUTH MILWAUKEE,1001 MARQUETTE AVE.,19951001,1024,19160619,92261,1024_19930930
54235,SM,10.400335135279674,19930930,195245,224387,WISCONSIN,23337,BANK OF STURGEON BAY,STURGEON BAY,FOURTH &JEFFERSON ST.,19960101,1025,18890131,201050,1025_19930930
72501,N,7.921090128238576,19930930,131461,149487,ARKANSAS,11841,WORTHEN NB OF BATESVILLE,BATESVILLE,250 S. BROAD ST.,19970815,1026,19100310,137646,1026_19930930
72315,SM,9.710780017528483,19930930,102107,119805,ARKANSAS,11634,FARMERS BANK&TRUST CO,BLYTHEVILLE,400 W. MAIN ST.,99991231,1027,19080316,108171,1027_19930930
71742,NM,9.20407393436439,19930930,40495,45067,ARKANSAS,4148,FORDYCE BANK&TRUST CO,FORDYCE,200 W. 4TH ST.,99991231,1028,19310106,40919,1028_19930930
72203,N,6.498523264053885,19930930,1516323,1807703,ARKANSAS,117474,WORTHEN NB OF ARKANSAS,LITTLE ROCK,200 W. CAPITOL,19970815,1032,18770102,1690229,1032_19930930
72801,N,8.00987503942403,19930930,168587,183898,ARKANSAS,14730,FIRST NB OF RUSSELLVILLE,RUSSELLVILLE,SECOND &DENVER ST.,19981009,1033,18970101,169168,1033_19930930
