ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
36303,NM,18.863462831485258,20130930,141579,175498,ALABAMA,33105.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,142393,77_20130930
71671,SM,13.26621694786286,20130930,110244,136678,ARKANSAS,18132.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,118546,81_20130930
71744,NM,10.253659792406978,20130930,215971,256367,ARKANSAS,26287.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,230080,88_20130930
72703,NM,11.007197336351153,20130930,389019,488653,ARKANSAS,53787.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,434866,89_20130930
71655,NM,7.315427775370625,20130930,155404,182327,ARKANSAS,13338.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,168989,90_20130930
72947,SM,8.461645165765017,20130930,119722,144180,ARKANSAS,12200.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,131980,91_20130930
71661,NM,9.560133959741075,20130930,368684,422515,ARKANSAS,40393.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025,92,19100201,382122,92_20130930
71763,NM,9.517354546427423,20130930,48905,56066,ARKANSAS,5336.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,50730,93_20130930
71671,NM,9.53867430603576,20130930,91325,101230,ARKANSAS,9656.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,91575,94_20130930
71940,NM,22.135495223730516,20130930,60709,79560,ARKANSAS,17611.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,61949,99_20130930
71857,NM,13.065042530773777,20130930,64462,77826,ARKANSAS,10168.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,67658,101_20130930
72521,SM,9.856037771641759,20130930,78480,94886,ARKANSAS,9352.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,85534,105_20130930
72029,NM,9.930413079802872,20130930,42502,47279,ARKANSAS,4695.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,42584,107_20130930
71842,NM,10.732810789003516,20130930,123741,138808,ARKANSAS,14898.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,123910,109_20130930
72223,NM,13.945582137405294,20130930,3668251,4702206,ARKANSAS,655750.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,4042978,110_20130930
34994,N,11.62821257803548,20130930,1700057,2145979,FLORIDA,249539.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,1896440,131_20130930
31061,NM,9.3013563345444,20130930,196436,220742,GEORGIA,20532.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,200210,147_20130930
30650,NM,12.79729982385877,20130930,165823,203246,GEORGIA,26010.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,177236,148_20130930
31539,NM,11.37862796833773,20130930,96495,109152,GEORGIA,12420.0,BANK OF HAZLEHURST,HAZLEHURST,22 S. TALLAHASSEE ST.,99991231,149,19060101,96732,149_20130930
31622,NM,10.770632975045572,20130930,113058,127272,GEORGIA,13708.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,113564,155_20130930
31029,NM,9.036075761383627,20130930,79409,87538,GEORGIA,7910.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,79629,156_20130930
31061,NM,9.862036712264702,20130930,195948,222378,GEORGIA,21931.0,EXCHANGE BANK,MILLEDGEVILLE,250 W HANCOCK ST,99991231,160,19030601,200447,160_20130930
30224,N,3.8839588406118475,20130930,217028,234503,GEORGIA,9108.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231,169,19330512,225395,169_20130930
31827,NM,10.455499321071473,20130930,35463,40505,GEORGIA,4235.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,36270,170_20130930
30295,NM,10.415103824668126,20130930,915257,1026442,GEORGIA,106905.0,UNITED BANK,ZEBULON,400 GRIFFIN ST.,99991231,172,19050131,919537,172_20130930
30014,NM,2.69538414265275,20130930,100945,104141,GEORGIA,2807.0,PEOPLES BANK,COVINGTON,6124 HWY. 278 NE,20150206,173,19100101,101334,173_20130930
30630,NM,9.947697672033637,20130930,82371,97510,GEORGIA,9700.0,COMMERCIAL BANK,CRAWFORD,102 N. CHURCH ST.,99991231,175,19240905,87811,175_20130930
31836,NM,4.778541317780216,20130930,65559,69268,GEORGIA,3310.0,TALBOT STATE BANK,WOODLAND,HIGHWAY 36 E.,99991231,178,19071125,65958,178_20130930
31055,NM,13.881148941900332,20130930,80747,96541,GEORGIA,13401.0,MERCHANTS&CITIZENS BANK,MCRAE,6 COLLEGE ST.,99991231,183,19290223,83140,183_20130930
31313,NM,3.0996300029108457,20130930,572914,594329,GEORGIA,18422.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,575907,193_20130930
46928,NM,11.270662881950242,20130930,52921,59890,INDIANA,6750.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,53139,195_20130930
47946,NM,8.450975136771406,20130930,253786,317135,INDIANA,26801.0,ALLIANCE BANK,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,290334,197_20130930
46172,NM,11.986845650870816,20130930,159118,181841,INDIANA,21797.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,18 E. WASHINGTON ST.,99991231,210,18921007,160044,210_20130930
52353,SM,13.513787510137876,20130930,193981,236736,IOWA,31992.0,WASHINGTON STATE BANK,WASHINGTON,121 S MARION AVE,99991231,214,19320418,204744,214_20130930
52728,NM,8.588524087143295,20130930,29601,32590,IOWA,2799.0,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915,219,19090401,29791,219_20130930
50563,NM,9.990063441106779,20130930,35267,39249,IOWA,3921.0,MANSON STATE BANK,MANSON,1001 MAIN ST,20220514,223,19330101,35328,223_20130930
52621,NM,8.370152184585173,20130930,33553,36666,IOWA,3069.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,33598,225_20130930
50216,NM,9.520434059683208,20130930,92703,114270,IOWA,10879.0,GUTHRIE COUNTY STATE BANK,PANORA,505 E. MAIN ST.,99991231,226,19311017,103391,226_20130930
51250,NM,11.759072353104303,20130930,510226,620236,IOWA,72934.0,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,547302,228_20130930
51301,NM,9.561548803042346,20130930,115860,134633,IOWA,12873.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD.,99991231,230,19140101,121760,230_20130930
51401,SM,7.795893022181145,20130930,118141,138496,IOWA,10797.0,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,127699,231_20130930
52333,NM,20.892177929972537,20130930,65427,87023,IOWA,18181.0,SOLON STATE BANK,SOLON,126 S. MARKET ST.,99991231,232,19320317,68842,232_20130930
50574,NM,18.500328110901485,20130930,77755,97528,IOWA,18043.0,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231,234,19260701,79485,234_20130930
51058,NM,8.832668915465604,20130930,68902,97830,IOWA,8641.0,SECURITY STATE BANK,SUTHERLAND,109 W. 2ND ST.,99991231,235,19310101,89189,235_20130930
50220,NM,7.059021324742244,20130930,202810,220073,IOWA,15535.0,RACCOON VALLEY BANK,PERRY,1202 2ND ST.,99991231,245,19270101,204538,245_20130930
50265,NM,10.036751749483965,20130930,79941,99315,IOWA,9968.0,STATE SAVINGS BANK,WEST DES MOINES,4800 GEORGE MILLS CIVIC PARK,99991231,248,18940704,89346,248_20130930
52738,SM,7.37128040498827,20130930,49011,56693,IOWA,4179.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101,249,19270101,52514,249_20130930
51034,NM,16.074434628283594,20130930,59046,76631,IOWA,12318.0,VALLEY BANK&TRUST,MAPLETON,401 MAIN ST.,99991231,251,18781003,64313,251_20130930
50158,SM,8.469131933563148,20130930,140407,165932,IOWA,14053.0,PINNACLE BANK,MARSHALLTOWN,2206 S. CTR. ST.,99991231,252,19270505,151879,252_20130930
52156,NM,8.992241046223036,20130930,492470,574562,IOWA,51666.0,LUANA SAVINGS BANK,LUANA,100 HARVEST DR.,99991231,253,19080801,522896,253_20130930
50022,NM,10.73494521899075,20130930,165967,187565,IOWA,20135.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,167430,254_20130930
52172,NM,9.998767359684443,20130930,126746,146028,IOWA,14601.0,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,131427,255_20130930
51350,NM,17.498486856095923,20130930,50383,61131,IOWA,10697.0,MELVIN SAVINGS BANK,MELVIN,260 MAIN ST.,20210701,256,19120101,50434,256_20130930
40232,NM,9.248395119709416,20130930,1922945,2282569,KENTUCKY,211101.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,2071468,258_20130930
40456,NM,9.96160229542322,20130930,112728,142196,KENTUCKY,14165.0,CITIZENS BANK,MOUNT VERNON,411 NEW BRODHEAD RD.,99991231,262,19040101,128031,262_20130930
41031,NM,15.040025090355147,20130930,111639,133916,KENTUCKY,20141.0,FARMERS DEPOSIT BANK,CYNTHIANA,101 E. PIKE ST.,20181207,266,18660101,113775,266_20130930
41129,NM,22.343618175244064,20130930,128426,165940,KENTUCKY,37077.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,128863,267_20130930
42261,NM,8.879445314247372,20130930,125637,152014,KENTUCKY,13498.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,201 N MAIN ST.,99991231,275,18800901,138516,275_20130930
41749,NM,8.256773590781687,20130930,102001,128440,KENTUCKY,10605.0,HYDEN CITIZENS BANK,HYDEN,22023 MAIN ST.,99991231,281,19040901,117835,281_20130930
42206,NM,6.745987516718681,20130930,59581,71776,KENTUCKY,4842.0,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,66934,284_20130930
42025,NM,9.48220709105034,20130930,536047,612716,KENTUCKY,58099.0,COMMUNITY FINL SERVICES BK,BENTON,221 W. 5TH ST.,99991231,287,18900101,554617,287_20130930
41301,NM,10.157592211593526,20130930,37816,47147,KENTUCKY,4789.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,93 MARION ST.,99991231,288,19020101,42358,288_20130930
41822,NM,14.788152026371923,20130930,135864,165024,KENTUCKY,24404.0,BANK OF HINDMAN,HINDMAN,39 W MAIN ST,99991231,289,19030101,140620,289_20130930
40447,NM,24.03088281567779,20130930,93995,130299,KENTUCKY,31312.0,JACKSON COUNTY BANK,MC KEE,123 MAIN ST. N,99991231,291,19041005,98987,291_20130930
42633,SM,9.490987079335095,20130930,477488,551597,KENTUCKY,52352.0,MONTICELLO BANKING CO,MONTICELLO,50 N. MAIN,99991231,292,18950101,499245,292_20130930
42210,NM,11.630817679892605,20130930,170836,198146,KENTUCKY,23046.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,109 N MAIN ST.,99991231,296,19250101,175100,296_20130930
42256,SM,10.22706259063525,20130930,86893,102747,KENTUCKY,10508.0,LEWISBURG BANKING CO,LEWISBURG,287 N. MAIN ST,99991231,297,18940210,92239,297_20130930
42653,NM,11.964389477535384,20130930,106772,139397,KENTUCKY,16678.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,47 S MAIN ST,99991231,303,19060101,122719,303_20130930
42031,NM,17.2423887587822,20130930,39107,58072,KENTUCKY,10013.0,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,48059,304_20130930
70791,NM,8.939725764112628,20130930,170384,197713,LOUISIANA,17675.0,BANK OF ZACHARY,ZACHARY,4743 MAIN ST.,99991231,306,19040101,180038,306_20130930
70722,NM,10.712973171628077,20130930,91505,103398,LOUISIANA,11077.0,LANDMARK BANK,CLINTON,12225 ST. HELENA ST.,99991231,307,18971101,92321,307_20130930
70748,NM,11.653062283608758,20130930,118702,134883,LOUISIANA,15718.0,HIGHLANDS BANK,JACKSON,ERIN &CHURCH ST.,20171201,310,19040101,119165,310_20130930
70816,NM,11.07425091208976,20130930,262152,374689,LOUISIANA,41494.0,AMERICAN GATEWAY BANK,BATON ROUGE,11307 COURSEY BLVD.,20150401,313,19050101,333195,313_20130930
71261,NM,11.603200279805884,20130930,40176,45746,LOUISIANA,5308.0,MER ROUGE STATE BANK,MER ROUGE,102 DAVENPORT AVE.,99991231,314,19030101,40438,314_20130930
39095,NM,11.052560707392612,20130930,96839,111395,MISSISSIPPI,12312.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231,321,19320101,99083,321_20130930
39429,NM,9.191576452846448,20130930,322086,371340,MISSISSIPPI,34132.0,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231,324,19140715,337208,324_20130930
39154,NM,8.172682404709521,20130930,76735,84085,MISSISSIPPI,6872.0,MERCHANTS&PLANTERS BANK,RAYMOND,308 RAYMOND SQ.,99991231,327,19060201,77213,327_20130930
39533,NM,12.328137933819225,20130930,606506,792496,MISSISSIPPI,97700.0,PEOPLES BANK BILOXI MS,BILOXI,LAMEUSE &HOWARD AVE.,99991231,340,18960413,694796,340_20130930
59201,SM,9.238932906883768,20130930,71019,82542,MONTANA,7626.0,WESTERN BANK OF WOLF POINT,WOLF POINT,111 3RD AVE. S.,20200101,341,19130101,74916,341_20130930
59875,SM,10.034133424031873,20130930,288061,329296,MONTANA,33042.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231,342,19070101,296254,342_20130930
59313,NM,8.949050015938086,20130930,122451,134897,MONTANA,12072.0,BANK OF BAKER,BAKER,116 S MAIN ST.,99991231,352,19240920,122825,352_20130930
59421,SM,11.914867057795531,20130930,28040,32044,MONTANA,3818.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231,358,19170101,28226,358_20130930
59923,SM,10.312607944732296,20130930,238771,289500,MONTANA,29855.0,FIRST MONTANA BANK INC,LIBBY,504 MINERAL AVE.,99991231,363,19130101,259645,363_20130930
59436,SM,13.269634562769095,20130930,159845,188596,MONTANA,25026.0,TETON BANKS,FAIRFIELD,321 CENTRAL AVE.,20161029,364,19090101,163570,364_20130930
45631,SM,10.675615382941213,20130930,630671,735152,OHIO,78482.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231,384,18720101,656670,384_20130930
43022,NM,9.503953719877538,20130930,47842,53241,OHIO,5060.0,PEOPLES BANK,GAMBIER,103 E. WIGGIN ST.,99991231,389,19200601,48181,389_20130930
73565,NM,11.354327536426508,20130930,26394,29786,OKLAHOMA,3382.0,FIRST STATE BANK,RYAN,6TH &WASHINGTON,99991231,399,18940601,26404,399_20130930
73089,NM,11.541618978565822,20130930,144413,166883,OKLAHOMA,19261.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231,402,19030101,147622,402_20130930
74561,SM,6.5591749113309685,20130930,77784,85712,OKLAHOMA,5622.0,FARMERS STATE BANK,QUINTON,1100 E MAIN ST,99991231,404,19080308,80090,404_20130930
73729,NM,15.064043569116167,20130930,78433,92359,OKLAHOMA,13913.0,CLEO STATE BANK,CLEO SPRINGS,202 S. SQ.,99991231,406,19001025,78446,406_20130930
73801,NM,10.098246764863736,20130930,239470,268304,OKLAHOMA,27094.0,STOCK EXCHANGE BANK,WOODWARD,1117 10TH ST.,99991231,414,19030103,241210,414_20130930
73947,NM,12.427344833496953,20130930,54362,64173,OKLAHOMA,7975.0,HIGH PLAINS BANK,KEYES,301 S. POLK AVE.,99991231,418,19300211,56198,418_20130930
74859,NM,10.315076908987534,20130930,222437,262063,OKLAHOMA,27032.0,CITIZENS STATE BANK,OKEMAH,402 W. BROADWAY,20200306,419,19080208,235031,419_20130930
73859,NM,9.860983635915918,20130930,40215,44671,OKLAHOMA,4405.0,BANK OF VICI,VICI,121 W. BROADWAY ST.,99991231,420,19020101,40266,420_20130930
73628,NM,10.09399471914423,20130930,154401,177244,OKLAHOMA,17891.0,SECURITY STATE BANK,CHEYENNE,402 BROADWAY,99991231,421,19120622,159353,421_20130930
74960,NM,9.622744108262284,20130930,81012,97467,OKLAHOMA,9379.0,BANK OF COMMERCE,STILWELL,24 W. DIVISION ST.,20191231,422,19310101,88088,422_20130930
74437,NM,10.80221278462961,20130930,55661,63811,OKLAHOMA,6893.0,AMERICAN EXCHANGE BANK,HENRYETTA,510-512 W. MAIN ST.,99991231,428,19330101,56918,428_20130930
74445,SM,8.442033224146,20130930,62533,68384,OKLAHOMA,5773.0,MORRIS STATE BANK,MORRIS,800 W. OZARK ST.,20180825,429,19291201,62612,429_20130930
74743,N,9.071820979664624,20130930,85505,104301,OKLAHOMA,9462.0,SECURITY FIRST NB OF HUGO,HUGO,100 S. BROADWAY,99991231,432,19300107,94839,432_20130930
18853,NM,8.03901670179508,20130930,229908,269013,PENNSYLVANIA,21626.0,PS BANK,WYALUSING,ROUTE 6 E.,99991231,444,19141125,247387,444_20130930
16145,NM,9.247666529219927,20130930,292145,346801,PENNSYLVANIA,32071.0,MERCER COUNTY STATE BANK,SANDY LAKE,3279 S. MAIN ST.,99991231,445,19110620,314730,445_20130930
18503,NM,14.236740483883677,20130930,728316,913608,PENNSYLVANIA,130068.0,PENN SECURITY BANK&TRUST CO,SCRANTON,150 N. WASHINGTON AVE.,20131201,463,19020802,783540,463_20130930
57445,NM,12.080898720089037,20130930,49823,57504,SOUTH DAKOTA,6947.0,FIRST STB OF CLAREMONT,GROTON,7 E. HWY. 12,20200703,484,19030101,50557,484_20130930
57066,NM,9.1746167863651,20130930,74305,93290,SOUTH DAKOTA,8559.0,SECURITY STATE BANK,TYNDALL,1600 MAIN ST.,99991231,485,19321101,84731,485_20130930
57656,NM,7.613409916774118,20130930,31405,34124,SOUTH DAKOTA,2598.0,WESTERN DAKOTA BANK,TIMBER LAKE,803 MAIN ST.,99991231,492,19190101,31526,492_20130930
57026,NM,8.99410029498525,20130930,58098,67800,SOUTH DAKOTA,6098.0,BANKSTAR FINANCIAL,ELKTON,124 ELK ST.,99991231,496,19260320,61701,496_20130930
57368,NM,10.00283892382949,20130930,75388,91584,SOUTH DAKOTA,9161.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,101 S. MAIN ST.,99991231,501,19100406,82423,501_20130930
57532,NM,9.554590921959045,20130930,56384,63582,SOUTH DAKOTA,6075.0,DAKOTA PRAIRIE BANK,FORT PIERRE,1204 YELLOWSTONE ST.,99991231,504,19060628,57507,504_20130930
57437,NM,9.587067706973732,20130930,86123,103431,SOUTH DAKOTA,9916.0,GREAT PLAINS BANK,EUREKA,702 7TH ST.,99991231,505,19201023,93515,505_20130930
82082,SM,6.718199846209883,20130930,23045,24709,WYOMING,1660.0,FARMERS STATE BANK,PINE BLUFFS,103 E. 2ND,99991231,526,19150430,23049,526_20130930
82520,NM,8.365905506411575,20130930,130764,160413,WYOMING,13420.0,CENTRAL BANK&TRUST,LANDER,285 MAIN ST.,99991231,529,18900131,146993,529_20130930
7607,SM,8.411028551725071,20130930,269403,295814,NEW JERSEY,24881.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,125 W. PLEASANT AVE.,20180104,571,19281208,270933,571_20130930
14203,SM,12.844795466720763,20130930,67200451,83615586,NEW YORK,10740251.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,ONE M &T PLAZA,99991231,588,18560101,72875335,588_20130930
14902,SM,9.690053567762286,20130930,1091987,1339425,NEW YORK,129791.0,CHEMUNG CANAL TRUST CO,ELMIRA,ONE CHEMUNG CANAL PLAZA,99991231,597,18331022,1209634,597_20130930
14850,NM,6.540876373799676,20130930,1249758,1553538,NEW YORK,101615.0,TOMPKINS TRUST CO,ITHACA,110 N. TIOGA ST.,99991231,609,19340101,1450495,609_20130930
12545,SM,10.101457539100972,20130930,189007,212207,NEW YORK,21436.0,BANK OF MILLBROOK,MILLBROOK,3263 FRANKLIN AVE.,99991231,618,18910518,190770,618_20130930
10001,NM,8.40296031692045,20130930,2609642,3778109,NEW YORK,317473.0,AMALGAMATED BANK,NEW YORK,275 7TH AVE.,99991231,622,19230414,3430923,622_20130930
10005,SM,16.753219970378147,20130930,30864000,53339000,NEW YORK,8936000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,60 WALL ST.,99991231,623,19030330,44200000,623_20130930
43240,N,7.756818895659275,20130930,977298000,1989875000,OHIO,154351000.0,JPMORGAN CHASE BANK NA,COLUMBUS,1111 POLARIS PKWY.,99991231,628,18240101,1835267000,628_20130930
10286,SM,6.522343254138434,20130930,126639000,291475000,NEW YORK,19011000.0,BANK OF NEW YORK MELLON,NEW YORK,ONE WALL ST.,99991231,639,18510101,272114000,639_20130930
14569,SM,8.323295679763637,20130930,2423281,2863385,NEW YORK,238328.0,FIVE STAR BANK,WARSAW,55 N. MAIN ST.,99991231,659,18811226,2625057,659_20130930
12866,SM,10.356300088282055,20130930,892627,1018327,NEW YORK,105461.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,473 BROADWAY,99991231,660,19010101,912809,660_20130930
17815,NM,11.25425353614871,20130930,460109,630064,PENNSYLVANIA,70909.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,232 EAST ST.,99991231,686,19260201,559155,686_20130930
18431,NM,12.452720561429093,20130930,549532,702208,PENNSYLVANIA,87444.0,WAYNE BANK,HONESDALE,717 MAIN ST.,99991231,698,18710101,614764,698_20130930
17257,SM,7.2351977687836,20130930,1036306,1211895,PENNSYLVANIA,87683.0,ORRSTOWN BANK,SHIPPENSBURG,77 E. KING ST.,99991231,713,19190501,1124212,713_20130930
40361,NM,10.155154756716424,20130930,574459,741131,KENTUCKY,75263.0,KENTUCKY BANK,PARIS,FOURTH &MAIN ST.,20210630,734,19150101,665868,734_20130930
44606,SM,7.784191788207516,20130930,91991,107577,OHIO,8374.0,APPLE CREEK BANKING CO,APPLE CREEK,3 W. MAIN ST.,99991231,737,19040201,99203,737_20130930
43212,NM,11.743189577091897,20130930,46989,57412,OHIO,6742.0,FIRST CITY BANK,COLUMBUS,1885 N.W. BLVD.,20221014,741,19070101,50670,741_20130930
45865,SM,8.647016997813225,20130930,322197,372695,OHIO,32227.0,MINSTER BANK,MINSTER,95 W. 4TH ST.,99991231,763,19140123,340468,763_20130930
45769,NM,10.516120050120328,20130930,218209,251395,OHIO,26437.0,FARMERS BANK&SAVINGS CO,POMEROY,211 W. 2ND ST.,99991231,769,19041204,224958,769_20130930
26003,NM,12.99726119737864,20130930,5061417,6123844,WEST VIRGINIA,795932.0,WESBANCO BANK INC,WHEELING,ONE BANK PLAZA,99991231,803,18700120,5327912,803_20130930
23824,SM,11.293034808133386,20130930,283132,336588,VIRGINIA,38011.0,CITIZENS BANK&TRUST CO,BLACKSTONE,126 S. MAIN ST.,99991231,823,18730715,298577,823_20130930
22520,SM,8.228670702954066,20130930,134853,153111,VIRGINIA,12599.0,PEOPLES COMMUNITY BANK,MONTROSS,15960 KINGS HWY.,20200101,829,19130617,140512,829_20130930
26757,SM,10.036772482467986,20130930,189053,245836,WEST VIRGINIA,24674.0,BANK OF ROMNEY,ROMNEY,95 E. MAIN ST.,99991231,845,18880101,221162,845_20130930
26170,SM,10.444722329100935,20130930,55447,62376,WEST VIRGINIA,6515.0,PLEASANTS COUNTY BANK,SAINT MARYS,323 2ND ST.,99991231,847,18961221,55861,847_20130930
35045,SM,14.15973663683118,20130930,129698,151274,ALABAMA,21420.0,PEOPLES SOUTHERN BANK,CLANTON,620 2ND AVE. N.,20181031,850,19010101,129854,850_20130930
35462,NM,10.757300497914143,20130930,50810,59448,ALABAMA,6395.0,MERCHANTS&FARMERS BK GREENE,EUTAW,251 PRAIRIE AVE.,99991231,855,19000101,53053,855_20130930
35594,NM,11.431444024010935,20130930,177192,201908,ALABAMA,23081.0,STATE BANK&TRUST,WINFIELD,1945 US HWY. 43,99991231,861,19071003,178827,861_20130930
36925,NM,11.504917424383002,20130930,67619,86224,ALABAMA,9920.0,BANK OF YORK,YORK,301 BROAD ST.,20191101,862,19110101,76304,862_20130930
