ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.989859462814657,20220630,166578000,296434000,MASSACHUSETTS,26649000.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST,99991231,14,17920101,269785000,14_20220630
36830,SM,6.802942072185974,20220630,1004615,1083590,ALABAMA,73716.0,AUBURNBANK,AUBURN,100 N GAY ST,99991231,35,19070103,1009874,35_20220630
36732,NM,7.837456202383322,20220630,401381,436953,ALABAMA,34246.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N WALNUT AVE,99991231,39,18700101,402707,39_20220630
36867,NM,0.6486704120548313,20220630,258343,268241,ALABAMA,1740.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST,99991231,41,19040504,266501,41_20220630
36401,NM,7.256471703578858,20220630,70252,75946,ALABAMA,5511.0,BANK OF EVERGREEN,EVERGREEN,146 W FRONT ST,99991231,49,19320901,70435,49_20220630
35582,NM,6.901029739035786,20220630,169583,185581,ALABAMA,12807.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE SW,99991231,50,19080317,172774,50_20220630
35592,NM,16.82746306482735,20220630,230608,277784,ALABAMA,46744.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,231040,51_20220630
35594,NM,10.10420156804932,20220630,227998,298460,ALABAMA,30157.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY,99991231,52,19200522,268303,52_20220630
35952,NM,9.554571117431252,20220630,337115,378332,ALABAMA,36148.0,EXCHANGE BANK OF ALABAMA,ALTOONA,7170 6TH AVE,99991231,54,19090310,342184,54_20220630
36502,NM,6.843106389151949,20220630,1012381,1109803,ALABAMA,75945.0,UNITED BANK,ATMORE,200 E NASHVILLE AVE,99991231,58,19040104,1033858,58_20220630
36460,NM,9.829350130714918,20220630,87394,97158,ALABAMA,9550.0,PEOPLES EXCHANGE BANK,MONROEVILLE,2013 S HWY. 21 BYP,99991231,70,19070823,87608,70_20220630
35040,SM,8.596459244854966,20220630,445507,493680,ALABAMA,42439.0,CENTRAL STATE BANK,CALERA,11025 HWY. 25,99991231,72,19160205,451241,72_20220630
36303,NM,17.113483517695048,20220630,180072,217688,ALABAMA,37254.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIR,99991231,77,19280101,180434,77_20220630
71671,SM,11.09921345689588,20220630,133463,154092,ARKANSAS,17103.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,136989,81_20220630
72758,NM,9.77992157759941,20220630,658646,786765,ARKANSAS,76945.0,GENERATIONS BANK,ROGERS,3710 W SOUTHERN HILLS BLVD,99991231,88,19071008,709820,88_20220630
72703,NM,9.494198603646591,20220630,780383,895905,ARKANSAS,85059.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,810846,89_20220630
71655,SM,4.179270199329717,20220630,234453,244971,ARKANSAS,10238.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,234733,90_20220630
71763,NM,8.795768402381858,20220630,53353,63144,ARKANSAS,5554.0,RIVERSIDE BANK,SPARKMAN,103 W MAIN ST,99991231,93,19160101,57590,93_20220630
71671,SM,5.258420620703652,20220630,107007,113323,ARKANSAS,5959.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,107364,94_20220630
71940,NM,13.172870833435985,20220630,130422,162364,ARKANSAS,21388.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,140976,99_20220630
72521,SM,5.307879896357263,20220630,141564,157464,ARKANSAS,8358.0,BANK OF CAVE CITY,CAVE CITY,137 S MAIN ST.,99991231,105,19060701,149106,105_20220630
72029,NM,7.6106816584680255,20220630,39365,42690,ARKANSAS,3249.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST,99991231,107,18900101,39441,107_20220630
71842,NM,11.828472180631252,20220630,220588,250455,ARKANSAS,29625.0,HORATIO STATE BANK,HORATIO,123 W MAIN ST,99991231,109,19050505,220830,109_20220630
72223,NM,17.77310270287788,20220630,19984187,25919965,ARKANSAS,4606782.0,BANK OZK,LITTLE ROCK,18000 CANTRELL RD,99991231,110,19030303,21310063,110_20220630
34994,N,11.999087669554356,20220630,9189231,10811872,FLORIDA,1297326.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE,99991231,131,19330101,9514442,131_20220630
31061,NM,6.3272242075589835,20220630,341261,365737,GEORGIA,23141.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,342596,147_20220630
30650,NM,7.288266192838617,20220630,379023,411401,GEORGIA,29984.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,381417,148_20220630
31539,NM,7.7448996734914495,20220630,126106,136903,GEORGIA,10603.0,BANK OF HAZLEHURST,HAZLEHURST,22 S TALLAHASSEE ST,99991231,149,19060101,126300,149_20220630
31622,NM,5.41113621285508,20220630,217325,230617,GEORGIA,12479.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST,99991231,155,19050325,218138,155_20220630
31061,NM,8.82752855797493,20220630,335394,368461,GEORGIA,32526.0,EXCHANGE BANK,MILLEDGEVILLE,250 W HANCOCK ST,99991231,160,19030601,335935,160_20220630
30224,N,4.038208705755256,20220630,357872,392476,GEORGIA,15849.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S HILL ST,99991231,169,19330512,376627,169_20220630
31827,NM,7.769430424391012,20220630,134380,146021,GEORGIA,11345.0,PEOPLES BANK OF GEORGIA,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,134676,170_20220630
30295,NM,6.954735584416885,20220630,2221943,2396209,GEORGIA,166650.0,UNITED BANK,ZEBULON,685 GRIFFIN ST,99991231,172,19050131,2229559,172_20220630
30630,NM,5.315433506132899,20220630,369960,392555,GEORGIA,20866.0,COMMERCIAL BANK,CRAWFORD,102 N. CHURCH ST.,99991231,175,19240905,371689,175_20220630
31836,NM,7.244528692055834,20220630,53776,58030,GEORGIA,4204.0,TALBOT STATE BANK,WOODLAND,76 E. MAIN ST.,99991231,178,19071125,53826,178_20220630
31055,NM,9.285666165143382,20220630,119260,133593,GEORGIA,12405.0,MERCHANTS&CITIZENS BANK,MCRAE,6 COLLEGE ST,99991231,183,19290223,121188,183_20220630
47946,NM,7.104461069548352,20220630,351954,396990,INDIANA,28204.0,ALLIANCE BANK,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,368786,197_20220630
46172,NM,8.294283423829949,20220630,214122,241998,INDIANA,20072.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,18 E WASHINGTON ST,99991231,210,18921007,221926,210_20220630
52353,SM,5.798839519659297,20220630,448493,505308,IOWA,29302.0,WASHINGTON STATE BANK,WASHINGTON,121 S MARION AVE,99991231,214,19320418,476006,214_20220630
52621,NM,4.947947128319101,20220630,40549,42745,IOWA,2115.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,40630,225_20220630
50216,NM,7.423313112738228,20220630,225097,267549,IOWA,19861.0,GUTHRIE COUNTY STATE BANK,PANORA,505 E. MAIN ST.,99991231,226,19311017,247688,226_20220630
51250,NM,10.74647769357035,20220630,951219,1158119,IOWA,124457.0,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,1033662,228_20220630
51301,NM,5.422175467375121,20220630,305834,336507,IOWA,18246.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD,99991231,230,19140101,318261,230_20220630
51401,SM,6.012226268093977,20220630,227140,255679,IOWA,15372.0,COMMERCIAL SAVINGS BANK,CARROLL,325 W HWY 30,99991231,231,19170101,240307,231_20220630
52333,NM,17.76563605786426,20220630,104969,131411,IOWA,23346.0,SOLON STATE BANK,SOLON,126 S. MARKET ST.,99991231,232,19320317,108065,232_20220630
50574,NM,25.91927154373654,20220630,78534,106307,IOWA,27554.0,POCAHONTAS STATE BANK,POCAHONTAS,233 N. MAIN ST.,99991231,234,19260701,78753,234_20220630
51058,NM,10.408250772945769,20220630,276985,310177,IOWA,32284.0,SECURITY STATE BANK,SUTHERLAND,109 W 2ND ST,99991231,235,19310101,277893,235_20220630
50220,NM,8.15069424696151,20220630,368172,404395,IOWA,32961.0,RACCOON VALLEY BANK,PERRY,1202 2ND ST.,99991231,245,19270101,371434,245_20220630
50265,NM,10.20215263591182,20220630,155246,196782,IOWA,20076.0,STATE SAVINGS BANK,WEST DES MOINES,4800 GEORGE MILLS CIVIC PARK,99991231,248,18940704,176706,248_20220630
51034,NM,12.13213748821566,20220630,68754,78494,IOWA,9523.0,FIRST SECURITY BANK,MAPLETON,401 MAIN ST.,99991231,251,18781003,68971,251_20220630
50158,SM,13.892859315126818,20220630,215992,263056,IOWA,36546.0,PINNACLE BANK,MARSHALLTOWN,2206 S. CTR. ST.,99991231,252,19270505,226510,252_20220630
52156,NM,8.864703048689098,20220630,1763904,1994923,IOWA,176844.0,LUANA SAVINGS BANK,LUANA,100 HARVEST DR.,99991231,253,19080801,1818079,253_20220630
50022,NM,7.190501500984436,20220630,246987,267158,IOWA,19210.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,247948,254_20220630
40206,NM,9.57459863728956,20220630,6570817,7561988,KENTUCKY,724030.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E MAIN ST,99991231,258,19040601,6837958,258_20220630
40456,NM,8.800056462821404,20220630,163669,184192,KENTUCKY,16209.0,CITIZENS BANK,MOUNT VERNON,411 DYSART WAY,99991231,262,19040101,167983,262_20220630
41129,NM,13.790060166994106,20220630,223890,260608,KENTUCKY,35938.0,KENTUCKY FARMERS BANK CORP,CATLETTSBURG,2500 BROADWAY ST,99991231,267,19310101,224670,267_20220630
42261,NM,6.849980088369712,20220630,236125,263665,KENTUCKY,18061.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,201 N MAIN ST,99991231,275,18800901,245604,275_20220630
41749,NM,5.0431100101028274,20220630,129531,144514,KENTUCKY,7288.0,HYDEN CITIZENS BANK,HYDEN,22023 MAIN ST,99991231,281,19040901,137226,281_20220630
42206,NM,6.227164982444884,20220630,102972,112218,KENTUCKY,6988.0,AUBURN BANKING CO,AUBURN,218 W MAIN ST,99991231,284,19290101,105230,284_20220630
42025,SM,7.328746467313158,20220630,1306378,1429153,KENTUCKY,104739.0,COMMUNITY FINL SERVICES BK,BENTON,221 W 5TH ST,99991231,287,18900101,1324414,287_20220630
41301,NM,4.619573484226218,20220630,61583,65742,KENTUCKY,3037.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,215 MOUNTAIN PKWY. SPUR RD,99991231,288,19020101,62705,288_20220630
41822,NM,5.48756234127834,20220630,229296,261464,KENTUCKY,14348.0,BANK OF HINDMAN,HINDMAN,1362 HINDMAN BYP,99991231,289,19030101,247116,289_20220630
40447,NM,23.368583192630112,20220630,120427,168795,KENTUCKY,39445.0,JACKSON COUNTY BANK,MC KEE,123 MAIN ST N,99991231,291,19041005,129350,291_20220630
42633,SM,5.4428023380507184,20220630,960931,1059344,KENTUCKY,57658.0,MONTICELLO BANKING CO,MONTICELLO,50 N MAIN ST,99991231,292,18950101,1001686,292_20220630
42210,NM,7.028359575106339,20220630,232364,260018,KENTUCKY,18275.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,109 S MAIN ST,99991231,296,19250101,241743,296_20220630
42256,SM,7.276957360089598,20220630,147233,173218,KENTUCKY,12605.0,LEWISBURG BANKING CO,LEWISBURG,287 N MAIN ST,99991231,297,18940210,160613,297_20220630
42653,NM,9.751925402584178,20220630,326278,377064,KENTUCKY,36771.0,UNITED CUMBERLAND BANK,WHITLEY CITY,47 S MAIN ST,99991231,303,19060101,340293,303_20220630
42031,NM,14.803259807852113,20220630,55143,68593,KENTUCKY,10154.0,CLINTON BANK,CLINTON,220 E CLAY ST,99991231,304,18870901,58439,304_20220630
70791,NM,3.744970679425736,20220630,362162,377039,LOUISIANA,14120.0,BANK OF ZACHARY,ZACHARY,4743 MAIN ST,99991231,306,19040101,362919,306_20220630
70722,NM,8.523103089861097,20220630,152275,179911,LOUISIANA,15334.0,LANDMARK BANK,CLINTON,12225 SAINT HELENA ST,99991231,307,18971101,164577,307_20220630
71261,NM,7.445136503871005,20220630,47635,51537,LOUISIANA,3837.0,MER ROUGE STATE BANK,MER ROUGE,102 DAVENPORT AVE,99991231,314,19030101,47700,314_20220630
39095,NM,8.044884114556993,20220630,132928,148293,MISSISSIPPI,11930.0,HOLMES COUNTY BANK,LEXINGTON,316 COURT SQ,99991231,321,19320101,136363,321_20220630
39429,NM,8.753242606856368,20220630,452758,501140,MISSISSIPPI,43866.0,CITIZENS BANK,COLUMBIA,814 MAIN ST,99991231,324,19140715,457274,324_20220630
39154,NM,15.101022255239451,20220630,161188,191146,MISSISSIPPI,28865.0,MERCHANTS&PLANTERS BANK,RAYMOND,308 RAYMOND SQ,99991231,327,19060201,162281,327_20220630
39530,NM,6.409144841556938,20220630,779549,863875,MISSISSIPPI,55367.0,PEOPLES BANK BILOXI MS,BILOXI,152 LAMEUSE ST,99991231,340,18960413,808508,340_20220630
59875,SM,5.388193778551634,20220630,604617,645541,MONTANA,34783.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231,342,19070101,610758,342_20220630
59313,NM,9.723673579315918,20220630,166938,185650,MONTANA,18052.0,BANK OF BAKER,BAKER,116 S MAIN ST.,99991231,352,19240920,167598,352_20220630
59421,SM,8.771626671274596,20220630,42083,46297,MONTANA,4061.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231,358,19170101,42236,358_20220630
59802,SM,7.795792329452319,20220630,444124,509403,MONTANA,39712.0,FIRST MONTANA BANK INC,MISSOULA,201 N. HIGGINS AVE.,99991231,363,19130101,469691,363_20220630
45631,SM,10.171284048202747,20220630,1077974,1236776,OHIO,125796.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231,384,18720101,1110980,384_20220630
43022,NM,6.843411869408403,20220630,59512,64047,OHIO,4383.0,PEOPLES BANK,GAMBIER,103 E WIGGIN ST,99991231,389,19200601,59664,389_20220630
73565,NM,12.518888377898953,20220630,26624,30442,OKLAHOMA,3811.0,FIRST SUMMIT BANK,RYAN,527 WASHINGTON ST.,99991231,399,18940601,26631,399_20220630
73089,NM,7.772758417151383,20220630,309282,337139,OKLAHOMA,26205.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231,402,19030101,310934,402_20220630
74561,SM,1.8620084291521666,20220630,155960,160633,OKLAHOMA,2991.0,FARMERS STATE BANK,QUINTON,1100 MAIN ST,99991231,404,19080308,157642,404_20220630
73729,NM,15.533556262514356,20220630,83088,98387,OKLAHOMA,15283.0,CLEO STATE BANK,CLEO SPRINGS,202 S. SQ.,99991231,406,19001025,83104,406_20220630
73801,NM,11.957485854106134,20220630,285760,326950,OKLAHOMA,39095.0,STOCK EXCHANGE BANK,WOODWARD,1117 10TH ST.,99991231,414,19030103,287855,414_20220630
73763,NM,12.738541221431623,20220630,137166,159092,OKLAHOMA,20266.0,HIGH PLAINS BANK,OKEENE,202 N. MAIN ST.,99991231,418,19300211,138826,418_20220630
73859,NM,8.243143847851215,20220630,34901,38068,OKLAHOMA,3138.0,BANK OF VICI,VICI,121 W. BROADWAY ST.,99991231,420,19020101,34930,420_20220630
73628,NM,9.050027870096015,20220630,215639,238607,OKLAHOMA,21594.0,SECURITY STATE BANK,CHEYENNE,402 BROADWAY,99991231,421,19120622,217013,421_20220630
74437,NM,10.14602528124767,20220630,71529,80534,OKLAHOMA,8171.0,AMERICAN EXCHANGE BANK,HENRYETTA,510-512 W. MAIN ST.,99991231,428,19330101,72363,428_20220630
74743,N,8.872279342092238,20220630,128330,141418,OKLAHOMA,12547.0,SECURITY FIRST NB OF HUGO,HUGO,100 S BROADWAY ST,99991231,432,19300107,128871,432_20220630
18853,NM,8.108993654208652,20220630,455193,506635,PENNSYLVANIA,41083.0,PS BANK,WYALUSING,42621 RT. 6,99991231,444,19141125,465552,444_20220630
16145,NM,5.858828089482655,20220630,480203,552107,PENNSYLVANIA,32347.0,MERCER COUNTY STATE BANK,SANDY LAKE,3279 S. MAIN ST.,99991231,445,19110620,519760,445_20220630
57066,NM,7.219416749392147,20220630,239889,278028,SOUTH DAKOTA,20072.0,SECURITY BANK MIDWEST,TYNDALL,1600 MAIN ST.,99991231,485,19321101,257956,485_20220630
57656,NM,6.776568011041251,20220630,60741,65210,SOUTH DAKOTA,4419.0,WESTERN DAKOTA BANK,TIMBER LAKE,803 MAIN ST.,99991231,492,19190101,60791,492_20220630
57026,NM,8.177502876869966,20220630,210596,236368,SOUTH DAKOTA,19329.0,BANKSTAR FINANCIAL,ELKTON,124 ELK ST.,99991231,496,19260320,217039,496_20220630
57368,NM,9.117514633048177,20220630,120415,133260,SOUTH DAKOTA,12150.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,101 S. MAIN ST.,99991231,501,19100406,121110,501_20220630
57532,NM,8.591113403581167,20220630,123605,135710,SOUTH DAKOTA,11659.0,DAKOTA PRAIRIE BANK,FORT PIERRE,1204 YELLOWSTONE ST.,99991231,504,19060628,124051,504_20220630
57437,NM,11.860458686426034,20220630,126725,144674,SOUTH DAKOTA,17159.0,GREAT PLAINS BANK,EUREKA,702 7TH ST.,99991231,505,19201023,127515,505_20220630
82082,SM,7.895555832192207,20220630,29564,32132,WYOMING,2537.0,FARMERS STATE BANK,PINE BLUFFS,103 E. 2ND,99991231,526,19150430,29595,526_20220630
82520,NM,6.757772683876265,20220630,201981,216817,WYOMING,14652.0,CENTRAL BANK&TRUST,LANDER,285 MAIN ST.,99991231,529,18900131,202165,529_20220630
14203,SM,12.128675246008267,20220630,173072026,203656265,NEW YORK,24700807.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,1 M &T PLZ,99991231,588,18560101,178955458,588_20220630
14902,SM,6.811831961314341,20220630,2185752,2444937,NEW YORK,166545.0,CHEMUNG CANAL TRUST CO,ELMIRA,ONE CHEMUNG CANAL PLAZA,99991231,597,18331022,2278392,597_20220630
14850,NM,7.099120671952018,20220630,6802968,7794247,NEW YORK,553323.0,TOMPKINS COMMUNITY BANK,ITHACA,118 E SENECA ST,99991231,609,19340101,7239450,609_20220630
12545,SM,5.7271110034240245,20220630,294176,313666,NEW YORK,17964.0,BANK OF MILLBROOK,MILLBROOK,3263 FRANKLIN AVE.,99991231,618,18910518,295702,618_20220630
10001,NM,7.004506182760198,20220630,7317282,7958177,NEW YORK,557431.0,AMALGAMATED BANK,NEW YORK,275 7TH AVE,99991231,622,19230414,7400613,622_20220630
10019,SM,22.67668879344006,20220630,29072000,40976000,NEW YORK,9292000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,1 COLUMBUS CIRCLE,99991231,623,19030330,31684000,623_20220630
43240,N,8.792087372782493,20220630,2128462000,3380824000,OHIO,297245000.0,JPMORGAN CHASE BANK NA,COLUMBUS,1111 POLARIS PKWY,99991231,628,18240101,3083483000,628_20220630
10286,SM,7.192236690020872,20220630,213698000,365102000,NEW YORK,26259000.0,BANK OF NEW YORK MELLON,NEW YORK,240 GREENWICH ST.,99991231,639,18510101,338843000,639_20220630
14569,SM,8.19206188852152,20220630,4837325,5529426,NEW YORK,452974.0,FIVE STAR BANK,WARSAW,55 N. MAIN ST.,99991231,659,18811226,5076452,659_20220630
12866,SM,7.526170020754089,20220630,1512836,1670996,NEW YORK,125762.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,473 BROADWAY,99991231,660,19010101,1545177,660_20220630
17815,NM,8.734533923971957,20220630,712974,949255,PENNSYLVANIA,82913.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,232 E. ST,99991231,686,19260201,866342,686_20220630
18431,NM,8.246966394529789,20220630,1803983,2067342,PENNSYLVANIA,170493.0,WAYNE BANK,HONESDALE,717 MAIN ST,99991231,698,18710101,1896849,698_20220630
17257,SM,9.416031715787557,20220630,2490843,2823578,PENNSYLVANIA,265869.0,ORRSTOWN BANK,SHIPPENSBURG,77 E. KING ST.,99991231,713,19190501,2557709,713_20220630
44606,SM,6.4440831384182395,20220630,193814,210348,OHIO,13555.0,APPLE CREEK BANKING CO,APPLE CREEK,3 W MAIN ST,99991231,737,19040201,196793,737_20220630
43212,NM,14.042989073881373,20220630,52304,61504,OHIO,8637.0,FIRST CITY BANK,COLUMBUS,1885 N.W. BLVD,20221014,741,19070101,52867,741_20220630
45865,SM,5.484780194871323,20220630,698607,761015,OHIO,41740.0,MINSTER BANK,MINSTER,95 W. 4TH ST.,99991231,763,19140123,719275,763_20220630
45769,NM,7.812229784030682,20220630,361122,393204,OHIO,30718.0,FARMERS BANK&SAVINGS CO,POMEROY,640 E MAIN ST,99991231,769,19041204,362486,769_20220630
26003,NM,14.78244524488031,20220630,13816336,16752817,WEST VIRGINIA,2476476.0,WESBANCO BANK INC,WHEELING,ONE BANK PLAZA,99991231,803,18700120,14276341,803_20220630
23824,SM,9.006558701936527,20220630,518431,579078,VIRGINIA,52155.0,CITIZENS BANK&TRUST CO,BLACKSTONE,126 S. MAIN ST.,99991231,823,18730715,526923,823_20220630
26757,SM,11.118695382921628,20220630,262806,363325,WEST VIRGINIA,40397.0,BANK OF ROMNEY,ROMNEY,95 E. MAIN ST.,99991231,845,18880101,322928,845_20220630
