ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
30213,NM,6.437731053604437,19920331,63651,69248,GEORGIA,4458,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,64790,161_19920331
30824,NM,9.736768813982732,19920331,209960,236978,GEORGIA,23074,ALLIED BANK OF GEORGIA,THOMSON,204 MAIN ST.,19980323,163,18910101,213904,163_19920331
30501,NM,5.413125887066348,19920331,104308,111322,GEORGIA,6026,CITIZENS BANK,GAINESVILLE,402 WASHINGTON ST.,19940722,166,19130602,105296,166_19920331
30663,NM,11.994817923226405,19920331,30800,35507,GEORGIA,4259,BANK OF MORGAN COUNTY,RUTLEDGE,EAST RAILROAD ST. &US. 278,19980206,168,18980101,31248,168_19920331
30224,N,8.240261014264226,19920331,123701,137617,GEORGIA,11340,FIRST NB OF GRIFFIN,GRIFFIN,318-328 S. HILL ST.,99991231,169,19330512,126277,169_19920331
31827,NM,7.347227128223242,19920331,15587,16986,GEORGIA,1248,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,15738,170_19920331
30120,NM,4.273569732710423,19920331,49324,52228,GEORGIA,2232,PEOPLES BANK OF BARTOW CNTY,CARTERSVILLE,314 E. MAIN ST.,19921231,171,19050613,49996,171_19920331
30295,NM,9.708686534021819,19920331,50502,56743,GEORGIA,5509,UNITED BANK OF PIKE,ZEBULON,GRIFFIN ST.,99991231,172,19050131,51234,172_19920331
30058,NM,8.746198175124059,19920331,45298,49976,GEORGIA,4371,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,45605,173_19920331
30630,NM,12.472105132655592,19920331,28038,32264,GEORGIA,4024,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,28240,175_19920331
31030,N,6.845021507778106,19920331,125087,138787,GEORGIA,9500,FIRST SOUTH BANK NA,FORT VALLEY,110 N. CAMELLIA BLVD.,19960701,176,19241015,129287,176_19920331
31836,NM,7.759123236562901,19920331,14738,17154,GEORGIA,1331,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,15823,178_19920331
30680,NM,10.48370240806134,19920331,80896,90903,GEORGIA,9530,PEOPLES BANK,WINDER,BROAD ST.,20100917,182,19261030,81373,182_19920331
31055,NM,16.078020827593807,19920331,30222,36298,GEORGIA,5836,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,30462,183_19920331
30180,NM,6.510276552243624,19920331,51584,55758,GEORGIA,3630,BANK OF VILLA RICA,VILLA RICA,US. HWY. 78,19960621,184,18990504,52128,184_19920331
31092,NM,11.148345996881117,19920331,52903,60278,GEORGIA,6720,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,53558,186_19920331
30217,NM,10.400424642537239,19920331,26807,30143,GEORGIA,3135,BANK OF HEARD COUNTY,FRANKLIN,MAIN ST.,19960822,187,19051018,27008,187_19920331
30635,NM,12.675538417197545,19920331,87198,100619,GEORGIA,12754,GRANITE CITY BANK,ELBERTON,125 HEARD ST.,19960614,188,19280101,87865,188_19920331
31015,NM,7.022008887951156,19920331,67258,75833,GEORGIA,5325,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,70508,189_19920331
31792,NM,7.662503807493147,19920331,147419,164150,GEORGIA,12578,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,151572,190_19920331
31833,N,13.608403416629203,19920331,77461,91201,GEORGIA,12411,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,78790,192_19920331
31313,NM,11.164085779883738,19920331,89807,102355,GEORGIA,11427,HINESVILLE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,90928,193_19920331
30477,NM,8.524108822314998,19920331,19738,21797,GEORGIA,1858,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,19939,194_19920331
46928,NM,7.808330084860115,19920331,30472,33349,INDIANA,2604,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,30745,195_19920331
47946,NM,10.712067894845788,19920331,34267,38648,INDIANA,4140,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,MAIN ST.,99991231,197,19300703,34508,197_19920331
47354,NM,8.882864205406268,19920331,11232,12541,INDIANA,1114,FARMERS STATE BANK,LOSANTVILLE,MAIN ST.,19971115,199,19020721,11427,199_19920331
47356,NM,11.300044291243813,19920331,45726,51929,INDIANA,5868,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,46061,202_19920331
47454,NM,10.041542701235311,19920331,64916,72937,INDIANA,7324,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,65613,204_19920331
46172,NM,9.357247437774523,19920331,61378,68300,INDIANA,6391,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,61909,210_19920331
51534,NM,7.732930969445492,19920331,16919,18557,IOWA,1435,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,17122,212_19920331
52162,NM,12.419126255468607,19920331,28076,32458,IOWA,4031,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,28427,213_19920331
52353,NM,11.50671896846357,19920331,89880,102992,IOWA,11851,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,91141,214_19920331
50235,NM,11.674835749296069,19920331,16697,19178,IOWA,2239,RIPPEY SAVINGS BANK,RIPPEY,MAIN ST.,20010518,215,19050301,16939,215_19920331
51346,SM,11.277165046009268,19920331,26763,30646,IOWA,3456,SECURITY STATE BANK,HARTLEY,MAIN ST.,20020531,218,19330511,27190,218_19920331
52728,NM,16.215383430266147,19920331,21523,25963,IOWA,4210,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915,219,19090401,21753,219_19920331
50003,NM,7.522352132049519,19920331,31887,34896,IOWA,2625,RACCOON VALLEY STATE BANK,ADEL,1009 COURT ST.,20031027,222,19141005,32271,222_19920331
50563,NM,9.454014598540146,19920331,15379,17125,IOWA,1619,MANSON STATE BANK,MANSON,MAIN ST.,20220514,223,19330101,15506,223_19920331
52621,NM,10.898934788256689,19920331,6782,7698,IOWA,839,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,222 N. MAIN,20220912,225,19121017,6859,225_19920331
50115,NM,8.065682123308891,19920331,35253,38732,IOWA,3124,GUTHRIE COUNTY STATE BANK,GUTHRIE CENTER,400 STATE ST.,99991231,226,19311017,35608,226_19920331
51023,NM,8.474033255374364,19920331,28216,31213,IOWA,2645,FARMERS STATE BANK,HAWARDEN,801 CENTRAL ST.,20080110,227,19170630,28568,227_19920331
51250,NM,7.725208448470577,19920331,111396,124851,IOWA,9645,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,115206,228_19920331
50129,NM,8.454895660270571,19920331,49736,54773,IOWA,4631,BRENTON STB OF JEFFERSON,JEFFERSON,200 W. STATE ST.,19950930,229,19260303,50142,229_19920331
50510,NM,11.125023477117637,19920331,14052,15973,IOWA,1777,ALBERT CITY SAVINGS BANK,ALBERT CITY,208 MAIN ST.,99991231,230,19140101,14196,230_19920331
51401,NM,10.894552018841582,19920331,62799,70907,IOWA,7725,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,63182,231_19920331
52333,NM,22.329762683842524,19920331,22227,29033,IOWA,6483,SOLON STATE BANK,SOLON,106 S. MARKET ST.,99991231,232,19320317,22550,232_19920331
50574,NM,9.023270055113288,19920331,29101,32660,IOWA,2947,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231,234,19260701,29713,234_19920331
51058,NM,9.811801607527935,19920331,18247,20404,IOWA,2002,SECURITY STATE BANK,SUTHERLAND,109 W. 2ND ST.,99991231,235,19310101,18402,235_19920331
51034,NM,8.714191572663488,19920331,23104,25797,IOWA,2248,FIRST STATE BANK OF MAPLETON,MAPLETON,402 MAIN ST.,20120423,236,18890101,23549,236_19920331
51467,NM,8.142634970006664,19920331,16324,18004,IOWA,1466,WEST SIDE STATE SAVINGS BANK,WESTSIDE,MAIN ST.,20050331,238,19230718,16538,238_19920331
51455,NM,8.162528216704288,19920331,10053,11075,IOWA,904,MANNING TRUST&SAVINGS BANK,MANNING,223 MAIN ST.,20040403,239,19240101,10171,239_19920331
52069,NM,9.05994918644251,19920331,33236,36998,IOWA,3352,FARMERS SAVINGS BANK,PRESTON,MAIN ST.,20011101,241,19140101,33646,241_19920331
50021,NM,7.835263835263835,19920331,88813,97125,IOWA,7610,ANKENY STATE BANK,ANKENY,817 N. ANKENY BLVD.,19930515,242,19330701,89515,242_19920331
52175,NM,8.622426946883547,19920331,31292,34735,IOWA,2995,FARMERS SAVINGS BANK,WEST UNION,205 N. VINE ST.,20030808,243,19130705,31740,243_19920331
50220,NM,8.054124615751723,19920331,64795,71243,IOWA,5738,PERRY STATE BANK,PERRY,MAIN ST.,99991231,245,19270101,65505,245_19920331
50028,NM,7.452971424851917,19920331,14125,15363,IOWA,1145,STATE SAVINGS BANK,BAXTER,201-207 MAIN ST.,99991231,248,18940704,14218,248_19920331
52738,SM,5.332285585990122,19920331,33295,35632,IOWA,1900,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101,249,19270101,33732,249_19920331
51034,NM,15.895061728395063,19920331,31216,37584,IOWA,5974,MAPLETON TRUST&SAVINGS BANK,MAPLETON,MAIN ST.,99991231,251,18781003,31610,251_19920331
52339,NM,8.282714908226595,19920331,27059,30292,IOWA,2509,TAMA STATE BANK,TAMA,214 W. 4TH ST.,99991231,252,19270505,27783,252_19920331
52156,NM,12.167212355723121,19920331,26218,30237,IOWA,3679,LUANA SAVINGS BANK,LUANA,302 MAIN ST.,99991231,253,19080801,26558,253_19920331
50022,NM,8.811736949991621,19920331,70111,77567,IOWA,6835,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,70732,254_19920331
52172,NM,10.899686999007557,19920331,46158,52396,IOWA,5711,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,46685,255_19920331
51350,NM,19.398717372656346,19920331,19469,24481,IOWA,4749,MELVIN SAVINGS BANK,MELVIN,MAIN ST.,20210701,256,19120101,19732,256_19920331
40232,NM,8.136622628514182,19920331,187370,223594,KENTUCKY,18193,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,205401,258_19920331
40108,NM,7.176553108968628,19920331,65871,72709,KENTUCKY,5218,FARMERS DEP BK BRANDENBURG,BRANDENBURG,416 E. BROADWAY,19940221,261,18970101,67491,261_19920331
40409,NM,8.727615827649245,19920331,46056,50873,KENTUCKY,4440,CITIZENS BANK,BRODHEAD,MAIN ST.,99991231,262,19040101,46433,262_19920331
41006,NM,8.415001368738023,19920331,16614,18265,KENTUCKY,1537,FARMERS BANK,BUTLER,FRONT ST.,20120409,264,19310901,16728,264_19920331
42327,NM,9.937727036844835,19920331,27482,30832,KENTUCKY,3064,CITIZENS DEPOSIT BANK,CALHOUN,100 MAIN ST.,20001002,265,19030101,27768,265_19920331
40311,NM,8.41913029669428,19920331,31213,37783,KENTUCKY,3181,DEPOSIT BANK OF CARLISLE,CARLISLE,102 E. MAIN ST.,20181207,266,18660101,34602,266_19920331
41129,NM,24.64828409731157,19920331,88413,118917,KENTUCKY,29311,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,89606,267_19920331
42431,NM,8.41587512364331,19920331,116018,147602,KENTUCKY,12422,PEOPLES BANK&TRUST CO,MADISONVILLE,149 S. MAIN ST.,19940701,269,19010801,135180,269_19920331
42276,NM,7.916514384169582,19920331,69827,76612,KENTUCKY,6065,SOUTHERN DEPOSIT BANK,RUSSELLVILLE,102 W. PARK SQ.,20001002,271,19160101,70547,271_19920331
42083,NM,7.75359066427289,19920331,24239,26736,KENTUCKY,2073,BANK OF LIVINGSTON COUNTY,TILINE,MAIN ST.,20000818,273,19090101,24663,273_19920331
40965,NM,9.031033956338733,19920331,82567,91706,KENTUCKY,8282,COMMERCIAL BANK,MIDDLESBORO,1918 CUMBERLAND AVE.,19970101,274,19310221,83424,274_19920331
42261,NM,8.289724072312083,19920331,60471,67264,KENTUCKY,5576,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,MAIN ST.,99991231,275,18800901,61688,275_19920331
40057,NM,7.360720780294264,19920331,42671,48392,KENTUCKY,3562,CENTRAL BK N PLEASUREVILLE K,PLEASUREVILLE,MAIN ST.,20060101,278,19190101,44830,278_19920331
41040,N,11.511971138078058,19920331,23839,27441,KENTUCKY,3159,KENTUCKY NB PENDLETON CNTY,FALMOUTH,SHELBY &CHAPEL ST.,19920509,279,19321229,24282,279_19920331
41858,NM,7.882172048231771,19920331,110972,123570,KENTUCKY,9740,BANK OF WHITESBURG,WHITESBURG,104 MAIN ST.,20010716,280,19321010,113830,280_19920331
41749,NM,8.924531881667859,19920331,52998,68519,KENTUCKY,6115,HYDEN CITIZENS BANK,HYDEN,MAIN ST.,99991231,281,19040901,62404,281_19920331
40422,NM,7.953366989937208,19920331,78530,87749,KENTUCKY,6979,BANK OF DANVILLE&TRUST CO,DANVILLE,121 S. 4TH ST.,19960229,282,19220812,80770,282_19920331
42206,NM,16.332764809205,19920331,29982,39283,KENTUCKY,6416,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,32867,284_19920331
42759,NM,7.011367065687557,19920331,18258,19882,KENTUCKY,1394,BANK OF MARROWBONE,MARROWBONE,MAIN ST.,20040731,285,19021002,18488,285_19920331
42134,NM,9.209148875424294,19920331,84625,94569,KENTUCKY,8709,SIMPSON COUNTY BANK,FRANKLIN,119 CEDAR ST.,19980101,286,18900215,85860,286_19920331
42025,NM,7.800842358604092,19920331,113211,132960,KENTUCKY,10372,BANK OF BENTON,BENTON,10TH &MAIN ST.,99991231,287,18900101,122588,287_19920331
41301,NM,12.66240157480315,19920331,17600,20320,KENTUCKY,2573,FARMERS&TRADERS BK CAMPTON,CAMPTON,MAIN ST.,99991231,288,19020101,17747,288_19920331
41822,NM,14.328737883949067,19920331,58161,68401,KENTUCKY,9801,BANK OF HINDMAN,HINDMAN,MAIN ST.,99991231,289,19030101,58600,289_19920331
40962,NM,7.62771072783813,19920331,65226,72997,KENTUCKY,5568,FIRST ST B&T MANCHESTER KY,MANCHESTER,MAIN ST.,19960229,290,19200101,67429,290_19920331
40447,NM,15.935031423641345,19920331,50613,63169,KENTUCKY,10066,JACKSON COUNTY BANK,MCKEE,GODFREY ST.,99991231,291,19041005,53103,291_19920331
42633,NM,7.632144710504855,19920331,97619,107912,KENTUCKY,8236,MONTICELLO BANKING CO,MONTICELLO,216 N. MAIN,99991231,292,18950101,99676,292_19920331
40769,NM,6.5236111434356605,19920331,39910,42967,KENTUCKY,2803,BANK OF WILLIAMSBURG,WILLIAMSBURG,300 MAIN ST.,19951103,293,18840511,40164,293_19920331
40383,NM,8.90593761060677,19920331,94575,104537,KENTUCKY,9310,WOODFORD BANK&TRUST CO,VERSAILLES,101 N. MAIN ST.,19970101,295,18520301,95227,295_19920331
42210,NM,8.773893722756492,19920331,53339,58959,KENTUCKY,5173,BANK OF EDMONSON COUNTY,BROWNSVILLE,MAIN ST.,99991231,296,19250101,53786,296_19920331
42256,NM,7.960286275610441,19920331,26010,28504,KENTUCKY,2269,LEWISBURG BANKING CO,LEWISBURG,HIGHWAY 431,99991231,297,18940210,26235,297_19920331
42653,NM,8.529700540009818,19920331,62532,73332,KENTUCKY,6255,BANK OF MCCREARY COUNTY,WHITLEY CITY,SOUTH MAIN ST.,99991231,303,19060101,67077,303_19920331
42031,NM,12.588427913873529,19920331,26950,32371,KENTUCKY,4075,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,28296,304_19920331
42343,NM,8.541114058355438,19920331,10286,11310,KENTUCKY,966,BANK OF FORDSVILLE,FORDSVILLE,MAIN ST.,19940816,305,19061001,10344,305_19920331
48854,NM,8.136069200302023,19920331,68227,75491,MICHIGAN,6142,MASON STATE BANK,MASON,322 S. JEFFERSON ST.,20170101,1001,18860607,69349,1001_19920331
48640,SM,9.707909623183788,19920331,442869,514601,MICHIGAN,49957,CHEMICAL BANK&TRUST CO,MIDLAND,333 E. MAIN ST.,20190801,1003,19170314,464644,1003_19920331
48858,SM,7.879775166825108,19920331,197446,216694,MICHIGAN,17075,ISABELLA BANK&TRUST,MOUNT PLEASANT,200 E. BROADWAY,99991231,1005,19030701,199619,1005_19920331
48047,NM,9.140884025356032,19920331,52546,58211,MICHIGAN,5321,CITIZENS STATE BANK,NEW BALTIMORE,51066 WASHINGTON ST.,20091218,1006,19220603,52890,1006_19920331
49265,SM,6.982287700711802,19920331,27901,30205,MICHIGAN,2109,ONSTED STATE BANK,ONSTED,112 S. MAIN ST.,99991231,1008,19071001,28096,1008_19920331
48079,NM,9.466861284975632,19920331,181582,202105,MICHIGAN,19133,COML&SVG BK ST CLAIR CNTY,ST. CLAIR,200 S. RIVERSIDE AVE.,19970510,1011,18710101,182972,1011_19920331
49090,SM,8.559931846311288,19920331,169314,186637,MICHIGAN,15976,CITIZENS TRUST&SAVINGS BANK,SOUTH HAVEN,433 PHOENIX ST.,19940528,1013,18921103,170661,1013_19920331
49345,SM,11.420258598764994,19920331,85167,98299,MICHIGAN,11226,SPARTA STATE BANK,SPARTA,109 E. DIVISION,99991231,1014,18980101,87073,1014_19920331
49685,NM,6.356676660826559,19920331,345522,409239,MICHIGAN,26014,OLD KENT BANK-GRAND TRAVERSE,TRAVERSE CITY,102 W. FRONT ST.,19950101,1016,18560101,383225,1016_19920331
48895,NM,10.492525098839286,19920331,76649,86757,MICHIGAN,9103,REPUBLIC BANK CENTRAL,WILLIAMSTON,105 W. MIDDLE ST.,19931001,1017,19090901,77654,1017_19920331
53105,SM,9.74357350892744,19920331,140950,157940,WISCONSIN,15389,BANK OF BURLINGTON,BURLINGTON,200 PINE ST.,20010201,1018,18720226,142551,1018_19920331
53201,SM,6.786877391904456,19920331,1925251,2805296,WISCONSIN,190392,M&I MARSHALL&ILSLEY BANK,MILWAUKEE,770 N. WATER ST.,20110705,1020,18470421,2614904,1020_19920331
53818,N,9.331762460687614,19920331,91573,102703,WISCONSIN,9584,CLARE BANK NATIONAL ASSN,PLATTEVILLE,345 W. PINE ST.,99991231,1022,19051028,93119,1022_19920331
53172,NM,7.883905762134543,19920331,51308,56368,WISCONSIN,4444,M&I HOME STATE BANK,SOUTH MILWAUKEE,1001 MARQUETTE AVE.,19951001,1024,19160619,51924,1024_19920331
54235,SM,9.90148233073934,19920331,167359,197122,WISCONSIN,19518,BANK OF STURGEON BAY,STURGEON BAY,FOURTH &JEFFERSON ST.,19960101,1025,18890131,177604,1025_19920331
72501,N,7.172320384165487,19920331,131757,146187,ARKANSAS,10485,WORTHEN NB OF BATESVILLE,BATESVILLE,250 S. BROAD ST.,19970815,1026,19100310,135702,1026_19920331
72315,SM,8.509999656958595,19920331,103654,116604,ARKANSAS,9923,FARMERS BANK&TRUST CO,BLYTHEVILLE,400 W. MAIN ST.,99991231,1027,19080316,106681,1027_19920331
71742,NM,8.41601939568087,19920331,38822,44546,ARKANSAS,3749,FORDYCE BANK&TRUST CO,FORDYCE,200 W. 4TH ST.,99991231,1028,19310106,40797,1028_19920331
72203,N,4.997517569501417,19920331,1013252,1129941,ARKANSAS,56469,WORTHEN NB OF ARKANSAS,LITTLE ROCK,200 W. CAPITOL,19970815,1032,18770102,1073472,1032_19920331
72801,N,6.07043882209861,19920331,187419,200628,ARKANSAS,12179,FIRST NB OF RUSSELLVILLE,RUSSELLVILLE,SECOND &DENVER ST.,19981009,1033,18970101,188449,1033_19920331
72801,N,6.951825951825952,19920331,118753,128700,ARKANSAS,8947,WORTHEN NB OF RUSSELLVILLE,RUSSELLVILLE,SECOND &BOULDER ST.,19970815,1034,18900322,119753,1034_19920331
72958,NM,16.145259960145484,19920331,59530,71761,ARKANSAS,11586,BANK OF WALDRON,WALDRON,MAIN ST.,20060216,1035,19010614,60175,1035_19920331
62230,SM,8.161094224924012,19920331,47654,52640,ILLINOIS,4296,STATE BANK OF BREESE,BREESE,101 N. PAGE ST.,19940603,1036,19110101,48344,1036_19920331
62233,NM,7.790669575546351,19920331,263931,293813,ILLINOIS,22890,FIRST BANK,CHESTER,MAIN ST.,19930827,1037,18900101,270923,1037_19920331
62221,NM,6.619474256853869,19920331,69122,74447,ILLINOIS,4928,UNION BANK OF ILLINOIS,SWANSEA,4387 N. ILLINOIS,20011231,1038,19010920,69519,1038_19920331
62025,NM,6.458818286745514,19920331,325712,361289,ILLINOIS,23335,BANK OF EDWARDSVILLE,EDWARDSVILLE,330 W. VANDALIA ST.,20191004,1039,18680101,337954,1039_19920331
