ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
4605,SM,8.457768980022163,20021231,275911,371812,MAINE,31447.0,UNION TRUST CO,ELLSWORTH,66 MAIN ST.,,9,19070101,340365,9_20021231
2110,SM,6.372539981640919,20021231,16308148,79620544,MASSACHUSETTS,5073851.0,STATE STREET BANK&TRUST CO,BOSTON,225 FRANKLIN ST.,99991231.0,14,17920101,74546693,14_20021231
36830,SM,7.402411901152636,20021231,395654,502674,ALABAMA,37210.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231.0,35,19070103,465464,35_20021231
36732,NM,10.782963034830697,20021231,164715,206140,ALABAMA,22228.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231.0,39,18700101,183912,39_20021231
36867,NM,14.408056681298728,20021231,81704,106843,ALABAMA,15394.0,PHENIX-GIRARD BANK,PHENIX CITY,8TH AVE. &13TH ST.,99991231.0,41,19040504,91449,41_20021231
35077,NM,8.049892808419411,20021231,116246,128275,ALABAMA,10326.0,MERCHANTS BANK,HANCEVILLE,"201 COMMERCIAL ST, S.E.",20220105.0,46,19070101,117949,46_20021231
35565,NM,11.723645568988845,20021231,260163,320762,ALABAMA,37605.0,TRADERS&FARMERS BANK,HALEYVILLE,20TH ST.,20200701.0,47,19060106,283157,47_20021231
36401,NM,7.427294818531002,20021231,23369,25514,ALABAMA,1895.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231.0,49,19320901,23619,49_20021231
35582,NM,8.288360075820686,20021231,66025,82827,ALABAMA,6865.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231.0,50,19080317,75962,50_20021231
35592,NM,8.885533250429324,20021231,79916,101322,ALABAMA,9003.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231.0,51,19111111,92319,51_20021231
35594,NM,17.6354038118744,20021231,91685,145860,ALABAMA,25723.0,CITIZENS BANK OF WINFIELD,WINFIELD,108-110 E. 1ST AVE.,99991231.0,52,19200522,120137,52_20021231
36319,NM,7.538867169742704,20021231,151641,164985,ALABAMA,12438.0,PEOPLES COMMUNITY BANK,COLUMBIA,109 E. CHURCH ST.,20050413.0,53,19121021,152547,53_20021231
35952,NM,10.954230251934487,20021231,139954,171751,ALABAMA,18814.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231.0,54,19090310,152937,54_20021231
35031,NM,9.662009197028652,20021231,460051,565400,ALABAMA,54629.0,COMMUNITY BANK,BLOUNTSVILLE,MAIN &LIBERTY ST.,20061107.0,57,19230723,510771,57_20021231
36502,NM,10.092835039276363,20021231,185307,231055,ALABAMA,23320.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231.0,58,19040104,207735,58_20021231
36340,NM,14.401789106482921,20021231,98335,115812,ALABAMA,16679.0,CITIZENS BANK,GENEVA,515 COMMERCE ST.,20130101.0,59,19010101,99133,59_20021231
36426,NM,13.197495560539238,20021231,102023,119947,ALABAMA,15830.0,BANKTRUST OF BREWTON,BREWTON,227 BELLEVILLE AVE.,20031101.0,60,19120205,104117,60_20021231
36750,NM,15.207222293005223,20021231,44879,54941,ALABAMA,8355.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228.0,68,19190919,46586,68_20021231
36425,NM,8.0,20021231,60029,65475,ALABAMA,5238.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231.0,70,19070823,60237,70_20021231
35040,SM,12.970965506028529,20021231,99063,116861,ALABAMA,15158.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231.0,72,19160205,101703,72_20021231
36303,NM,11.915610961572028,20021231,138901,217706,ALABAMA,25941.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231.0,77,19280101,191765,77_20021231
71671,SM,13.49860953103274,20021231,102498,126576,ARKANSAS,17086.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231.0,81,19011231,109490,81_20021231
72742,NM,9.091863149793605,20021231,25894,28586,ARKANSAS,2599.0,MADISON BANK&TRUST,KINGSTON,101 PUBLIC SQ.,20030930.0,85,19110407,25987,85_20021231
72365,NM,12.496805520061335,20021231,27180,31304,ARKANSAS,3912.0,MARKED TREE BANK,MARKED TREE,210 FRISCO ST.,20030430.0,86,19320310,27391,86_20021231
71744,NM,10.120372243576774,20021231,34543,39544,ARKANSAS,4002.0,CALHOUN COUNTY BANK,HAMPTON,200 MAIN ST.,99991231.0,88,19071008,35542,88_20021231
71701,NM,9.818137134431064,20021231,75935,89518,ARKANSAS,8789.0,FIRST BANK OF SOUTH ARKANSAS,CAMDEN,1325 HWY. 4,99991231.0,89,19330818,80729,89_20021231
71655,NM,8.952382173444793,20021231,139943,155992,ARKANSAS,13965.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231.0,90,19130101,142027,90_20021231
72947,SM,10.698773821834836,20021231,89664,101535,ARKANSAS,10863.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923.0,91,19020304,90672,91_20021231
71661,NM,7.219256242317501,20021231,139731,163521,ARKANSAS,11805.0,DELTA TRUST&BANK,PARKDALE,1853 HWY. 165 S.,20141025.0,92,19100201,151716,92_20021231
71763,NM,7.494956104476798,20021231,31777,36678,ARKANSAS,2749.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231.0,93,19160101,33929,93_20021231
71671,NM,10.663387691749481,20021231,87512,99218,ARKANSAS,10580.0,FIRST STATE BANK OF WARREN,WARREN,MAIN ST.,99991231.0,94,18900101,88638,94_20021231
71940,NM,17.35575181790321,20021231,59032,71786,ARKANSAS,12459.0,BANK OF DELIGHT,DELIGHT,SECOND &ANTIOCH ST.,99991231.0,99,19110616,59327,99_20021231
71857,NM,10.619662798335888,20021231,64850,73072,ARKANSAS,7760.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109.0,101,19040810,65312,101_20021231
72521,NM,7.917584897644904,20021231,64772,75326,ARKANSAS,5964.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231.0,105,19060701,69362,105_20021231
72029,NM,11.974681917491326,20021231,25854,31124,ARKANSAS,3727.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231.0,107,18900101,27397,107_20021231
72703,NM,9.986695869384208,20021231,163464,220984,ARKANSAS,22069.0,COMMUNITY BANK OF NORTH AR,FAYETTEVILLE,1685 E. JOYCE BLVD.,20081124.0,108,19120601,198915,108_20021231
71842,NM,10.31615212129312,20021231,60184,67341,ARKANSAS,6947.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231.0,109,19050505,60394,109_20021231
72211,NM,8.443551294728774,20021231,791921,1034541,ARKANSAS,87352.0,BANK OF THE OZARKS,LITTLE ROCK,12615 CHENAL PKWY.,99991231.0,110,19030303,947189,110_20021231
34995,N,7.679123483027943,20021231,1030550,1281253,FLORIDA,98389.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231.0,131,19330101,1182864,131_20021231
32696,NM,8.401305586378296,20021231,130857,154107,FLORIDA,12947.0,PERKINS STATE BANK,WILLISTON,342 E. NOBLE AVE.,20130118.0,134,19130801,141160,134_20021231
