ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,9.383663959968981,20170331,87490264,233542890,MASSACHUSETTS,21914880.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,211398010,14_20170331
36830,SM,10.09891552166289,20170331,752442,843447,ALABAMA,85179.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,758268,35_20170331
36732,NM,10.71532302308153,20170331,239242,278881,ALABAMA,29883.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,248998,39_20170331
36867,NM,14.467557546291271,20170331,137226,175033,ALABAMA,25323.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,149710,41_20170331
35055,NM,9.185690463183922,20170331,251476,278248,ALABAMA,25559.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,252689,46_20170331
35565,NM,13.525815110336026,20170331,302281,380746,ALABAMA,51499.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,329247,47_20170331
36401,NM,11.392528688858143,20170331,54209,61435,ALABAMA,6999.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,54436,49_20170331
35582,NM,10.352896930695138,20170331,125870,143583,ALABAMA,14865.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,128717,50_20170331
35592,NM,16.654939144610797,20170331,118534,143537,ALABAMA,23906.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,119631,51_20170331
35594,NM,22.392248940706555,20170331,146236,222318,ALABAMA,49782.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,172536,52_20170331
35952,NM,11.990789256936973,20170331,248516,285319,ALABAMA,34212.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,251107,54_20170331
36502,NM,8.532788174241233,20170331,519744,572310,ALABAMA,48834.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,523476,58_20170331
36460,NM,14.303386423380237,20170331,55339,64670,ALABAMA,9250.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,55420,70_20170331
35040,SM,11.176837706563916,20170331,225753,257971,ALABAMA,28833.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,229138,72_20170331
36303,NM,20.53739767896666,20170331,135355,170786,ALABAMA,35075.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,135711,77_20170331
71671,SM,15.699666312417786,20170331,107209,134557,ARKANSAS,21125.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,113432,81_20170331
71744,NM,9.14812242529184,20170331,353988,420436,ARKANSAS,38462.0,GENERATIONS BANK,HAMPTON,302 E MAIN,99991231,88,19071008,381974,88_20170331
72703,NM,11.719607102102819,20170331,425465,545078,ARKANSAS,63881.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,481197,89_20170331
71655,SM,9.103919319673063,20170331,175420,193554,ARKANSAS,17621.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,175933,90_20170331
71763,NM,8.642606413795454,20170331,50555,58686,ARKANSAS,5072.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,53614,93_20170331
71671,SM,10.547719008554816,20170331,101648,113854,ARKANSAS,12009.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,101845,94_20170331
