ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,8.615859746864917,20150930,95726120,242408043,MASSACHUSETTS,20885537.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,221292506,14_20150930
36830,SM,10.403899279204902,20150930,726539,818818,ALABAMA,85189.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,733629,35_20150930
36732,NM,11.12630191216295,20150930,225931,266243,ALABAMA,29623.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,236620,39_20150930
36867,NM,15.3039967608105,20150930,126818,170413,ALABAMA,26080.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,144333,41_20150930
35055,NM,9.575576722669364,20150930,233702,260047,ALABAMA,24901.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,235146,46_20150930
35565,NM,14.636887822428902,20150930,282702,362987,ALABAMA,53130.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,309857,47_20150930
36401,NM,10.590375167865096,20150930,52407,58827,ALABAMA,6230.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,52597,49_20150930
35582,NM,10.611341268275574,20150930,118804,136863,ALABAMA,14523.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,122339,50_20150930
35592,NM,15.694424138627234,20150930,119854,143637,ALABAMA,22543.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,121094,51_20150930
35594,NM,23.225593383398188,20150930,137187,208929,ALABAMA,48525.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,160404,52_20150930
35952,NM,12.20952860642414,20150930,226691,262074,ALABAMA,31998.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,230076,54_20150930
36502,NM,10.38955380255134,20150930,448903,504911,ALABAMA,52458.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,452453,58_20150930
36460,NM,14.75319985814231,20150930,52733,62034,ALABAMA,9152.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,52882,70_20150930
35040,SM,12.330026592233558,20150930,182655,212092,ALABAMA,26151.0,CENTRAL STATE BANK,CALERA,11025 HWY 25,99991231,72,19160205,185941,72_20150930
36303,NM,20.76637242142828,20150930,133865,169813,ALABAMA,35264.0,BANKSOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,134549,77_20150930
71671,SM,16.493511214511614,20150930,109436,137545,ARKANSAS,22686.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,114859,81_20150930
71744,NM,9.486024772716734,20150930,314441,366613,ARKANSAS,34777.0,FIRST BANK,HAMPTON,302 E MAIN,99991231,88,19071008,331836,88_20150930
72703,NM,11.70502127023524,20150930,408477,508457,ARKANSAS,59515.0,SIGNATURE BANK OF ARKANSAS,FAYETTEVILLE,"3878 N. CROSSOVER RD, # 20",99991231,89,19330818,448942,89_20150930
71655,SM,9.945261771904583,20150930,169108,188351,ARKANSAS,18732.0,COMMERCIAL BANK&TRUST CO,MONTICELLO,212 W. GAINES ST.,99991231,90,19130101,169619,90_20150930
72947,SM,9.117109262421138,20150930,74692,82581,ARKANSAS,7529.0,ALLIED BANK,MULBERRY,311 MAIN ST.,20160923,91,19020304,75052,91_20150930
71763,NM,9.022495154012804,20150930,49040,61391,ARKANSAS,5539.0,RIVERSIDE BANK,SPARKMAN,COMMERCE &MAIN ST.,99991231,93,19160101,55852,93_20150930
71671,SM,10.785530921820303,20150930,95437,107125,ARKANSAS,11554.0,FIRST STATE BANK OF WARREN,WARREN,104 S MAIN ST.,99991231,94,18900101,95571,94_20150930
71940,NM,19.201855749817433,20150930,71631,93116,ARKANSAS,17880.0,BANK OF DELIGHT,DELIGHT,503 E ANTIOCH ST,99991231,99,19110616,75236,99_20150930
71857,NM,13.60762583605917,20150930,68002,81932,ARKANSAS,11149.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,70783,101_20150930
72521,SM,9.096198603568658,20150930,83446,97964,ARKANSAS,8911.0,BANK OF CAVE CITY,CAVE CITY,133 S MAIN ST.,99991231,105,19060701,89053,105_20150930
72029,NM,11.31866941163723,20150930,40744,46145,ARKANSAS,5223.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,40921,107_20150930
71842,NM,11.167783191230207,20150930,139753,157632,ARKANSAS,17604.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,140028,109_20150930
72223,NM,15.087504715652836,20150930,7622121,9325326,ARKANSAS,1406959.0,BANK OF THE OZARKS,LITTLE ROCK,17901 CHENAL PKWY.,99991231,110,19030303,7915210,110_20150930
34994,N,11.176388264669534,20150930,2743003,3379777,FLORIDA,377737.0,SEACOAST NATIONAL BANK,STUART,815 COLORADO AVE.,99991231,131,19330101,3002040,131_20150930
31061,NM,10.403324284672623,20150930,200355,227658,GEORGIA,23684.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S WAYNE ST,99991231,147,18980101,203974,147_20150930
30650,NM,13.899529439215991,20150930,165511,205712,GEORGIA,28593.0,BANK OF MADISON,MADISON,133 N. MAIN ST.,99991231,148,18900101,177119,148_20150930
31539,NM,13.440366206124596,20150930,103371,119714,GEORGIA,16090.0,BANK OF HAZLEHURST,HAZLEHURST,22 S. TALLAHASSEE ST.,99991231,149,19060101,103624,149_20150930
31622,NM,11.359271693079032,20150930,120346,136426,GEORGIA,15497.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,120929,155_20150930
31061,NM,12.20912173247293,20150930,198013,228575,GEORGIA,27907.0,EXCHANGE BANK,MILLEDGEVILLE,250 W HANCOCK ST,99991231,160,19030601,200668,160_20150930
30224,N,5.005667258032722,20150930,221910,243504,GEORGIA,12189.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231,169,19330512,231315,169_20150930
31827,NM,9.864100783652416,20150930,45268,50405,GEORGIA,4972.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,45433,170_20150930
30295,NM,10.461115663009762,20150930,1010571,1133837,GEORGIA,118612.0,UNITED BANK,ZEBULON,685 GRIFFIN ST.,99991231,172,19050131,1015225,172_20150930
30630,NM,11.175341926596477,20150930,100286,121956,GEORGIA,13629.0,COMMERCIAL BANK,CRAWFORD,102 N. CHURCH ST.,99991231,175,19240905,108327,175_20150930
31836,NM,6.803388192490265,20150930,65436,70362,GEORGIA,4787.0,TALBOT STATE BANK,WOODLAND,76 E. MAIN ST.,99991231,178,19071125,65575,178_20150930
31055,NM,16.685717635335152,20150930,83479,102357,GEORGIA,17079.0,MERCHANTS&CITIZENS BANK,MCRAE,6 COLLEGE ST.,99991231,183,19290223,85278,183_20150930
31313,NM,5.1112182195328035,20150930,484604,512461,GEORGIA,26193.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,486268,193_20150930
46928,NM,11.875772013410977,20150930,54638,62337,INDIANA,7403.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,54934,195_20150930
47946,NM,11.168824123737904,20150930,236446,294946,INDIANA,32942.0,ALLIANCE BANK,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,262004,197_20150930
46172,NM,12.367856333141763,20150930,164957,189661,INDIANA,23457.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,18 E. WASHINGTON ST.,99991231,210,18921007,166204,210_20150930
52353,SM,14.443536566875009,20150930,189043,237428,IOWA,34293.0,WASHINGTON STATE BANK,WASHINGTON,121 S MARION AVE,99991231,214,19320418,203135,214_20150930
50563,NM,11.299140848737308,20150930,34007,38410,IOWA,4340.0,MANSON STATE BANK,MANSON,1001 MAIN ST,20220514,223,19330101,34070,223_20150930
52621,NM,9.65503281959344,20150930,29474,34583,IOWA,3339.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,31244,225_20150930
50216,NM,10.512442825025197,20150930,91631,116091,IOWA,12204.0,GUTHRIE COUNTY STATE BANK,PANORA,505 E. MAIN ST.,99991231,226,19311017,103887,226_20150930
51250,NM,12.124581267499025,20150930,600713,763614,IOWA,92585.0,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,671029,228_20150930
51301,NM,10.438833378341885,20150930,123077,148120,IOWA,15462.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD.,99991231,230,19140101,132658,230_20150930
51401,SM,8.089661566381515,20150930,128140,152083,IOWA,12303.0,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,139780,231_20150930
52333,NM,23.644812136805214,20150930,66714,90172,IOWA,21321.0,SOLON STATE BANK,SOLON,126 S. MARKET ST.,99991231,232,19320317,68851,232_20150930
50574,NM,22.409551082966967,20150930,74946,99172,IOWA,22224.0,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231,234,19260701,76948,234_20150930
