ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
2111,SM,7.511253278320021,20140630,104716248,277882801,MASSACHUSETTS,20872481.0,STATE STREET BANK&TRUST CO,BOSTON,1 LINCOLN ST. FL 1,99991231,14,17920101,256780320,14_20140630
36830,SM,10.046467635021598,20140630,686498,776024,ALABAMA,77963.0,AUBURNBANK,AUBURN,100 N. GAY ST.,99991231,35,19070103,698061,35_20140630
36732,NM,10.56150855781201,20140630,226348,261866,ALABAMA,27657.0,ROBERTSON BANKING CO,DEMOPOLIS,216 N. WALNUT AVE.,99991231,39,18700101,234209,39_20140630
36867,NM,12.804470665504084,20140630,136814,176618,ALABAMA,22615.0,PHENIX-GIRARD BANK,PHENIX CITY,801 13TH ST.,99991231,41,19040504,154003,41_20140630
35055,NM,9.355517706793496,20140630,224327,248944,ALABAMA,23290.0,MERCHANTS BANK OF ALABAMA,CULLMAN,900 2ND AVE SW,20220105,46,19070101,225654,46_20140630
35565,NM,12.74566793998782,20140630,286258,361260,ALABAMA,46045.0,TRADERS&FARMERS BANK,HALEYVILLE,819 20TH ST,20200701,47,19060106,315215,47_20140630
36401,NM,9.944680303615078,20140630,48830,54411,ALABAMA,5411.0,BANK OF EVERGREEN,EVERGREEN,146 W. FRONT ST.,99991231,49,19320901,49000,49_20140630
35582,NM,9.52517082694185,20140630,124356,143420,ALABAMA,13661.0,COMMUNITY SPIRIT BANK,RED BAY,200 4TH AVE. SW,99991231,50,19080317,129759,50_20140630
35592,NM,14.84375,20140630,120105,142592,ALABAMA,21166.0,BANK OF VERNON,VERNON,44825 HWY. 17,99991231,51,19111111,121426,51_20140630
35594,NM,21.785204019857126,20140630,138877,206475,ALABAMA,44981.0,CITIZENS BANK OF WINFIELD,WINFIELD,236 BANKHEAD HWY.,99991231,52,19200522,161494,52_20140630
35952,NM,11.658504785830127,20140630,219362,251576,ALABAMA,29330.0,EXCHANGE BANK OF ALABAMA,ALTOONA,SIXTH &BLOUNT ST.,99991231,54,19090310,222246,54_20140630
36502,NM,9.825411830963251,20140630,445150,497170,ALABAMA,48849.0,UNITED BANK,ATMORE,200 E. NASHVILLE AVE.,99991231,58,19040104,448321,58_20140630
36460,NM,13.424838867264446,20140630,54691,63457,ALABAMA,8519.0,PEOPLES EXC BK MONROE CNTY,MONROEVILLE,2013 HWY. 21 BYPASS,99991231,70,19070823,54938,70_20140630
